"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211125.csv"
"C","Report for: 11/25/2021 - 11/25/2021"
"C","Report generated: 12/06/2021 19:11:41 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/25/2021","01",11931.43
"D","11/25/2021","02",11912.84
"D","11/25/2021","03",11941.1
"D","11/25/2021","04",11925.66
"D","11/25/2021","05",12043.22
"D","11/25/2021","06",11986.76
"D","11/25/2021","07",12299.43
"D","11/25/2021","08",12563.02
"D","11/25/2021","09",12758.24
"D","11/25/2021","10",12766.59
"D","11/25/2021","11",12829.46
"D","11/25/2021","12",13148.2
"D","11/25/2021","13",13000.16
"D","11/25/2021","14",12990.1
"D","11/25/2021","15",13283.77
"D","11/25/2021","16",12965.18
"D","11/25/2021","17",12829.33
"D","11/25/2021","18",12849.82
"D","11/25/2021","19",12695.02
"D","11/25/2021","20",12661.43
"D","11/25/2021","21",12433.36
"D","11/25/2021","22",12076.3
"D","11/25/2021","23",11441.32
"D","11/25/2021","24",10795.95
"T","24 lines"
