"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200908.csv"
"C","Report for: 09/08/2020 - 09/08/2020"
"C","Report generated: 09/11/2020 23:37:23 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/08/2020","01",11529.83
"D","09/08/2020","02",11233.83
"D","09/08/2020","03",11281.26
"D","09/08/2020","04",11396.0
"D","09/08/2020","05",11576.84
"D","09/08/2020","06",12286.96
"D","09/08/2020","07",13022.98
"D","09/08/2020","08",13588.84
"D","09/08/2020","09",14090.05
"D","09/08/2020","10",14304.47
"D","09/08/2020","11",14440.95
"D","09/08/2020","12",14786.94
"D","09/08/2020","13",15428.62
"D","09/08/2020","14",16251.79
"D","09/08/2020","15",17022.76
"D","09/08/2020","16",17737.97
"D","09/08/2020","17",18381.22
"D","09/08/2020","18",18857.14
"D","09/08/2020","19",18537.63
"D","09/08/2020","20",18293.58
"D","09/08/2020","21",17581.68
"D","09/08/2020","22",16327.35
"D","09/08/2020","23",15135.04
"D","09/08/2020","24",14304.87
"T","24 lines"
