C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20191217_20200130.csv
C,Time period: 2019-12-17 to 2020-01-30
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:16:55 EST
H,,,Day Ahead,Real Time
D,2019-12-21,01,2570.1,2676.2
D,2019-12-21,02,2493.2,2590.7
D,2019-12-21,03,2449.6,2548.4
D,2019-12-21,04,2466.3,2545.9
D,2019-12-21,05,2508.9,2571.1
D,2019-12-21,06,2578.3,2651.3
D,2019-12-21,07,2737.6,2779.4
D,2019-12-21,08,2882.9,2930.1
D,2019-12-21,09,3022.4,3032.7
D,2019-12-21,10,3047.3,3080.6
D,2019-12-21,11,3025.1,3071.4
D,2019-12-21,12,3002.5,3074.5
D,2019-12-21,13,2963.5,3048.5
D,2019-12-21,14,2920.6,3000.8
D,2019-12-21,15,2933.0,3001.4
D,2019-12-21,16,3009.0,3015.2
D,2019-12-21,17,3190.2,3134.7
D,2019-12-21,18,3273.3,3200.1
D,2019-12-21,19,3193.9,3172.3
D,2019-12-21,20,3167.3,3094.3
D,2019-12-21,21,3097.3,3036.0
D,2019-12-21,22,2958.5,2926.5
D,2019-12-21,23,2734.7,2772.5
D,2019-12-21,24,2594.3,2608.1
D,2019-12-22,01,2434.3,2483.8
D,2019-12-22,02,2376.0,2400.9
D,2019-12-22,03,2361.5,2351.9
D,2019-12-22,04,2297.0,2337.7
D,2019-12-22,05,2332.4,2355.8
D,2019-12-22,06,2341.9,2408.1
D,2019-12-22,07,2430.1,2511.2
D,2019-12-22,08,2582.3,2609.4
D,2019-12-22,09,2663.1,2707.2
D,2019-12-22,10,2667.1,2767.7
D,2019-12-22,11,2743.7,2794.3
D,2019-12-22,12,2696.7,2779.3
D,2019-12-22,13,2649.4,2738.8
D,2019-12-22,14,2600.9,2726.6
D,2019-12-22,15,2620.7,2735.5
D,2019-12-22,16,2766.9,2780.6
D,2019-12-22,17,2911.1,2952.7
D,2019-12-22,18,3078.7,3066.1
D,2019-12-22,19,3044.6,3051.3
D,2019-12-22,20,3067.2,3011.2
D,2019-12-22,21,3021.1,2945.7
D,2019-12-22,22,2861.0,2844.8
D,2019-12-22,23,2644.2,2668.1
D,2019-12-22,24,2476.6,2488.6
D,2019-12-23,01,2335.5,2366.1
D,2019-12-23,02,2293.2,2288.9
D,2019-12-23,03,2295.2,2259.7
D,2019-12-23,04,2231.3,2280.0
D,2019-12-23,05,2394.1,2360.3
D,2019-12-23,06,2547.0,2529.3
D,2019-12-23,07,2819.7,2769.9
D,2019-12-23,08,3027.2,2943.9
D,2019-12-23,09,3024.2,2982.7
D,2019-12-23,10,2973.9,2967.1
D,2019-12-23,11,2949.8,2911.3
D,2019-12-23,12,2850.2,2858.3
D,2019-12-23,13,2852.2,2812.0
D,2019-12-23,14,2824.6,2808.9
D,2019-12-23,15,2868.5,2799.2
D,2019-12-23,16,2926.2,2842.6
D,2019-12-23,17,3136.8,3010.1
D,2019-12-23,18,3255.0,3106.7
D,2019-12-23,19,3271.7,3031.7
D,2019-12-23,20,3199.3,2956.3
D,2019-12-23,21,3102.6,2875.2
D,2019-12-23,22,2915.7,2742.0
D,2019-12-23,23,2684.2,2563.3
D,2019-12-23,24,2430.3,2373.7
D,2019-12-24,01,2357.5,2227.9
D,2019-12-24,02,2278.8,2133.7
D,2019-12-24,03,2226.4,2087.9
D,2019-12-24,04,2236.5,2092.4
D,2019-12-24,05,2292.5,2154.4
D,2019-12-24,06,2364.5,2311.3
D,2019-12-24,07,2612.4,2545.7
D,2019-12-24,08,2871.5,2714.2
D,2019-12-24,09,2955.5,2801.3
D,2019-12-24,10,2947.7,2825.2
D,2019-12-24,11,2945.9,2793.5
D,2019-12-24,12,2843.4,2769.0
D,2019-12-24,13,2840.5,2746.3
D,2019-12-24,14,2824.3,2735.0
D,2019-12-24,15,2843.8,2758.5
D,2019-12-24,16,2896.5,2801.4
D,2019-12-24,17,3063.7,2942.8
D,2019-12-24,18,3166.1,2989.8
D,2019-12-24,19,3164.1,2875.8
D,2019-12-24,20,3144.8,2775.8
D,2019-12-24,21,3055.2,2696.8
D,2019-12-24,22,2918.5,2639.9
D,2019-12-24,23,2667.7,2552.6
D,2019-12-24,24,2536.9,2442.4
D,2019-12-25,01,2411.9,2333.4
D,2019-12-25,02,2335.3,2264.8
D,2019-12-25,03,2267.6,2231.4
D,2019-12-25,04,2264.5,2222.5
D,2019-12-25,05,2300.4,2250.9
D,2019-12-25,06,2359.6,2327.3
D,2019-12-25,07,2506.1,2453.9
D,2019-12-25,08,2695.7,2539.1
D,2019-12-25,09,2814.4,2613.0
D,2019-12-25,10,2871.1,2659.4
D,2019-12-25,11,2822.6,2634.9
D,2019-12-25,12,2757.3,2586.5
D,2019-12-25,13,2709.5,2543.2
D,2019-12-25,14,2722.6,2521.4
D,2019-12-25,15,2732.8,2553.0
D,2019-12-25,16,2732.1,2577.9
D,2019-12-25,17,2883.6,2700.9
D,2019-12-25,18,2993.3,2765.6
D,2019-12-25,19,2999.8,2732.2
D,2019-12-25,20,3033.0,2710.7
D,2019-12-25,21,2983.2,2688.9
D,2019-12-25,22,2878.3,2622.5
D,2019-12-25,23,2669.8,2507.5
D,2019-12-25,24,2503.0,2375.2
D,2019-12-26,01,2333.2,2281.4
D,2019-12-26,02,2249.4,2218.5
D,2019-12-26,03,2227.2,2188.5
D,2019-12-26,04,2222.1,2192.6
D,2019-12-26,05,2291.7,2247.3
D,2019-12-26,06,2481.3,2396.2
D,2019-12-26,07,2745.9,2605.0
D,2019-12-26,08,2956.5,2744.2
D,2019-12-26,09,3009.5,2826.2
D,2019-12-26,10,2997.0,2842.1
D,2019-12-26,11,3001.5,2870.5
D,2019-12-26,12,2976.4,2904.1
D,2019-12-26,13,2941.0,2926.4
D,2019-12-26,14,2947.0,2917.2
D,2019-12-26,15,2989.5,2935.3
D,2019-12-26,16,3040.4,2974.1
D,2019-12-26,17,3241.7,3134.6
D,2019-12-26,18,3368.1,3224.4
D,2019-12-26,19,3301.9,3144.8
D,2019-12-26,20,3242.9,3056.5
D,2019-12-26,21,3136.9,2959.6
D,2019-12-26,22,2999.2,2823.7
D,2019-12-26,23,2749.1,2640.6
D,2019-12-26,24,2514.4,2460.7
D,2019-12-27,01,2347.8,2326.9
D,2019-12-27,02,2283.2,2245.1
D,2019-12-27,03,2246.5,2199.9
D,2019-12-27,04,2257.1,2198.5
D,2019-12-27,05,2315.3,2257.7
D,2019-12-27,06,2476.8,2396.8
D,2019-12-27,07,2734.3,2619.9
D,2019-12-27,08,2946.4,2771.3
D,2019-12-27,09,3002.4,2885.6
D,2019-12-27,10,3003.4,2959.8
D,2019-12-27,11,2993.0,2996.2
D,2019-12-27,12,2972.2,2999.6
D,2019-12-27,13,2963.5,2958.4
D,2019-12-27,14,2935.9,2938.0
D,2019-12-27,15,2932.0,2917.2
D,2019-12-27,16,2949.2,2906.1
D,2019-12-27,17,3112.8,2998.6
D,2019-12-27,18,3199.2,3039.6
D,2019-12-27,19,3116.0,2942.6
D,2019-12-27,20,3027.3,2849.5
D,2019-12-27,21,2933.3,2750.7
D,2019-12-27,22,2792.9,2633.7
D,2019-12-27,23,2606.4,2479.6
D,2019-12-27,24,2392.2,2315.5
D,2019-12-28,01,2245.0,2193.4
D,2019-12-28,02,2156.1,2106.6
D,2019-12-28,03,2128.3,2064.9
D,2019-12-28,04,2123.2,2057.5
D,2019-12-28,05,2160.8,2076.8
D,2019-12-28,06,2188.3,2148.4
D,2019-12-28,07,2274.6,2269.0
D,2019-12-28,08,2509.0,2369.5
D,2019-12-28,09,2635.9,2455.1
D,2019-12-28,10,2661.4,2473.3
D,2019-12-28,11,2651.2,2487.7
D,2019-12-28,12,2638.2,2487.4
D,2019-12-28,13,2529.4,2465.8
D,2019-12-28,14,2496.9,2439.3
D,2019-12-28,15,2530.5,2467.9
D,2019-12-28,16,2592.7,2523.9
D,2019-12-28,17,2844.8,2680.6
D,2019-12-28,18,2939.0,2786.0
D,2019-12-28,19,2973.3,2785.3
D,2019-12-28,20,2916.5,2741.1
D,2019-12-28,21,2861.0,2697.1
D,2019-12-28,22,2798.3,2617.0
D,2019-12-28,23,2662.2,2503.4
D,2019-12-28,24,2487.6,2426.0
D,2019-12-29,01,2296.7,2259.5
D,2019-12-29,02,2215.0,2189.1
D,2019-12-29,03,2173.1,2151.6
D,2019-12-29,04,2164.7,2132.1
D,2019-12-29,05,2175.6,2151.5
D,2019-12-29,06,2186.9,2211.0
D,2019-12-29,07,2231.7,2305.7
D,2019-12-29,08,2442.4,2385.5
D,2019-12-29,09,2563.2,2459.8
D,2019-12-29,10,2622.9,2488.9
D,2019-12-29,11,2643.3,2487.5
D,2019-12-29,12,2592.2,2477.2
D,2019-12-29,13,2592.5,2502.1
D,2019-12-29,14,2575.3,2504.8
D,2019-12-29,15,2583.3,2553.4
D,2019-12-29,16,2653.4,2612.6
D,2019-12-29,17,2859.3,2796.8
D,2019-12-29,18,3016.4,2894.5
D,2019-12-29,19,3025.5,2878.1
D,2019-12-29,20,2995.4,2821.9
D,2019-12-29,21,2945.0,2747.9
D,2019-12-29,22,2791.5,2641.3
D,2019-12-29,23,2590.0,2486.0
D,2019-12-29,24,2402.8,2330.0
D,2019-12-30,01,2252.6,2218.3
D,2019-12-30,02,2193.5,2148.7
D,2019-12-30,03,2161.9,2130.2
D,2019-12-30,04,2192.2,2146.1
D,2019-12-30,05,2274.4,2221.3
D,2019-12-30,06,2437.4,2382.0
D,2019-12-30,07,2712.8,2609.0
D,2019-12-30,08,2935.5,2783.8
D,2019-12-30,09,3027.8,2935.7
D,2019-12-30,10,3145.2,3040.6
D,2019-12-30,11,3177.3,3112.5
D,2019-12-30,12,3219.7,3163.9
D,2019-12-30,13,3209.7,3199.1
D,2019-12-30,14,3203.5,3204.6
D,2019-12-30,15,3194.8,3181.1
D,2019-12-30,16,3259.0,3176.1
D,2019-12-30,17,3354.2,3275.8
D,2019-12-30,18,3465.3,3321.0
D,2019-12-30,19,3339.7,3224.8
D,2019-12-30,20,3241.7,3125.7
D,2019-12-30,21,3093.0,3008.7
D,2019-12-30,22,2926.0,2860.5
D,2019-12-30,23,2686.3,2674.1
D,2019-12-30,24,2438.5,2492.8
D,2019-12-31,01,2269.7,2347.0
D,2019-12-31,02,2187.6,2248.6
D,2019-12-31,03,2103.1,2204.4
D,2019-12-31,04,2133.2,2197.0
D,2019-12-31,05,2198.9,2236.5
D,2019-12-31,06,2341.8,2366.3
D,2019-12-31,07,2612.7,2583.6
D,2019-12-31,08,2808.0,2741.3
D,2019-12-31,09,2848.5,2832.5
D,2019-12-31,10,2888.2,2906.6
D,2019-12-31,11,2932.2,2957.9
D,2019-12-31,12,2915.5,2993.4
D,2019-12-31,13,2904.5,2994.8
D,2019-12-31,14,2890.1,3012.9
D,2019-12-31,15,2899.7,3013.4
D,2019-12-31,16,2959.5,3026.4
D,2019-12-31,17,3115.6,3120.1
D,2019-12-31,18,3206.9,3156.1
D,2019-12-31,19,3153.7,3030.6
D,2019-12-31,20,3055.0,2897.4
D,2019-12-31,21,2945.5,2779.0
D,2019-12-31,22,2763.7,2664.8
D,2019-12-31,23,2581.3,2540.9
D,2019-12-31,24,2391.6,2433.4
D,2020-01-01,01,2357.7,2335.1
D,2020-01-01,02,2258.8,2264.5
D,2020-01-01,03,2216.6,2202.9
D,2020-01-01,04,2202.0,2180.6
D,2020-01-01,05,2212.4,2208.1
D,2020-01-01,06,2297.6,2277.1
D,2020-01-01,07,2384.9,2376.3
D,2020-01-01,08,2468.9,2426.6
D,2020-01-01,09,2572.5,2447.4
D,2020-01-01,10,2552.7,2462.7
D,2020-01-01,11,2576.1,2511.1
D,2020-01-01,12,2603.1,2554.1
D,2020-01-01,13,2607.6,2595.2
D,2020-01-01,14,2621.9,2600.4
D,2020-01-01,15,2649.7,2635.8
D,2020-01-01,16,2735.9,2706.2
D,2020-01-01,17,2893.9,2885.2
D,2020-01-01,18,3009.6,3039.0
D,2020-01-01,19,3003.8,3013.2
D,2020-01-01,20,2939.4,2953.2
D,2020-01-01,21,2865.0,2867.8
D,2020-01-01,22,2719.3,2736.2
D,2020-01-01,23,2609.4,2561.9
D,2020-01-01,24,2414.5,2398.8
D,2020-01-02,01,2373.7,2282.1
D,2020-01-02,02,2282.5,2212.9
D,2020-01-02,03,2258.8,2189.5
D,2020-01-02,04,2288.5,2207.9
D,2020-01-02,05,2357.2,2280.6
D,2020-01-02,06,2560.8,2454.8
D,2020-01-02,07,2820.9,2758.9
D,2020-01-02,08,3069.7,2956.0
D,2020-01-02,09,3033.1,2984.7
D,2020-01-02,10,2944.4,2980.9
D,2020-01-02,11,2936.7,2960.5
D,2020-01-02,12,2904.8,2942.4
D,2020-01-02,13,2875.3,2856.1
D,2020-01-02,14,2857.5,2835.3
D,2020-01-02,15,2870.2,2840.1
D,2020-01-02,16,2949.0,2907.2
D,2020-01-02,17,3107.0,3064.1
D,2020-01-02,18,3277.5,3179.6
D,2020-01-02,19,3201.4,3124.1
D,2020-01-02,20,3110.2,3041.2
D,2020-01-02,21,3007.5,2934.2
D,2020-01-02,22,2852.7,2772.2
D,2020-01-02,23,2630.3,2553.7
D,2020-01-02,24,2426.4,2352.5
D,2020-01-03,01,2257.9,2220.0
D,2020-01-03,02,2206.2,2140.5
D,2020-01-03,03,2169.1,2102.5
D,2020-01-03,04,2174.8,2101.1
D,2020-01-03,05,2236.3,2159.1
D,2020-01-03,06,2391.9,2323.8
D,2020-01-03,07,2672.4,2606.7
D,2020-01-03,08,2949.7,2806.0
D,2020-01-03,09,3012.2,2878.7
D,2020-01-03,10,3026.8,2902.4
D,2020-01-03,11,3059.9,2929.4
D,2020-01-03,12,3014.0,2910.1
D,2020-01-03,13,3033.1,2900.8
D,2020-01-03,14,2965.0,2897.4
D,2020-01-03,15,2919.0,2879.6
D,2020-01-03,16,2956.3,2897.1
D,2020-01-03,17,3063.2,3004.6
D,2020-01-03,18,3174.0,3056.3
D,2020-01-03,19,3071.4,2969.6
D,2020-01-03,20,2972.2,2871.6
D,2020-01-03,21,2916.1,2762.9
D,2020-01-03,22,2753.3,2632.5
D,2020-01-03,23,2551.5,2471.1
D,2020-01-03,24,2301.0,2302.4
D,2020-01-04,01,2235.5,2173.4
D,2020-01-04,02,2165.7,2085.1
D,2020-01-04,03,2163.7,2034.1
D,2020-01-04,04,2154.0,2016.7
D,2020-01-04,05,2173.1,2033.6
D,2020-01-04,06,2242.6,2095.9
D,2020-01-04,07,2280.0,2215.3
D,2020-01-04,08,2413.0,2334.4
D,2020-01-04,09,2632.8,2468.2
D,2020-01-04,10,2738.2,2587.9
D,2020-01-04,11,2785.6,2657.9
D,2020-01-04,12,2807.2,2720.5
D,2020-01-04,13,2803.2,2754.0
D,2020-01-04,14,2739.7,2739.3
D,2020-01-04,15,2687.2,2731.4
D,2020-01-04,16,2667.2,2737.6
D,2020-01-04,17,2778.7,2827.2
D,2020-01-04,18,2902.5,2874.7
D,2020-01-04,19,2852.5,2850.9
D,2020-01-04,20,2779.1,2779.8
D,2020-01-04,21,2744.3,2706.3
D,2020-01-04,22,2645.8,2609.8
D,2020-01-04,23,2498.5,2501.0
D,2020-01-04,24,2345.5,2364.0
D,2020-01-05,01,2268.7,2240.0
D,2020-01-05,02,2208.5,2155.8
D,2020-01-05,03,2162.9,2118.8
D,2020-01-05,04,2170.5,2100.8
D,2020-01-05,05,2172.2,2118.3
D,2020-01-05,06,2264.4,2173.2
D,2020-01-05,07,2277.3,2267.5
D,2020-01-05,08,2411.2,2355.6
D,2020-01-05,09,2531.6,2425.3
D,2020-01-05,10,2554.0,2484.3
D,2020-01-05,11,2568.4,2562.8
D,2020-01-05,12,2549.5,2632.0
D,2020-01-05,13,2583.7,2683.2
D,2020-01-05,14,2580.7,2660.0
D,2020-01-05,15,2608.2,2666.8
D,2020-01-05,16,2681.8,2742.2
D,2020-01-05,17,2853.7,2931.6
D,2020-01-05,18,3031.8,3093.7
D,2020-01-05,19,3008.6,3100.0
D,2020-01-05,20,2946.7,3043.3
D,2020-01-05,21,2921.3,2955.8
D,2020-01-05,22,2833.9,2809.0
D,2020-01-05,23,2663.2,2616.8
D,2020-01-05,24,2490.9,2445.0
D,2020-01-06,01,2355.8,2337.4
D,2020-01-06,02,2311.4,2281.0
D,2020-01-06,03,2311.4,2272.3
D,2020-01-06,04,2332.5,2298.3
D,2020-01-06,05,2448.2,2379.6
D,2020-01-06,06,2641.7,2579.3
D,2020-01-06,07,2859.8,2911.0
D,2020-01-06,08,3120.3,3113.3
D,2020-01-06,09,3190.9,3145.9
D,2020-01-06,10,3167.6,3074.3
D,2020-01-06,11,3065.9,3006.8
D,2020-01-06,12,3044.3,3064.7
D,2020-01-06,13,3034.5,3111.5
D,2020-01-06,14,3014.9,3096.9
D,2020-01-06,15,3024.9,3061.9
D,2020-01-06,16,3060.1,3082.8
D,2020-01-06,17,3203.6,3207.5
D,2020-01-06,18,3348.3,3327.5
D,2020-01-06,19,3302.7,3281.2
D,2020-01-06,20,3218.9,3209.1
D,2020-01-06,21,3139.5,3093.3
D,2020-01-06,22,2957.1,2916.1
D,2020-01-06,23,2703.4,2685.6
D,2020-01-06,24,2540.4,2478.4
D,2020-01-07,01,2391.4,2287.0
D,2020-01-07,02,2322.1,2214.5
D,2020-01-07,03,2288.8,2188.6
D,2020-01-07,04,2304.4,2198.2
D,2020-01-07,05,2421.4,2279.2
D,2020-01-07,06,2607.1,2486.5
D,2020-01-07,07,2878.0,2814.9
D,2020-01-07,08,3115.6,3003.5
D,2020-01-07,09,3063.8,3030.8
D,2020-01-07,10,2999.3,2983.7
D,2020-01-07,11,2984.6,2899.9
D,2020-01-07,12,2972.5,2863.7
D,2020-01-07,13,2993.3,2814.6
D,2020-01-07,14,2979.1,2875.7
D,2020-01-07,15,2974.2,2902.0
D,2020-01-07,16,3027.9,2966.9
D,2020-01-07,17,3201.6,3114.1
D,2020-01-07,18,3394.5,3228.5
D,2020-01-07,19,3308.9,3188.0
D,2020-01-07,20,3225.2,3110.0
D,2020-01-07,21,3106.3,2991.1
D,2020-01-07,22,2941.1,2820.6
D,2020-01-07,23,2718.4,2574.4
D,2020-01-07,24,2522.6,2388.1
D,2020-01-08,01,2425.0,2294.4
D,2020-01-08,02,2349.2,2219.5
D,2020-01-08,03,2308.7,2186.6
D,2020-01-08,04,2324.1,2195.9
D,2020-01-08,05,2388.1,2269.0
D,2020-01-08,06,2580.2,2471.2
D,2020-01-08,07,2894.4,2792.2
D,2020-01-08,08,3085.0,2990.0
D,2020-01-08,09,3013.5,3004.3
D,2020-01-08,10,2965.4,2944.2
D,2020-01-08,11,2945.0,2936.9
D,2020-01-08,12,2912.3,2883.9
D,2020-01-08,13,2892.1,2833.6
D,2020-01-08,14,2898.3,2861.3
D,2020-01-08,15,2916.1,2904.8
D,2020-01-08,16,2980.5,3012.1
D,2020-01-08,17,3145.4,3162.8
D,2020-01-08,18,3363.8,3278.9
D,2020-01-08,19,3348.7,3247.3
D,2020-01-08,20,3284.3,3188.0
D,2020-01-08,21,3234.0,3102.1
D,2020-01-08,22,3030.3,2972.4
D,2020-01-08,23,2811.7,2765.6
D,2020-01-08,24,2618.2,2576.3
D,2020-01-09,01,2475.3,2462.5
D,2020-01-09,02,2451.2,2403.7
D,2020-01-09,03,2392.3,2378.5
D,2020-01-09,04,2412.4,2402.8
D,2020-01-09,05,2538.1,2494.1
D,2020-01-09,06,2750.0,2708.5
D,2020-01-09,07,3081.4,3051.7
D,2020-01-09,08,3320.5,3248.7
D,2020-01-09,09,3244.6,3248.8
D,2020-01-09,10,3187.4,3193.3
D,2020-01-09,11,3130.5,3125.7
D,2020-01-09,12,3117.0,3085.4
D,2020-01-09,13,3042.9,3069.6
D,2020-01-09,14,3067.2,3068.3
D,2020-01-09,15,3094.8,3090.7
D,2020-01-09,16,3153.2,3159.3
D,2020-01-09,17,3322.9,3320.2
D,2020-01-09,18,3513.9,3438.6
D,2020-01-09,19,3457.9,3387.9
D,2020-01-09,20,3380.2,3325.0
D,2020-01-09,21,3278.6,3212.7
D,2020-01-09,22,3113.3,3040.0
D,2020-01-09,23,2856.0,2820.9
D,2020-01-09,24,2637.8,2621.7
D,2020-01-10,01,2469.7,2482.3
D,2020-01-10,02,2436.0,2404.8
D,2020-01-10,03,2338.2,2368.4
D,2020-01-10,04,2338.2,2371.2
D,2020-01-10,05,2443.5,2433.1
D,2020-01-10,06,2602.5,2614.2
D,2020-01-10,07,2836.6,2924.4
D,2020-01-10,08,3093.2,3104.4
D,2020-01-10,09,3110.3,3141.8
D,2020-01-10,10,3029.1,3061.3
D,2020-01-10,11,3005.8,3004.8
D,2020-01-10,12,2951.1,3007.8
D,2020-01-10,13,2956.6,2997.4
D,2020-01-10,14,2900.8,3029.1
D,2020-01-10,15,2903.4,3014.6
D,2020-01-10,16,2927.2,2996.8
D,2020-01-10,17,3069.0,3059.3
D,2020-01-10,18,3148.2,3117.3
D,2020-01-10,19,3104.3,3020.9
D,2020-01-10,20,3022.0,2918.5
D,2020-01-10,21,2893.3,2806.0
D,2020-01-10,22,2715.3,2667.6
D,2020-01-10,23,2523.0,2497.0
D,2020-01-10,24,2345.0,2316.6
D,2020-01-11,01,2207.4,2184.7
D,2020-01-11,02,2136.6,2090.9
D,2020-01-11,03,2076.8,2033.9
D,2020-01-11,04,2063.6,2012.3
D,2020-01-11,05,2076.1,2025.9
D,2020-01-11,06,2196.3,2094.1
D,2020-01-11,07,2263.1,2204.7
D,2020-01-11,08,2390.2,2322.1
D,2020-01-11,09,2547.6,2459.4
D,2020-01-11,10,2602.9,2502.2
D,2020-01-11,11,2574.5,2487.1
D,2020-01-11,12,2565.3,2477.0
D,2020-01-11,13,2567.1,2486.7
D,2020-01-11,14,2554.1,2449.9
D,2020-01-11,15,2509.7,2448.8
D,2020-01-11,16,2560.0,2484.9
D,2020-01-11,17,2681.0,2602.1
D,2020-01-11,18,2767.3,2710.7
D,2020-01-11,19,2738.2,2675.6
D,2020-01-11,20,2665.0,2607.7
D,2020-01-11,21,2645.9,2529.4
D,2020-01-11,22,2510.6,2439.6
D,2020-01-11,23,2376.2,2318.2
D,2020-01-11,24,2217.0,2186.4
D,2020-01-12,01,2104.0,2065.1
D,2020-01-12,02,2015.6,1985.2
D,2020-01-12,03,1960.4,1932.9
D,2020-01-12,04,1991.2,1913.9
D,2020-01-12,05,1998.9,1915.0
D,2020-01-12,06,2055.2,1953.7
D,2020-01-12,07,2149.3,2032.2
D,2020-01-12,08,2205.2,2124.7
D,2020-01-12,09,2372.8,2224.4
D,2020-01-12,10,2449.8,2326.9
D,2020-01-12,11,2490.7,2351.4
D,2020-01-12,12,2395.4,2383.4
D,2020-01-12,13,2398.9,2390.4
D,2020-01-12,14,2374.6,2395.8
D,2020-01-12,15,2380.9,2417.4
D,2020-01-12,16,2431.8,2455.7
D,2020-01-12,17,2591.5,2569.2
D,2020-01-12,18,2704.6,2720.5
D,2020-01-12,19,2736.9,2723.6
D,2020-01-12,20,2687.1,2665.3
D,2020-01-12,21,2635.1,2581.6
D,2020-01-12,22,2510.9,2450.7
D,2020-01-12,23,2340.7,2288.2
D,2020-01-12,24,2200.7,2131.1
D,2020-01-13,01,2124.2,2034.7
D,2020-01-13,02,2112.6,1989.2
D,2020-01-13,03,2109.0,1977.4
D,2020-01-13,04,2129.3,1999.8
