"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210423.csv"
"C","Report for: 04/23/2021 - 04/23/2021"
"C","Report generated: 05/04/2021 06:16:08 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/23/2021","01",11241.71
"D","04/23/2021","02",10917.7
"D","04/23/2021","03",10764.55
"D","04/23/2021","04",10778.14
"D","04/23/2021","05",10646.69
"D","04/23/2021","06",11307.6
"D","04/23/2021","07",12290.98
"D","04/23/2021","08",12608.72
"D","04/23/2021","09",12074.84
"D","04/23/2021","10",11249.07
"D","04/23/2021","11",10817.71
"D","04/23/2021","12",10914.79
"D","04/23/2021","13",10735.82
"D","04/23/2021","14",10404.62
"D","04/23/2021","15",10312.52
"D","04/23/2021","16",10330.34
"D","04/23/2021","17",10635.32
"D","04/23/2021","18",11538.58
"D","04/23/2021","19",12200.42
"D","04/23/2021","20",12656.0
"D","04/23/2021","21",12762.46
"D","04/23/2021","22",12172.68
"D","04/23/2021","23",11340.79
"D","04/23/2021","24",10504.44
"T","24 lines"
