"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210403.csv"
"C","Report for: 04/03/2021 - 04/03/2021"
"C","Report generated: 04/24/2021 03:46:11 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/03/2021","01",11231.87
"D","04/03/2021","02",10865.32
"D","04/03/2021","03",10677.81
"D","04/03/2021","04",10896.24
"D","04/03/2021","05",11078.33
"D","04/03/2021","06",11229.98
"D","04/03/2021","07",11783.08
"D","04/03/2021","08",12030.72
"D","04/03/2021","09",11637.72
"D","04/03/2021","10",10971.38
"D","04/03/2021","11",10909.16
"D","04/03/2021","12",10866.71
"D","04/03/2021","13",10671.1
"D","04/03/2021","14",10301.93
"D","04/03/2021","15",9803.17
"D","04/03/2021","16",9957.01
"D","04/03/2021","17",10555.19
"D","04/03/2021","18",11456.09
"D","04/03/2021","19",12344.48
"D","04/03/2021","20",13064.52
"D","04/03/2021","21",13088.9
"D","04/03/2021","22",12626.26
"D","04/03/2021","23",11931.26
"D","04/03/2021","24",11190.21
"T","24 lines"
