C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20200131_20200315.csv
C,Time period: 2020-01-31 to 2020-03-15
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:17:11 EST
H,,,Day Ahead,Real Time
D,2020-02-20,06,2689.4,2604.4
D,2020-02-20,07,3037.5,2895.6
D,2020-02-20,08,3236.8,3049.6
D,2020-02-20,09,3264.7,3035.0
D,2020-02-20,10,3108.2,2977.1
D,2020-02-20,11,3073.5,2930.2
D,2020-02-20,12,3031.6,2931.7
D,2020-02-20,13,3007.3,2942.0
D,2020-02-20,14,3039.9,2958.2
D,2020-02-20,15,3041.6,2978.3
D,2020-02-20,16,3161.6,3013.3
D,2020-02-20,17,3263.4,3086.2
D,2020-02-20,18,3441.2,3218.4
D,2020-02-20,19,3396.5,3229.4
D,2020-02-20,20,3316.0,3175.7
D,2020-02-20,21,3198.9,3105.6
D,2020-02-20,22,3055.2,2970.6
D,2020-02-20,23,2901.8,2790.5
D,2020-02-20,24,2708.6,2630.6
D,2020-02-21,01,2518.6,2536.7
D,2020-02-21,02,2490.7,2480.9
D,2020-02-21,03,2468.2,2467.3
D,2020-02-21,04,2493.2,2493.6
D,2020-02-21,05,2585.6,2572.9
D,2020-02-21,06,2786.2,2771.1
D,2020-02-21,07,3175.4,3054.6
D,2020-02-21,08,3337.8,3205.7
D,2020-02-21,09,3217.3,3202.7
D,2020-02-21,10,3119.7,3148.1
D,2020-02-21,11,3081.3,3067.9
D,2020-02-21,12,3040.3,3008.9
D,2020-02-21,13,3009.4,2965.2
D,2020-02-21,14,3004.8,2934.4
D,2020-02-21,15,3028.4,2934.0
D,2020-02-21,16,3148.1,2963.2
D,2020-02-21,17,3228.2,3056.4
D,2020-02-21,18,3294.2,3194.4
D,2020-02-21,19,3214.0,3202.3
D,2020-02-21,20,3162.2,3134.6
D,2020-02-21,21,3135.1,3040.3
D,2020-02-21,22,2988.8,2914.5
D,2020-02-21,23,2827.7,2767.2
D,2020-02-21,24,2656.9,2608.8
D,2020-02-22,01,2500.8,2495.5
D,2020-02-22,02,2414.3,2417.5
D,2020-02-22,03,2392.6,2378.0
D,2020-02-22,04,2392.4,2362.3
D,2020-02-22,05,2453.0,2377.2
D,2020-02-22,06,2529.4,2442.8
D,2020-02-22,07,2630.8,2556.9
D,2020-02-22,08,2758.5,2638.0
D,2020-02-22,09,2745.4,2665.8
D,2020-02-22,10,2722.2,2650.5
D,2020-02-22,11,2661.7,2622.6
D,2020-02-22,12,2572.4,2587.0
D,2020-02-22,13,2554.4,2546.5
D,2020-02-22,14,2525.0,2494.8
D,2020-02-22,15,2546.3,2483.4
D,2020-02-22,16,2574.3,2518.5
D,2020-02-22,17,2755.5,2614.2
D,2020-02-22,18,2925.1,2773.1
D,2020-02-22,19,2843.4,2845.0
D,2020-02-22,20,2855.2,2807.4
D,2020-02-22,21,2787.8,2744.7
D,2020-02-22,22,2712.5,2658.6
D,2020-02-22,23,2613.8,2533.4
D,2020-02-22,24,2473.8,2402.9
D,2020-02-23,01,2380.5,2307.8
D,2020-02-23,02,2333.2,2249.8
D,2020-02-23,03,2284.8,2215.8
D,2020-02-23,04,2282.1,2208.7
D,2020-02-23,05,2328.2,2222.3
D,2020-02-23,06,2360.0,2274.1
D,2020-02-23,07,2466.0,2358.6
D,2020-02-23,08,2527.2,2403.8
D,2020-02-23,09,2531.4,2416.8
D,2020-02-23,10,2513.9,2411.1
D,2020-02-23,11,2466.4,2391.3
D,2020-02-23,12,2424.8,2375.8
D,2020-02-23,13,2438.8,2363.7
D,2020-02-23,14,2440.9,2353.2
D,2020-02-23,15,2451.0,2368.0
D,2020-02-23,16,2489.5,2424.8
D,2020-02-23,17,2695.9,2541.5
D,2020-02-23,18,2787.2,2723.9
D,2020-02-23,19,2793.2,2830.5
D,2020-02-23,20,2755.1,2803.3
D,2020-02-23,21,2769.1,2731.2
D,2020-02-23,22,2649.0,2604.3
D,2020-02-23,23,2498.0,2431.4
D,2020-02-23,24,2344.1,2276.4
D,2020-02-24,01,2245.0,2174.1
D,2020-02-24,02,2192.0,2126.3
D,2020-02-24,03,2184.0,2110.8
D,2020-02-24,04,2208.1,2136.0
D,2020-02-24,05,2277.4,2218.0
D,2020-02-24,06,2483.5,2426.0
D,2020-02-24,07,2716.9,2731.6
D,2020-02-24,08,2891.3,2870.2
D,2020-02-24,09,2814.5,2814.2
D,2020-02-24,10,2747.2,2737.4
D,2020-02-24,11,2716.5,2673.1
D,2020-02-24,12,2634.4,2641.3
D,2020-02-24,13,2636.6,2631.7
D,2020-02-24,14,2656.2,2623.4
D,2020-02-24,15,2708.5,2627.7
D,2020-02-24,16,2834.0,2664.2
D,2020-02-24,17,2957.3,2744.1
D,2020-02-24,18,3116.9,2874.6
D,2020-02-24,19,3064.2,2916.5
D,2020-02-24,20,3011.4,2852.6
D,2020-02-24,21,2906.1,2748.5
D,2020-02-24,22,2734.1,2583.6
D,2020-02-24,23,2536.3,2383.9
D,2020-02-24,24,2331.7,2205.2
D,2020-02-25,01,2219.2,2074.9
D,2020-02-25,02,2150.6,2006.6
D,2020-02-25,03,2126.9,1976.0
D,2020-02-25,04,2131.5,1977.2
D,2020-02-25,05,2199.2,2038.3
D,2020-02-25,06,2386.6,2223.1
D,2020-02-25,07,2685.7,2544.9
D,2020-02-25,08,2860.9,2728.4
D,2020-02-25,09,2934.4,2741.1
D,2020-02-25,10,2943.6,2693.8
D,2020-02-25,11,2951.0,2677.1
D,2020-02-25,12,2932.5,2729.7
D,2020-02-25,13,2925.1,2743.8
D,2020-02-25,14,2939.2,2718.1
D,2020-02-25,15,2935.5,2673.6
D,2020-02-25,16,2933.0,2721.3
D,2020-02-25,17,3019.9,2807.2
D,2020-02-25,18,3156.7,2922.0
D,2020-02-25,19,3074.9,2929.7
D,2020-02-25,20,3016.8,2867.5
D,2020-02-25,21,2896.6,2767.5
D,2020-02-25,22,2722.8,2614.3
D,2020-02-25,23,2528.6,2416.4
D,2020-02-25,24,2327.6,2234.2
D,2020-02-26,01,2177.5,2107.8
D,2020-02-26,02,2107.7,2027.0
D,2020-02-26,03,2074.0,1995.6
D,2020-02-26,04,2092.4,1995.7
D,2020-02-26,05,2156.3,2062.5
D,2020-02-26,06,2325.3,2243.9
D,2020-02-26,07,2609.1,2555.4
D,2020-02-26,08,2805.3,2741.4
D,2020-02-26,09,2893.3,2770.6
D,2020-02-26,10,2905.9,2755.7
D,2020-02-26,11,2934.4,2752.1
D,2020-02-26,12,2919.2,2737.6
D,2020-02-26,13,2909.4,2723.0
D,2020-02-26,14,2927.9,2737.3
D,2020-02-26,15,2950.1,2733.0
D,2020-02-26,16,2946.5,2790.1
D,2020-02-26,17,3051.4,2881.6
D,2020-02-26,18,3131.1,2980.9
D,2020-02-26,19,3009.9,2977.3
D,2020-02-26,20,3040.4,2909.9
D,2020-02-26,21,2921.1,2811.2
D,2020-02-26,22,2731.3,2664.5
D,2020-02-26,23,2541.4,2465.7
D,2020-02-26,24,2332.1,2276.8
D,2020-02-27,01,2166.9,2157.6
D,2020-02-27,02,2105.6,2087.7
D,2020-02-27,03,2068.2,2056.8
D,2020-02-27,04,2076.7,2055.3
