"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190628_20190712.csv"
"C","Report for: 06/28/2019 - 07/12/2019"
"C","Report generated: 05/01/2020 16:55:14 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/12/2019","01",14231.62
"D","07/12/2019","02",13936.27
"D","07/12/2019","03",14224.26
"D","07/12/2019","04",14052.26
"D","07/12/2019","05",14199.08
"D","07/12/2019","06",14647.12
"D","07/12/2019","07",15413.95
"D","07/12/2019","08",15806.53
"D","07/12/2019","09",16542.35
"D","07/12/2019","10",17063.65
"D","07/12/2019","11",17482.01
"D","07/12/2019","12",18041.29
"D","07/12/2019","13",18448.96
"D","07/12/2019","14",19014.6
"D","07/12/2019","15",19518.7
"D","07/12/2019","16",19867.86
"D","07/12/2019","17",20007.58
"D","07/12/2019","18",20158.74
"D","07/12/2019","19",19894.45
"D","07/12/2019","20",19171.43
"D","07/12/2019","21",18530.67
"D","07/12/2019","22",17797.1
"D","07/12/2019","23",16457.31
"D","07/12/2019","24",14990.98
"T","360 lines"
