"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210319.csv"
"C","Report for: 03/19/2021 - 03/19/2021"
"C","Report generated: 03/31/2021 13:26:40 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/19/2021","01",11634.09
"D","03/19/2021","02",11122.04
"D","03/19/2021","03",11002.07
"D","03/19/2021","04",11099.89
"D","03/19/2021","05",11452.17
"D","03/19/2021","06",12332.38
"D","03/19/2021","07",13509.3
"D","03/19/2021","08",14519.53
"D","03/19/2021","09",14201.67
"D","03/19/2021","10",13255.67
"D","03/19/2021","11",12483.28
"D","03/19/2021","12",12356.26
"D","03/19/2021","13",12222.74
"D","03/19/2021","14",12014.01
"D","03/19/2021","15",11760.19
"D","03/19/2021","16",11800.97
"D","03/19/2021","17",12134.94
"D","03/19/2021","18",13200.73
"D","03/19/2021","19",14251.98
"D","03/19/2021","20",14868.85
"D","03/19/2021","21",14591.1
"D","03/19/2021","22",13993.98
"D","03/19/2021","23",13167.19
"D","03/19/2021","24",12337.66
"T","24 lines"
