"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201011.csv"
"C","Report for: 10/11/2020 - 10/11/2020"
"C","Report generated: 10/16/2020 05:39:12 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/11/2020","01",10072.33
"D","10/11/2020","02",9931.35
"D","10/11/2020","03",9680.36
"D","10/11/2020","04",9529.02
"D","10/11/2020","05",9469.16
"D","10/11/2020","06",9574.57
"D","10/11/2020","07",9907.68
"D","10/11/2020","08",10255.14
"D","10/11/2020","09",10179.48
"D","10/11/2020","10",9999.23
"D","10/11/2020","11",9762.71
"D","10/11/2020","12",9660.89
"D","10/11/2020","13",9518.88
"D","10/11/2020","14",9594.08
"D","10/11/2020","15",9701.93
"D","10/11/2020","16",10306.72
"D","10/11/2020","17",11226.26
"D","10/11/2020","18",12172.93
"D","10/11/2020","19",12911.6
"D","10/11/2020","20",12744.43
"D","10/11/2020","21",12172.52
"D","10/11/2020","22",11442.53
"D","10/11/2020","23",10617.68
"D","10/11/2020","24",9859.64
"T","24 lines"
