"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20171028_20171111.csv"
"C","Report for: 10/28/2017 - 11/11/2017"
"C","Report generated: 04/13/2020 22:55:12 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/03/2017","10",13583.72
"D","11/03/2017","11",13520.71
"D","11/03/2017","12",13567.02
"D","11/03/2017","13",13578.04
"D","11/03/2017","14",13764.65
"D","11/03/2017","15",13934.56
"D","11/03/2017","16",13970.53
"D","11/03/2017","17",14366.46
"D","11/03/2017","18",14637.08
"D","11/03/2017","19",14728.79
"D","11/03/2017","20",14168.45
"D","11/03/2017","21",13476.32
"D","11/03/2017","22",12628.96
"D","11/03/2017","23",11768.2
"D","11/03/2017","24",11131.07
"D","11/04/2017","01",10374.1
"D","11/04/2017","02",9911.83
"D","11/04/2017","03",9544.97
"D","11/04/2017","04",9533.03
"D","11/04/2017","05",9654.38
"D","11/04/2017","06",10024.53
"D","11/04/2017","07",10561.57
"D","11/04/2017","08",11128.15
"D","11/04/2017","09",11758.74
"D","11/04/2017","10",11820.6
"D","11/04/2017","11",11617.07
"D","11/04/2017","12",11388.81
"D","11/04/2017","13",11180.14
"D","11/04/2017","14",11159.21
"D","11/04/2017","15",11258.78
"D","11/04/2017","16",11533.53
"D","11/04/2017","17",12098.99
"D","11/04/2017","18",13008.74
"D","11/04/2017","19",13592.87
"D","11/04/2017","20",13245.64
"D","11/04/2017","21",12806.14
"D","11/04/2017","22",12212.08
"D","11/04/2017","23",11397.91
"D","11/04/2017","24",10571.42
"D","11/05/2017","01",9870.17
"D","11/05/2017","02",9780.04
"D","11/05/2017","02X",9845.78
"D","11/05/2017","03",9806.39
"D","11/05/2017","04",9787.55
"D","11/05/2017","05",9914.5
"D","11/05/2017","06",10177.27
"D","11/05/2017","07",10634.86
"D","11/05/2017","08",11113.34
"D","11/05/2017","09",11638.8
"D","11/05/2017","10",12068.64
"D","11/05/2017","11",12303.56
"D","11/05/2017","12",12508.06
"D","11/05/2017","13",12636.48
"D","11/05/2017","14",12726.02
"D","11/05/2017","15",12792.42
"D","11/05/2017","16",13037.41
"D","11/05/2017","17",13818.63
"D","11/05/2017","18",14548.02
"D","11/05/2017","19",14264.17
"D","11/05/2017","20",13714.63
"D","11/05/2017","21",12983.08
"D","11/05/2017","22",12033.94
"D","11/05/2017","23",10991.26
"D","11/05/2017","24",10243.62
"D","11/06/2017","01",10175.75
"D","11/06/2017","02",10129.17
"D","11/06/2017","03",10333.05
"D","11/06/2017","04",10299.8
"D","11/06/2017","05",10574.82
"D","11/06/2017","06",11307.68
"D","11/06/2017","07",12568.74
"D","11/06/2017","08",13460.76
"D","11/06/2017","09",13858.71
"D","11/06/2017","10",14102.48
"D","11/06/2017","11",14251.23
"D","11/06/2017","12",14278.61
"D","11/06/2017","13",14319.01
"D","11/06/2017","14",14398.51
"D","11/06/2017","15",14301.0
"D","11/06/2017","16",14333.95
"D","11/06/2017","17",14999.62
"D","11/06/2017","18",15649.91
"D","11/06/2017","19",15276.52
"D","11/06/2017","20",14624.31
"D","11/06/2017","21",13840.62
"D","11/06/2017","22",12794.6
"D","11/06/2017","23",11902.27
"D","11/06/2017","24",11540.37
"D","11/07/2017","01",10962.13
"D","11/07/2017","02",10850.68
"D","11/07/2017","03",10699.06
"D","11/07/2017","04",10707.49
"D","11/07/2017","05",10819.88
"D","11/07/2017","06",11654.22
"D","11/07/2017","07",12774.16
"D","11/07/2017","08",13275.76
"D","11/07/2017","09",13176.4
"D","11/07/2017","10",13033.1
"D","11/07/2017","11",13062.68
"D","11/07/2017","12",13387.51
"D","11/07/2017","13",13728.71
"D","11/07/2017","14",13962.02
"D","11/07/2017","15",14021.7
"D","11/07/2017","16",14237.61
"D","11/07/2017","17",15067.92
"D","11/07/2017","18",15796.63
"D","11/07/2017","19",15628.84
"D","11/07/2017","20",15159.76
"D","11/07/2017","21",14442.88
"D","11/07/2017","22",13437.13
"D","11/07/2017","23",12367.53
"D","11/07/2017","24",11930.92
"D","11/08/2017","01",11059.34
"D","11/08/2017","02",10976.2
"D","11/08/2017","03",11047.3
"D","11/08/2017","04",11006.34
"D","11/08/2017","05",11205.64
"D","11/08/2017","06",11784.82
"D","11/08/2017","07",13353.76
"D","11/08/2017","08",14180.21
"D","11/08/2017","09",14190.92
"D","11/08/2017","10",13871.31
"D","11/08/2017","11",13540.41
"D","11/08/2017","12",13261.73
"D","11/08/2017","13",13035.26
"D","11/08/2017","14",13120.25
"D","11/08/2017","15",13329.09
"D","11/08/2017","16",13861.95
"D","11/08/2017","17",14896.37
"D","11/08/2017","18",15979.65
"D","11/08/2017","19",15895.84
"D","11/08/2017","20",15515.18
"D","11/08/2017","21",14902.03
"D","11/08/2017","22",13955.75
"D","11/08/2017","23",12728.7
"D","11/08/2017","24",11686.96
"D","11/09/2017","01",11193.09
"D","11/09/2017","02",11711.17
"D","11/09/2017","03",11837.07
"D","11/09/2017","04",11954.86
"D","11/09/2017","05",12143.42
"D","11/09/2017","06",12811.32
"D","11/09/2017","07",13961.41
"D","11/09/2017","08",14573.88
"D","11/09/2017","09",14126.72
"D","11/09/2017","10",13506.14
"D","11/09/2017","11",13395.1
"D","11/09/2017","12",13363.38
"D","11/09/2017","13",13572.29
"D","11/09/2017","14",13796.47
"D","11/09/2017","15",13775.49
"D","11/09/2017","16",13954.02
"D","11/09/2017","17",14801.34
"D","11/09/2017","18",15736.23
"D","11/09/2017","19",15571.52
"D","11/09/2017","20",15106.25
"D","11/09/2017","21",14473.49
"D","11/09/2017","22",13631.39
"D","11/09/2017","23",12702.37
"D","11/09/2017","24",11845.66
"D","11/10/2017","01",11585.0
"D","11/10/2017","02",11431.73
"D","11/10/2017","03",11233.51
"D","11/10/2017","04",10966.04
"D","11/10/2017","05",11090.11
"D","11/10/2017","06",11197.78
"D","11/10/2017","07",12556.87
"D","11/10/2017","08",13454.08
"D","11/10/2017","09",13633.88
"D","11/10/2017","10",13509.67
"D","11/10/2017","11",13407.97
"D","11/10/2017","12",13329.87
"D","11/10/2017","13",13278.53
"D","11/10/2017","14",13490.19
"D","11/10/2017","15",14157.37
"D","11/10/2017","16",14690.69
"D","11/10/2017","17",15769.73
"D","11/10/2017","18",16670.95
"D","11/10/2017","19",16507.85
"D","11/10/2017","20",16117.84
"D","11/10/2017","21",15591.01
"D","11/10/2017","22",14838.58
"D","11/10/2017","23",13897.2
"D","11/10/2017","24",13386.2
"D","11/11/2017","01",12604.7
"D","11/11/2017","02",11927.65
"D","11/11/2017","03",11701.28
"D","11/11/2017","04",11647.82
"D","11/11/2017","05",11968.9
"D","11/11/2017","06",12295.43
"D","11/11/2017","07",12969.54
"D","11/11/2017","08",13558.99
"D","11/11/2017","09",13756.05
"D","11/11/2017","10",13616.83
"D","11/11/2017","11",13595.85
"D","11/11/2017","12",13348.28
"D","11/11/2017","13",13117.14
"D","11/11/2017","14",13251.95
"D","11/11/2017","15",13408.99
"D","11/11/2017","16",13732.54
"D","11/11/2017","17",14876.68
"D","11/11/2017","18",15830.24
"D","11/11/2017","19",15639.14
"D","11/11/2017","20",15231.89
"D","11/11/2017","21",14766.63
"D","11/11/2017","22",14135.0
"D","11/11/2017","23",13306.7
"D","11/11/2017","24",12703.63
"T","361 lines"
