"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200724.csv"
"C","Report for: 07/24/2020 - 07/24/2020"
"C","Report generated: 07/30/2020 23:55:28 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/24/2020","01",15139.61
"D","07/24/2020","02",14556.61
"D","07/24/2020","03",14350.86
"D","07/24/2020","04",14043.3
"D","07/24/2020","05",14034.92
"D","07/24/2020","06",14254.56
"D","07/24/2020","07",14645.25
"D","07/24/2020","08",15328.56
"D","07/24/2020","09",15774.44
"D","07/24/2020","10",16249.76
"D","07/24/2020","11",16583.13
"D","07/24/2020","12",17461.09
"D","07/24/2020","13",18001.41
"D","07/24/2020","14",18291.06
"D","07/24/2020","15",18662.65
"D","07/24/2020","16",18984.87
"D","07/24/2020","17",19264.72
"D","07/24/2020","18",19500.71
"D","07/24/2020","19",19315.23
"D","07/24/2020","20",18816.56
"D","07/24/2020","21",18302.84
"D","07/24/2020","22",17561.4
"D","07/24/2020","23",16219.32
"D","07/24/2020","24",14818.53
"T","24 lines"
