"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210726.csv"
"C","Report for: 07/26/2021 - 07/26/2021"
"C","Report generated: 09/21/2021 12:19:29 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/26/2021","01",12578.39
"D","07/26/2021","02",12478.86
"D","07/26/2021","03",12199.27
"D","07/26/2021","04",12065.39
"D","07/26/2021","05",12213.66
"D","07/26/2021","06",12798.15
"D","07/26/2021","07",13593.06
"D","07/26/2021","08",14371.11
"D","07/26/2021","09",15116.28
"D","07/26/2021","10",15658.95
"D","07/26/2021","11",16383.78
"D","07/26/2021","12",17126.25
"D","07/26/2021","13",17793.83
"D","07/26/2021","14",18559.11
"D","07/26/2021","15",19172.28
"D","07/26/2021","16",19746.55
"D","07/26/2021","17",20410.53
"D","07/26/2021","18",20964.52
"D","07/26/2021","19",20935.26
"D","07/26/2021","20",20347.95
"D","07/26/2021","21",19618.76
"D","07/26/2021","22",18479.28
"D","07/26/2021","23",16788.74
"D","07/26/2021","24",15238.5
"T","24 lines"
