"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210901.csv"
"C","Report for: 09/01/2021 - 09/01/2021"
"C","Report generated: 10/15/2021 21:25:45 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/01/2021","01",13385.27
"D","09/01/2021","02",12978.37
"D","09/01/2021","03",12814.18
"D","09/01/2021","04",12593.61
"D","09/01/2021","05",12716.1
"D","09/01/2021","06",13113.4
"D","09/01/2021","07",13982.77
"D","09/01/2021","08",14445.78
"D","09/01/2021","09",14985.74
"D","09/01/2021","10",15342.68
"D","09/01/2021","11",15443.89
"D","09/01/2021","12",15462.93
"D","09/01/2021","13",15461.21
"D","09/01/2021","14",15550.74
"D","09/01/2021","15",15459.64
"D","09/01/2021","16",15486.84
"D","09/01/2021","17",15628.96
"D","09/01/2021","18",15915.1
"D","09/01/2021","19",15960.59
"D","09/01/2021","20",15797.48
"D","09/01/2021","21",15209.86
"D","09/01/2021","22",14224.96
"D","09/01/2021","23",13026.36
"D","09/01/2021","24",11992.61
"T","24 lines"
