"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210509.csv"
"C","Report for: 05/09/2021 - 05/09/2021"
"C","Report generated: 05/19/2021 23:40:10 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/09/2021","01",9704.94
"D","05/09/2021","02",9350.02
"D","05/09/2021","03",9155.24
"D","05/09/2021","04",9067.88
"D","05/09/2021","05",9397.54
"D","05/09/2021","06",9590.33
"D","05/09/2021","07",9568.87
"D","05/09/2021","08",9759.54
"D","05/09/2021","09",9616.99
"D","05/09/2021","10",9054.81
"D","05/09/2021","11",8907.76
"D","05/09/2021","12",8881.1
"D","05/09/2021","13",8624.07
"D","05/09/2021","14",8811.7
"D","05/09/2021","15",8796.02
"D","05/09/2021","16",9495.0
"D","05/09/2021","17",10147.23
"D","05/09/2021","18",10862.54
"D","05/09/2021","19",11554.9
"D","05/09/2021","20",11882.4
"D","05/09/2021","21",11982.06
"D","05/09/2021","22",11401.03
"D","05/09/2021","23",10477.88
"D","05/09/2021","24",9654.39
"T","24 lines"
