"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170516_20170530.csv"
"C","Report for: 05/16/2017 - 05/30/2017"
"C","Report generated: 04/13/2020 22:51:43 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/22/2017","01",9883.68
"D","05/22/2017","02",9708.84
"D","05/22/2017","03",9507.13
"D","05/22/2017","04",9492.65
"D","05/22/2017","05",9769.69
"D","05/22/2017","06",10648.08
"D","05/22/2017","07",11903.93
"D","05/22/2017","08",12889.14
"D","05/22/2017","09",13371.47
"D","05/22/2017","10",13638.55
"D","05/22/2017","11",13882.43
"D","05/22/2017","12",13923.27
"D","05/22/2017","13",13938.36
"D","05/22/2017","14",13984.16
"D","05/22/2017","15",13906.14
"D","05/22/2017","16",13889.83
"D","05/22/2017","17",14063.4
"D","05/22/2017","18",14395.56
"D","05/22/2017","19",14457.72
"D","05/22/2017","20",14321.16
"D","05/22/2017","21",14097.42
"D","05/22/2017","22",13174.31
"D","05/22/2017","23",11857.73
"D","05/22/2017","24",10937.57
"D","05/23/2017","01",10204.0
"D","05/23/2017","02",10022.33
"D","05/23/2017","03",9827.7
"D","05/23/2017","04",9790.13
"D","05/23/2017","05",10026.73
"D","05/23/2017","06",10567.6
"D","05/23/2017","07",11785.34
"D","05/23/2017","08",12776.33
"D","05/23/2017","09",12930.84
"D","05/23/2017","10",12884.54
"D","05/23/2017","11",12889.45
"D","05/23/2017","12",13109.54
"D","05/23/2017","13",13300.79
"D","05/23/2017","14",13377.89
"D","05/23/2017","15",13430.38
"D","05/23/2017","16",13455.86
"D","05/23/2017","17",13616.08
"D","05/23/2017","18",13822.96
"D","05/23/2017","19",13902.62
"D","05/23/2017","20",13963.27
"D","05/23/2017","21",14195.13
"D","05/23/2017","22",13537.08
"D","05/23/2017","23",12204.86
"D","05/23/2017","24",11167.36
"D","05/24/2017","01",10383.24
"D","05/24/2017","02",10103.25
"D","05/24/2017","03",9842.21
"D","05/24/2017","04",9773.95
"D","05/24/2017","05",10020.67
"D","05/24/2017","06",10632.43
"D","05/24/2017","07",11907.18
"D","05/24/2017","08",12991.97
"D","05/24/2017","09",13337.0
"D","05/24/2017","10",13477.12
"D","05/24/2017","11",13686.65
"D","05/24/2017","12",13702.45
"D","05/24/2017","13",13596.12
"D","05/24/2017","14",13547.51
"D","05/24/2017","15",13375.35
"D","05/24/2017","16",13419.56
"D","05/24/2017","17",13706.58
"D","05/24/2017","18",13872.87
"D","05/24/2017","19",13931.3
"D","05/24/2017","20",13926.52
"D","05/24/2017","21",14124.99
"D","05/24/2017","22",13530.47
"D","05/24/2017","23",12199.25
"D","05/24/2017","24",11158.86
"D","05/25/2017","01",10109.65
"D","05/25/2017","02",9812.36
"D","05/25/2017","03",9589.24
"D","05/25/2017","04",9505.46
"D","05/25/2017","05",9519.61
"D","05/25/2017","06",10297.15
"D","05/25/2017","07",11817.54
"D","05/25/2017","08",13052.94
"D","05/25/2017","09",13551.3
"D","05/25/2017","10",13795.53
"D","05/25/2017","11",13957.61
"D","05/25/2017","12",14064.76
"D","05/25/2017","13",14042.59
"D","05/25/2017","14",14061.58
"D","05/25/2017","15",13969.3
"D","05/25/2017","16",13910.32
"D","05/25/2017","17",13961.73
"D","05/25/2017","18",14184.7
"D","05/25/2017","19",14219.12
"D","05/25/2017","20",14171.14
"D","05/25/2017","21",14119.36
"D","05/25/2017","22",13341.29
"D","05/25/2017","23",12075.16
"D","05/25/2017","24",10915.06
"D","05/26/2017","01",10317.5
"D","05/26/2017","02",9931.54
"D","05/26/2017","03",9687.43
"D","05/26/2017","04",9628.78
"D","05/26/2017","05",9847.19
"D","05/26/2017","06",10595.36
"D","05/26/2017","07",11840.8
"D","05/26/2017","08",13060.6
"D","05/26/2017","09",13609.65
"D","05/26/2017","10",13815.55
"D","05/26/2017","11",13908.2
"D","05/26/2017","12",13787.02
"D","05/26/2017","13",13695.9
"D","05/26/2017","14",13747.06
"D","05/26/2017","15",13616.5
"D","05/26/2017","16",13494.78
"D","05/26/2017","17",13476.97
"D","05/26/2017","18",13605.27
"D","05/26/2017","19",13561.88
"D","05/26/2017","20",13478.53
"D","05/26/2017","21",13492.85
"D","05/26/2017","22",12926.08
"D","05/26/2017","23",11892.3
"D","05/26/2017","24",10795.74
"D","05/27/2017","01",10013.53
"D","05/27/2017","02",9515.99
"D","05/27/2017","03",9504.44
"D","05/27/2017","04",9621.52
"D","05/27/2017","05",9651.19
"D","05/27/2017","06",9825.87
"D","05/27/2017","07",10284.34
"D","05/27/2017","08",10929.67
"D","05/27/2017","09",11246.07
"D","05/27/2017","10",11497.45
"D","05/27/2017","11",11556.24
"D","05/27/2017","12",11418.98
"D","05/27/2017","13",11286.9
"D","05/27/2017","14",11147.68
"D","05/27/2017","15",11128.78
"D","05/27/2017","16",11264.62
"D","05/27/2017","17",11609.37
"D","05/27/2017","18",11989.62
"D","05/27/2017","19",12165.65
"D","05/27/2017","20",12215.25
"D","05/27/2017","21",12456.0
"D","05/27/2017","22",12223.66
"D","05/27/2017","23",11360.57
"D","05/27/2017","24",10420.45
"D","05/28/2017","01",9903.75
"D","05/28/2017","02",9467.17
"D","05/28/2017","03",9176.72
"D","05/28/2017","04",9056.83
"D","05/28/2017","05",9204.56
"D","05/28/2017","06",9360.95
"D","05/28/2017","07",9665.54
"D","05/28/2017","08",10117.23
"D","05/28/2017","09",10645.48
"D","05/28/2017","10",10739.49
"D","05/28/2017","11",10934.37
"D","05/28/2017","12",11142.87
"D","05/28/2017","13",11420.53
"D","05/28/2017","14",11537.14
"D","05/28/2017","15",11529.1
"D","05/28/2017","16",11478.76
"D","05/28/2017","17",11619.43
"D","05/28/2017","18",11861.6
"D","05/28/2017","19",11975.52
"D","05/28/2017","20",12021.56
"D","05/28/2017","21",12257.14
"D","05/28/2017","22",11972.65
"D","05/28/2017","23",11156.11
"D","05/28/2017","24",10631.03
"D","05/29/2017","01",10036.62
"D","05/29/2017","02",9580.97
"D","05/29/2017","03",9341.55
"D","05/29/2017","04",9220.41
"D","05/29/2017","05",9017.91
"D","05/29/2017","06",9193.28
"D","05/29/2017","07",9586.91
"D","05/29/2017","08",10125.37
"D","05/29/2017","09",10942.19
"D","05/29/2017","10",11749.89
"D","05/29/2017","11",12308.76
"D","05/29/2017","12",12684.24
"D","05/29/2017","13",12744.24
"D","05/29/2017","14",12633.17
"D","05/29/2017","15",12596.12
"D","05/29/2017","16",12533.74
"D","05/29/2017","17",12757.17
"D","05/29/2017","18",13120.56
"D","05/29/2017","19",13178.58
"D","05/29/2017","20",13148.34
"D","05/29/2017","21",13144.06
"D","05/29/2017","22",12450.54
"D","05/29/2017","23",11272.8
"D","05/29/2017","24",10271.54
"D","05/30/2017","01",9608.51
"D","05/30/2017","02",9277.11
"D","05/30/2017","03",9160.31
"D","05/30/2017","04",9407.03
"D","05/30/2017","05",9725.2
"D","05/30/2017","06",10603.86
"D","05/30/2017","07",11828.06
"D","05/30/2017","08",12925.47
"D","05/30/2017","09",13328.95
"D","05/30/2017","10",13482.42
"D","05/30/2017","11",13567.2
"D","05/30/2017","12",13609.47
"D","05/30/2017","13",13655.43
"D","05/30/2017","14",13760.54
"D","05/30/2017","15",13650.03
"D","05/30/2017","16",13619.99
"D","05/30/2017","17",13757.66
"D","05/30/2017","18",13969.5
"D","05/30/2017","19",14035.24
"D","05/30/2017","20",14036.56
"D","05/30/2017","21",14048.4
"D","05/30/2017","22",13307.89
"D","05/30/2017","23",11995.57
"D","05/30/2017","24",10800.2
"T","360 lines"
