"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200721.csv"
"C","Report for: 07/21/2020 - 07/21/2020"
"C","Report generated: 07/24/2020 01:42:41 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/21/2020","01",15969.12
"D","07/21/2020","02",15321.15
"D","07/21/2020","03",14774.28
"D","07/21/2020","04",14575.25
"D","07/21/2020","05",14507.53
"D","07/21/2020","06",14517.95
"D","07/21/2020","07",15286.2
"D","07/21/2020","08",16181.73
"D","07/21/2020","09",16695.8
"D","07/21/2020","10",17338.55
"D","07/21/2020","11",18324.31
"D","07/21/2020","12",19027.01
"D","07/21/2020","13",19750.39
"D","07/21/2020","14",20519.3
"D","07/21/2020","15",20955.79
"D","07/21/2020","16",21445.73
"D","07/21/2020","17",21983.39
"D","07/21/2020","18",22556.44
"D","07/21/2020","19",22561.08
"D","07/21/2020","20",21855.47
"D","07/21/2020","21",20905.72
"D","07/21/2020","22",19725.28
"D","07/21/2020","23",17917.94
"D","07/21/2020","24",16238.34
"T","24 lines"
