"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200517.csv"
"C","Report for: 05/17/2020 - 05/17/2020"
"C","Report generated: 05/27/2020 15:37:18 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/17/2020","01",9327.24
"D","05/17/2020","02",8908.69
"D","05/17/2020","03",8651.26
"D","05/17/2020","04",8599.53
"D","05/17/2020","05",8839.6
"D","05/17/2020","06",8886.03
"D","05/17/2020","07",9010.38
"D","05/17/2020","08",9242.22
"D","05/17/2020","09",9440.93
"D","05/17/2020","10",9545.17
"D","05/17/2020","11",9493.14
"D","05/17/2020","12",9464.58
"D","05/17/2020","13",9170.14
"D","05/17/2020","14",9145.72
"D","05/17/2020","15",9231.15
"D","05/17/2020","16",9563.58
"D","05/17/2020","17",10147.0
"D","05/17/2020","18",11018.29
"D","05/17/2020","19",11511.95
"D","05/17/2020","20",11663.98
"D","05/17/2020","21",11788.94
"D","05/17/2020","22",11215.57
"D","05/17/2020","23",10366.53
"D","05/17/2020","24",9881.43
"T","24 lines"
