"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200606.csv"
"C","Report for: 06/06/2020 - 06/06/2020"
"C","Report generated: 06/10/2020 20:37:17 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/06/2020","01",12270.92
"D","06/06/2020","02",11594.01
"D","06/06/2020","03",11160.57
"D","06/06/2020","05",10785.1
"D","06/06/2020","06",10839.56
"D","06/06/2020","07",11126.68
"D","06/06/2020","08",11695.54
"D","06/06/2020","09",12384.6
"D","06/06/2020","10",13183.95
"D","06/06/2020","11",13697.44
"D","06/06/2020","12",14253.06
"D","06/06/2020","13",14909.67
"D","06/06/2020","14",15482.79
"D","06/06/2020","15",16056.56
"D","06/06/2020","16",16071.6
"D","06/06/2020","17",15669.86
"D","06/06/2020","18",15944.51
"D","06/06/2020","19",15975.15
"D","06/06/2020","20",15549.53
"D","06/06/2020","21",15068.82
"D","06/06/2020","22",14413.26
"D","06/06/2020","23",13113.45
"D","06/06/2020","24",11880.61
"T","23 lines"
