"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190220_20190306.csv"
"C","Report for: 02/20/2019 - 03/06/2019"
"C","Report generated: 04/13/2020 23:01:24 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/26/2019","07",15442.06
"D","02/26/2019","08",15948.28
"D","02/26/2019","09",15321.31
"D","02/26/2019","10",14765.41
"D","02/26/2019","11",14769.3
"D","02/26/2019","12",14527.49
"D","02/26/2019","13",14343.74
"D","02/26/2019","14",14604.56
"D","02/26/2019","15",14693.96
"D","02/26/2019","16",14924.12
"D","02/26/2019","17",15659.42
"D","02/26/2019","18",17070.54
"D","02/26/2019","19",17853.71
"D","02/26/2019","20",17617.1
"D","02/26/2019","21",17091.68
"D","02/26/2019","22",16204.22
"D","02/26/2019","23",15028.07
"D","02/26/2019","24",14052.27
"D","02/27/2019","01",13721.24
"D","02/27/2019","02",13414.48
"D","02/27/2019","03",13539.16
"D","02/27/2019","04",13632.55
"D","02/27/2019","05",13946.82
"D","02/27/2019","06",14618.85
"D","02/27/2019","07",16237.83
"D","02/27/2019","08",16794.31
"D","02/27/2019","09",16469.51
"D","02/27/2019","10",16227.03
"D","02/27/2019","11",15885.9
"D","02/27/2019","12",15556.24
"D","02/27/2019","13",15435.25
"D","02/27/2019","14",15783.83
"D","02/27/2019","15",15790.46
"D","02/27/2019","16",16239.67
"D","02/27/2019","17",16895.37
"D","02/27/2019","18",17729.29
"D","02/27/2019","19",18081.3
"D","02/27/2019","20",17691.11
"D","02/27/2019","21",17033.55
"D","02/27/2019","22",16045.02
"D","02/27/2019","23",14851.72
"D","02/27/2019","24",13825.52
"D","02/28/2019","01",13447.76
"D","02/28/2019","02",13190.5
"D","02/28/2019","03",13039.87
"D","02/28/2019","04",13070.66
"D","02/28/2019","05",13393.78
"D","02/28/2019","06",14111.7
"D","02/28/2019","07",15520.9
"D","02/28/2019","08",16452.68
"D","02/28/2019","09",16758.42
"D","02/28/2019","10",16498.18
"D","02/28/2019","11",16133.4
"D","02/28/2019","12",15818.08
"D","02/28/2019","13",15674.38
"D","02/28/2019","14",15344.3
"D","02/28/2019","15",15167.02
"D","02/28/2019","16",15404.3
"D","02/28/2019","17",15927.72
"D","02/28/2019","18",16607.17
"D","02/28/2019","19",17333.44
"D","02/28/2019","20",17110.14
"D","02/28/2019","21",16597.57
"D","02/28/2019","22",15759.28
"D","02/28/2019","23",14633.02
"D","02/28/2019","24",13828.94
"D","03/01/2019","01",13303.58
"D","03/01/2019","02",12968.96
"D","03/01/2019","03",12826.45
"D","03/01/2019","04",12907.79
"D","03/01/2019","05",13416.4
"D","03/01/2019","06",14143.27
"D","03/01/2019","07",15471.14
"D","03/01/2019","08",16323.14
"D","03/01/2019","09",16203.39
"D","03/01/2019","10",15520.87
"D","03/01/2019","11",15070.85
"D","03/01/2019","12",14544.33
"D","03/01/2019","13",14565.96
"D","03/01/2019","14",14344.93
"D","03/01/2019","15",14703.37
"D","03/01/2019","16",15178.35
"D","03/01/2019","17",15401.1
"D","03/01/2019","18",15717.36
"D","03/01/2019","19",16146.83
"D","03/01/2019","20",15811.35
"D","03/01/2019","21",15338.77
"D","03/01/2019","22",14662.43
"D","03/01/2019","23",13912.01
"D","03/01/2019","24",13094.24
"D","03/02/2019","01",12423.76
"D","03/02/2019","02",12076.4
"D","03/02/2019","03",12062.41
"D","03/02/2019","04",11995.42
"D","03/02/2019","05",12089.23
"D","03/02/2019","06",12456.5
"D","03/02/2019","07",12759.34
"D","03/02/2019","08",13394.82
"D","03/02/2019","09",14225.15
"D","03/02/2019","10",14738.76
"D","03/02/2019","11",14890.12
"D","03/02/2019","12",14880.54
"D","03/02/2019","13",14722.62
"D","03/02/2019","14",14751.44
"D","03/02/2019","15",14686.65
"D","03/02/2019","16",14697.06
"D","03/02/2019","17",14944.96
"D","03/02/2019","18",15329.36
"D","03/02/2019","19",15656.03
"D","03/02/2019","20",15200.45
"D","03/02/2019","21",14638.6
"D","03/02/2019","22",13980.13
"D","03/02/2019","23",13174.76
"D","03/02/2019","24",12417.9
"D","03/03/2019","01",12031.93
"D","03/03/2019","02",11897.75
"D","03/03/2019","03",11956.22
"D","03/03/2019","04",11915.22
"D","03/03/2019","05",12016.03
"D","03/03/2019","06",11908.88
"D","03/03/2019","07",12295.14
"D","03/03/2019","08",12469.01
"D","03/03/2019","09",12674.84
"D","03/03/2019","10",12639.02
"D","03/03/2019","11",12757.64
"D","03/03/2019","12",12988.46
"D","03/03/2019","13",12773.54
"D","03/03/2019","14",12668.87
"D","03/03/2019","15",12867.53
"D","03/03/2019","16",13277.48
"D","03/03/2019","17",13821.66
"D","03/03/2019","18",14980.31
"D","03/03/2019","19",15481.47
"D","03/03/2019","20",15111.86
"D","03/03/2019","21",14533.68
"D","03/03/2019","22",13761.84
"D","03/03/2019","23",12869.76
"D","03/03/2019","24",12053.15
"D","03/04/2019","01",11739.6
"D","03/04/2019","02",11856.16
"D","03/04/2019","03",11877.5
"D","03/04/2019","04",12277.6
"D","03/04/2019","05",12790.77
"D","03/04/2019","06",13332.55
"D","03/04/2019","07",13972.15
"D","03/04/2019","08",14425.12
"D","03/04/2019","09",15039.6
"D","03/04/2019","10",15406.49
"D","03/04/2019","11",15288.33
"D","03/04/2019","12",15174.66
"D","03/04/2019","13",15044.48
"D","03/04/2019","14",15082.36
"D","03/04/2019","15",15143.79
"D","03/04/2019","16",15197.39
"D","03/04/2019","17",15461.27
"D","03/04/2019","18",16170.58
"D","03/04/2019","19",16826.31
"D","03/04/2019","20",16466.17
"D","03/04/2019","21",15857.91
"D","03/04/2019","22",14932.33
"D","03/04/2019","23",14053.29
"D","03/04/2019","24",13216.81
"D","03/05/2019","01",12724.76
"D","03/05/2019","02",12928.54
"D","03/05/2019","03",12966.44
"D","03/05/2019","04",13072.55
"D","03/05/2019","05",13128.49
"D","03/05/2019","06",13825.1
"D","03/05/2019","07",15470.05
"D","03/05/2019","08",16019.28
"D","03/05/2019","09",15603.5
"D","03/05/2019","10",15173.52
"D","03/05/2019","11",14891.64
"D","03/05/2019","12",14598.28
"D","03/05/2019","13",14312.77
"D","03/05/2019","14",14175.74
"D","03/05/2019","15",14112.65
"D","03/05/2019","16",14412.35
"D","03/05/2019","17",15170.71
"D","03/05/2019","18",16291.95
"D","03/05/2019","19",17150.0
"D","03/05/2019","20",16910.99
"D","03/05/2019","21",16371.56
"D","03/05/2019","22",15453.02
"D","03/05/2019","23",14304.6
"D","03/05/2019","24",13557.39
"D","03/06/2019","01",12948.09
"D","03/06/2019","02",12678.32
"D","03/06/2019","03",12587.91
"D","03/06/2019","04",12681.67
"D","03/06/2019","05",13127.02
"D","03/06/2019","06",14229.36
"D","03/06/2019","07",15792.74
"D","03/06/2019","08",16069.78
"D","03/06/2019","09",15776.21
"D","03/06/2019","10",15450.65
"D","03/06/2019","11",15272.95
"D","03/06/2019","12",15232.67
"D","03/06/2019","13",15190.61
"D","03/06/2019","14",15080.6
"D","03/06/2019","15",15159.71
"D","03/06/2019","16",15486.28
"D","03/06/2019","17",16086.92
"D","03/06/2019","18",17038.45
"D","03/06/2019","19",17751.94
"D","03/06/2019","20",17507.53
"D","03/06/2019","21",17038.43
"D","03/06/2019","22",16145.07
"D","03/06/2019","23",14989.68
"D","03/06/2019","24",14058.96
"T","360 lines"
