"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210930.csv"
"C","Report for: 09/30/2021 - 09/30/2021"
"C","Report generated: 10/17/2021 17:37:29 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/30/2021","01",10522.38
"D","09/30/2021","02",10209.73
"D","09/30/2021","03",10154.38
"D","09/30/2021","04",10159.2
"D","09/30/2021","05",10375.45
"D","09/30/2021","06",10344.96
"D","09/30/2021","07",11523.44
"D","09/30/2021","08",12348.27
"D","09/30/2021","09",12183.98
"D","09/30/2021","10",11657.06
"D","09/30/2021","11",11825.94
"D","09/30/2021","12",12076.18
"D","09/30/2021","13",12123.31
"D","09/30/2021","14",12181.63
"D","09/30/2021","15",12124.76
"D","09/30/2021","16",12349.52
"D","09/30/2021","17",12770.78
"D","09/30/2021","18",13379.46
"D","09/30/2021","19",13919.82
"D","09/30/2021","20",13952.89
"D","09/30/2021","21",13322.38
"D","09/30/2021","22",12452.58
"D","09/30/2021","23",11419.04
"D","09/30/2021","24",10448.64
"T","24 lines"
