"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210306.csv"
"C","Report for: 03/06/2021 - 03/06/2021"
"C","Report generated: 03/16/2021 14:21:30 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/06/2021","01",12506.59
"D","03/06/2021","02",12184.76
"D","03/06/2021","03",12046.1
"D","03/06/2021","04",12034.03
"D","03/06/2021","05",12211.79
"D","03/06/2021","06",12633.0
"D","03/06/2021","07",13191.91
"D","03/06/2021","08",13227.0
"D","03/06/2021","09",12837.52
"D","03/06/2021","10",12434.91
"D","03/06/2021","11",12357.45
"D","03/06/2021","12",12146.19
"D","03/06/2021","13",11951.42
"D","03/06/2021","14",12028.68
"D","03/06/2021","15",12298.89
"D","03/06/2021","16",12915.12
"D","03/06/2021","17",13865.35
"D","03/06/2021","18",15180.86
"D","03/06/2021","19",15868.03
"D","03/06/2021","20",15544.98
"D","03/06/2021","21",15023.51
"D","03/06/2021","22",14400.57
"D","03/06/2021","23",13626.9
"D","03/06/2021","24",13174.66
"T","24 lines"
