"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210626.csv"
"C","Report for: 06/26/2021 - 06/26/2021"
"C","Report generated: 06/30/2021 23:23:53 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/26/2021","01",11780.84
"D","06/26/2021","02",11466.6
"D","06/26/2021","03",11529.03
"D","06/26/2021","04",11575.71
"D","06/26/2021","05",11601.48
"D","06/26/2021","06",11806.7
"D","06/26/2021","07",12108.43
"D","06/26/2021","08",12299.23
"D","06/26/2021","09",12869.96
"D","06/26/2021","10",13246.99
"D","06/26/2021","11",13793.19
"D","06/26/2021","12",14390.47
"D","06/26/2021","13",14865.77
"D","06/26/2021","14",15393.23
"D","06/26/2021","15",15948.02
"D","06/26/2021","16",16361.65
"D","06/26/2021","17",16700.34
"D","06/26/2021","18",16986.51
"D","06/26/2021","19",17094.68
"D","06/26/2021","20",16941.31
"D","06/26/2021","21",16771.96
"D","06/26/2021","22",16391.97
"D","06/26/2021","23",15488.77
"D","06/26/2021","24",14445.32
"T","24 lines"
