"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210707.csv"
"C","Report for: 07/07/2021 - 07/07/2021"
"C","Report generated: 07/11/2021 01:07:28 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/07/2021","01",13961.9
"D","07/07/2021","02",13338.95
"D","07/07/2021","03",13174.36
"D","07/07/2021","04",13079.29
"D","07/07/2021","05",13130.95
"D","07/07/2021","06",13293.58
"D","07/07/2021","07",13863.12
"D","07/07/2021","08",14926.92
"D","07/07/2021","09",15466.15
"D","07/07/2021","10",16126.18
"D","07/07/2021","11",16938.64
"D","07/07/2021","12",17852.43
"D","07/07/2021","13",18646.41
"D","07/07/2021","14",19458.3
"D","07/07/2021","15",20216.85
"D","07/07/2021","16",20967.41
"D","07/07/2021","17",21642.77
"D","07/07/2021","18",21967.91
"D","07/07/2021","19",21494.42
"D","07/07/2021","20",20433.72
"D","07/07/2021","21",19516.23
"D","07/07/2021","22",18461.02
"D","07/07/2021","23",16857.74
"D","07/07/2021","24",15299.43
"T","24 lines"
