"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200901.csv"
"C","Report for: 09/01/2020 - 09/01/2020"
"C","Report generated: 09/06/2020 08:06:39 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/01/2020","01",10788.14
"D","09/01/2020","02",10291.64
"D","09/01/2020","03",9997.81
"D","09/01/2020","04",9872.92
"D","09/01/2020","05",10019.24
"D","09/01/2020","06",10663.92
"D","09/01/2020","07",11613.65
"D","09/01/2020","08",12452.75
"D","09/01/2020","09",12926.8
"D","09/01/2020","10",13134.74
"D","09/01/2020","11",13208.49
"D","09/01/2020","12",13421.3
"D","09/01/2020","13",13694.69
"D","09/01/2020","14",13994.42
"D","09/01/2020","15",14305.25
"D","09/01/2020","16",14691.37
"D","09/01/2020","17",15223.19
"D","09/01/2020","18",15729.67
"D","09/01/2020","19",15769.4
"D","09/01/2020","20",15565.15
"D","09/01/2020","21",15137.38
"D","09/01/2020","22",14161.14
"D","09/01/2020","23",12978.02
"D","09/01/2020","24",12151.47
"T","24 lines"
