"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210818.csv"
"C","Report for: 08/18/2021 - 08/18/2021"
"C","Report generated: 10/06/2021 16:23:00 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/18/2021","01",13850.54
"D","08/18/2021","02",13728.29
"D","08/18/2021","03",13420.31
"D","08/18/2021","04",13220.02
"D","08/18/2021","05",13329.74
"D","08/18/2021","06",13506.9
"D","08/18/2021","07",14274.92
"D","08/18/2021","08",15008.47
"D","08/18/2021","09",15621.85
"D","08/18/2021","10",16155.15
"D","08/18/2021","11",16731.85
"D","08/18/2021","12",17577.37
"D","08/18/2021","13",18291.22
"D","08/18/2021","14",18916.2
"D","08/18/2021","15",19377.7
"D","08/18/2021","16",19714.33
"D","08/18/2021","17",20040.92
"D","08/18/2021","18",20296.67
"D","08/18/2021","19",20114.92
"D","08/18/2021","20",19824.54
"D","08/18/2021","21",19370.59
"D","08/18/2021","22",18284.2
"D","08/18/2021","23",16884.36
"D","08/18/2021","24",15893.98
"T","24 lines"
