"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210925.csv"
"C","Report for: 09/25/2021 - 09/25/2021"
"C","Report generated: 10/17/2021 16:10:39 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/25/2021","01",11341.55
"D","09/25/2021","02",10932.34
"D","09/25/2021","03",10888.89
"D","09/25/2021","04",10865.26
"D","09/25/2021","05",11102.34
"D","09/25/2021","06",11297.26
"D","09/25/2021","07",11466.77
"D","09/25/2021","08",11408.59
"D","09/25/2021","09",11694.55
"D","09/25/2021","10",11266.28
"D","09/25/2021","11",11207.45
"D","09/25/2021","12",11296.04
"D","09/25/2021","13",11397.35
"D","09/25/2021","14",11412.0
"D","09/25/2021","15",11915.9
"D","09/25/2021","16",12606.2
"D","09/25/2021","17",13422.39
"D","09/25/2021","18",14122.64
"D","09/25/2021","19",14383.29
"D","09/25/2021","20",14329.02
"D","09/25/2021","21",13759.94
"D","09/25/2021","22",13057.87
"D","09/25/2021","23",12269.37
"D","09/25/2021","24",11625.32
"T","24 lines"
