"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210701.csv"
"C","Report for: 07/01/2021 - 07/01/2021"
"C","Report generated: 07/10/2021 18:54:05 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/01/2021","01",16257.68
"D","07/01/2021","02",15702.77
"D","07/01/2021","03",15136.39
"D","07/01/2021","04",14777.78
"D","07/01/2021","05",14733.02
"D","07/01/2021","06",15141.22
"D","07/01/2021","07",15674.05
"D","07/01/2021","08",16632.17
"D","07/01/2021","09",17379.27
"D","07/01/2021","10",17849.64
"D","07/01/2021","11",18439.11
"D","07/01/2021","12",18827.52
"D","07/01/2021","13",19188.37
"D","07/01/2021","14",19319.68
"D","07/01/2021","15",19320.57
"D","07/01/2021","16",19151.24
"D","07/01/2021","17",18904.09
"D","07/01/2021","18",18894.4
"D","07/01/2021","19",18617.05
"D","07/01/2021","20",18262.9
"D","07/01/2021","21",17793.73
"D","07/01/2021","22",17173.48
"D","07/01/2021","23",15702.57
"D","07/01/2021","24",14784.71
"T","24 lines"
