"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210401.csv"
"C","Report for: 04/01/2021 - 04/01/2021"
"C","Report generated: 04/24/2021 03:20:04 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/01/2021","02",9953.22
"D","04/01/2021","03",9780.75
"D","04/01/2021","04",9755.68
"D","04/01/2021","05",9995.56
"D","04/01/2021","06",10492.91
"D","04/01/2021","07",11659.09
"D","04/01/2021","08",12655.97
"D","04/01/2021","09",13264.93
"D","04/01/2021","10",13494.64
"D","04/01/2021","11",13489.23
"D","04/01/2021","12",13349.72
"D","04/01/2021","13",13095.92
"D","04/01/2021","14",12969.53
"D","04/01/2021","15",12797.02
"D","04/01/2021","16",12984.92
"D","04/01/2021","17",13387.98
"D","04/01/2021","18",13829.46
"D","04/01/2021","19",13961.85
"D","04/01/2021","20",14178.48
"D","04/01/2021","21",13916.64
"D","04/01/2021","22",13286.33
"D","04/01/2021","23",12354.13
"D","04/01/2021","24",11475.97
"T","23 lines"
