C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20210301_20210301.csv
C,Time period: 2021-03-01 to 2021-03-01
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2021-03-07 00:40:25 EST
H,,,Day Ahead,Real Time
H,Date,Hour ending,MWH,MWH
D,2021-03-01,01,2023.8,2186.41
D,2021-03-01,02,1933.9,2122.6
D,2021-03-01,03,1914.4,2099.23
D,2021-03-01,04,1906.0,2111.42
D,2021-03-01,05,1977.8,2171.51
D,2021-03-01,06,2133.5,2321.4
D,2021-03-01,07,2354.4,2554.61
D,2021-03-01,08,2541.2,2750.26
D,2021-03-01,09,2619.0,2850.42
D,2021-03-01,10,2666.2,2908.13
D,2021-03-01,11,2644.2,2930.35
D,2021-03-01,12,2629.6,2984.33
D,2021-03-01,13,2598.8,3002.28
D,2021-03-01,14,2587.8,2936.62
D,2021-03-01,15,2561.0,2878.72
D,2021-03-01,16,2558.0,2870.94
D,2021-03-01,17,2605.4,2849.12
D,2021-03-01,18,2748.9,3033.88
D,2021-03-01,19,2788.8,3116.41
D,2021-03-01,20,2729.1,3043.0
D,2021-03-01,21,2643.0,2946.1
D,2021-03-01,22,2519.3,2807.34
D,2021-03-01,23,2339.8,2654.1
D,2021-03-01,24,2227.0,2521.34
T,24 lines
