C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20190205_20190321.csv
C,Time period: 2019-02-05 to 2019-03-21
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:14:37 EST
H,,,Day Ahead,Real Time
D,2019-02-07,01,2322.9,2322.4
D,2019-02-07,02,2254.8,2250.0
D,2019-02-07,03,2237.7,2212.6
D,2019-02-07,04,2213.5,2213.2
D,2019-02-07,05,2274.4,2278.6
D,2019-02-07,06,2461.3,2463.1
D,2019-02-07,07,2791.8,2787.5
D,2019-02-07,08,3034.9,2976.9
D,2019-02-07,09,3074.3,3041.3
D,2019-02-07,10,3038.3,3074.4
D,2019-02-07,11,3040.1,3090.5
D,2019-02-07,12,3028.5,3081.9
D,2019-02-07,13,3075.9,3032.2
D,2019-02-07,14,3042.0,3021.4
D,2019-02-07,15,3033.7,2996.8
D,2019-02-07,16,3013.6,3031.5
D,2019-02-07,17,3120.4,3117.3
D,2019-02-07,18,3209.5,3228.0
D,2019-02-07,19,3175.8,3184.0
D,2019-02-07,20,3074.2,3103.7
D,2019-02-07,21,2959.2,2996.0
D,2019-02-07,22,2836.6,2835.0
D,2019-02-07,23,2611.0,2617.3
D,2019-02-07,24,2420.9,2420.6
D,2019-02-08,01,2248.9,2271.9
D,2019-02-08,02,2174.2,2188.9
D,2019-02-08,03,2154.3,2154.7
D,2019-02-08,04,2193.1,2157.8
D,2019-02-08,05,2255.1,2226.8
D,2019-02-08,06,2416.0,2413.8
D,2019-02-08,07,2732.0,2732.1
D,2019-02-08,08,2948.2,2931.8
D,2019-02-08,09,2991.0,3010.8
D,2019-02-08,10,2977.1,3054.6
D,2019-02-08,11,2947.5,3073.6
D,2019-02-08,12,2883.5,3061.1
D,2019-02-08,13,2864.2,2930.5
D,2019-02-08,14,2843.4,2818.6
D,2019-02-08,15,2831.6,2774.6
D,2019-02-08,16,2839.7,2788.5
D,2019-02-08,17,2912.1,2881.7
D,2019-02-08,18,3038.6,3027.8
D,2019-02-08,19,3058.0,3041.3
D,2019-02-08,20,2995.8,2998.3
D,2019-02-08,21,2921.8,2947.8
D,2019-02-08,22,2789.2,2848.0
D,2019-02-08,23,2632.7,2701.5
D,2019-02-08,24,2452.3,2553.3
D,2019-02-09,01,2435.5,2438.8
D,2019-02-09,02,2332.7,2373.6
D,2019-02-09,03,2335.1,2345.1
D,2019-02-09,04,2340.8,2346.4
D,2019-02-09,05,2381.5,2386.2
D,2019-02-09,06,2468.2,2479.1
D,2019-02-09,07,2605.7,2621.2
D,2019-02-09,08,2755.5,2739.5
D,2019-02-09,09,2849.3,2832.9
D,2019-02-09,10,2898.0,2853.4
D,2019-02-09,11,2875.4,2849.7
D,2019-02-09,12,2798.6,2835.7
D,2019-02-09,13,2806.7,2798.5
D,2019-02-09,14,2764.9,2758.1
D,2019-02-09,15,2767.8,2764.5
D,2019-02-09,16,2813.0,2816.6
D,2019-02-09,17,2926.2,2930.3
D,2019-02-09,18,3122.0,3097.2
D,2019-02-09,19,3154.4,3134.9
D,2019-02-09,20,3057.4,3077.8
D,2019-02-09,21,2998.7,3005.4
D,2019-02-09,22,2827.8,2911.9
D,2019-02-09,23,2738.7,2782.1
D,2019-02-09,24,2606.8,2641.2
D,2019-02-10,01,2477.7,2527.8
D,2019-02-10,02,2401.8,2461.8
D,2019-02-10,03,2376.2,2424.8
D,2019-02-10,04,2384.7,2415.3
D,2019-02-10,05,2397.7,2433.2
D,2019-02-10,06,2501.5,2485.1
D,2019-02-10,07,2602.1,2571.5
D,2019-02-10,08,2703.4,2646.0
D,2019-02-10,09,2811.7,2692.7
D,2019-02-10,10,2803.3,2710.3
D,2019-02-10,11,2812.9,2727.1
D,2019-02-10,12,2716.8,2728.5
D,2019-02-10,13,2709.9,2712.1
D,2019-02-10,14,2727.0,2694.1
D,2019-02-10,15,2748.3,2708.7
D,2019-02-10,16,2742.7,2798.8
D,2019-02-10,17,2865.4,2942.9
D,2019-02-10,18,3063.9,3136.6
D,2019-02-10,19,3060.3,3191.5
D,2019-02-10,20,2993.1,3142.5
D,2019-02-10,21,2925.5,3052.6
D,2019-02-10,22,2805.2,2900.4
D,2019-02-10,23,2656.8,2706.2
D,2019-02-10,24,2503.8,2526.2
D,2019-02-11,01,2380.8,2414.4
D,2019-02-11,02,2349.1,2351.2
D,2019-02-11,03,2302.9,2333.0
D,2019-02-11,04,2328.7,2351.0
D,2019-02-11,05,2418.4,2440.7
D,2019-02-11,06,2630.0,2643.8
D,2019-02-11,07,2964.3,2981.6
D,2019-02-11,08,3201.1,3184.3
D,2019-02-11,09,3242.1,3231.2
D,2019-02-11,10,3186.6,3194.1
D,2019-02-11,11,3130.6,3114.8
D,2019-02-11,12,3050.2,3066.6
D,2019-02-11,13,3027.7,3000.2
D,2019-02-11,14,2998.0,2960.5
D,2019-02-11,15,3006.1,2958.4
D,2019-02-11,16,3002.0,3007.6
D,2019-02-11,17,3124.1,3126.1
D,2019-02-11,18,3289.6,3327.4
D,2019-02-11,19,3297.5,3353.1
D,2019-02-11,20,3267.7,3301.8
D,2019-02-11,21,3162.0,3203.6
D,2019-02-11,22,3009.0,3039.7
D,2019-02-11,23,2783.9,2826.8
D,2019-02-11,24,2552.2,2640.9
D,2019-02-12,01,2481.8,2529.1
D,2019-02-12,02,2429.7,2466.1
D,2019-02-12,03,2398.2,2454.0
D,2019-02-12,04,2425.3,2478.6
D,2019-02-12,05,2484.6,2569.8
D,2019-02-12,06,2690.0,2791.9
D,2019-02-12,07,3073.1,3126.3
D,2019-02-12,08,3300.9,3318.5
D,2019-02-12,09,3289.4,3366.2
D,2019-02-12,10,3275.3,3355.6
D,2019-02-12,11,3299.1,3356.6
D,2019-02-12,12,3288.2,3375.1
D,2019-02-12,13,3288.9,3376.6
D,2019-02-12,14,3277.1,3390.0
D,2019-02-12,15,3243.3,3389.9
D,2019-02-12,16,3231.1,3390.5
D,2019-02-12,17,3344.7,3468.6
D,2019-02-12,18,3489.6,3601.2
D,2019-02-12,19,3483.4,3547.3
D,2019-02-12,20,3345.2,3416.0
D,2019-02-12,21,3200.4,3266.6
D,2019-02-12,22,2994.1,3063.4
D,2019-02-12,23,2763.6,2830.9
D,2019-02-12,24,2474.3,2625.8
D,2019-02-13,01,2304.0,2473.9
D,2019-02-13,02,2238.7,2392.7
D,2019-02-13,03,2180.9,2348.0
D,2019-02-13,04,2205.4,2347.8
D,2019-02-13,05,2274.5,2404.4
D,2019-02-13,06,2464.2,2587.1
D,2019-02-13,07,2739.5,2902.4
D,2019-02-13,08,2974.9,3084.1
D,2019-02-13,09,2998.6,3141.6
D,2019-02-13,10,3015.0,3167.0
D,2019-02-13,11,2991.8,3180.6
D,2019-02-13,12,2898.9,3113.3
D,2019-02-13,13,2874.1,3005.9
D,2019-02-13,14,2864.8,3009.9
D,2019-02-13,15,2878.3,3028.0
D,2019-02-13,16,2914.2,3074.7
D,2019-02-13,17,2981.4,3169.7
D,2019-02-13,18,3172.8,3289.6
D,2019-02-13,19,3173.4,3262.3
D,2019-02-13,20,3091.4,3195.5
D,2019-02-13,21,3036.1,3102.5
D,2019-02-13,22,2845.2,2954.5
D,2019-02-13,23,2609.8,2742.3
D,2019-02-13,24,2407.2,2559.3
D,2019-02-14,01,2317.4,2437.0
D,2019-02-14,02,2262.2,2356.5
D,2019-02-14,03,2221.7,2326.4
D,2019-02-14,04,2242.2,2344.3
D,2019-02-14,05,2305.2,2408.0
D,2019-02-14,06,2573.1,2618.6
D,2019-02-14,07,2903.0,2950.4
D,2019-02-14,08,3106.4,3103.0
D,2019-02-14,09,3078.6,3098.8
D,2019-02-14,10,3031.1,3080.4
D,2019-02-14,11,2972.2,3049.7
D,2019-02-14,12,2887.5,3018.4
D,2019-02-14,13,2868.1,2990.6
D,2019-02-14,14,2850.4,2946.1
D,2019-02-14,15,2851.6,2919.2
D,2019-02-14,16,2883.6,2947.1
D,2019-02-14,17,2968.5,3052.5
D,2019-02-14,18,3127.7,3217.3
D,2019-02-14,19,3155.7,3235.8
D,2019-02-14,20,3092.4,3174.1
D,2019-02-14,21,3001.9,3079.7
D,2019-02-14,22,2790.2,2918.9
D,2019-02-14,23,2618.8,2720.7
D,2019-02-14,24,2401.0,2531.9
D,2019-02-15,01,2333.3,2404.9
D,2019-02-15,02,2269.1,2325.2
D,2019-02-15,03,2231.6,2288.2
D,2019-02-15,04,2223.3,2290.5
D,2019-02-15,05,2268.4,2358.7
D,2019-02-15,06,2437.3,2537.9
D,2019-02-15,07,2775.9,2838.4
D,2019-02-15,08,2980.4,3006.1
D,2019-02-15,09,2985.5,3039.3
D,2019-02-15,10,2853.4,3032.3
D,2019-02-15,11,2932.1,3078.2
D,2019-02-15,12,2869.5,3035.6
D,2019-02-15,13,2810.7,3048.9
D,2019-02-15,14,2778.1,3025.8
D,2019-02-15,15,2763.6,2967.1
D,2019-02-15,16,2761.7,2951.5
D,2019-02-15,17,2819.7,2994.2
D,2019-02-15,18,2895.8,3073.3
D,2019-02-15,19,2892.9,3022.7
D,2019-02-15,20,2841.2,2927.5
D,2019-02-15,21,2735.4,2804.3
D,2019-02-15,22,2599.6,2664.4
D,2019-02-15,23,2401.1,2497.8
D,2019-02-15,24,2230.0,2326.6
D,2019-02-16,01,2228.7,2207.8
D,2019-02-16,02,2171.2,2130.7
D,2019-02-16,03,2139.3,2097.6
D,2019-02-16,04,2125.4,2096.7
D,2019-02-16,05,2158.0,2126.9
D,2019-02-16,06,2245.6,2208.3
D,2019-02-16,07,2401.3,2347.0
D,2019-02-16,08,2503.3,2465.0
D,2019-02-16,09,2647.1,2584.7
D,2019-02-16,10,2678.7,2569.7
D,2019-02-16,11,2685.8,2558.6
D,2019-02-16,12,2657.8,2542.3
D,2019-02-16,13,2598.8,2518.7
D,2019-02-16,14,2536.6,2479.9
D,2019-02-16,15,2536.5,2480.2
D,2019-02-16,16,2565.9,2519.8
D,2019-02-16,17,2660.9,2624.2
D,2019-02-16,18,2804.5,2793.1
D,2019-02-16,19,2838.7,2855.9
D,2019-02-16,20,2827.4,2817.7
D,2019-02-16,21,2761.5,2763.9
D,2019-02-16,22,2678.0,2682.1
D,2019-02-16,23,2536.2,2563.0
D,2019-02-16,24,2404.8,2445.5
D,2019-02-17,01,2331.8,2361.5
D,2019-02-17,02,2252.9,2314.0
D,2019-02-17,03,2244.6,2291.0
D,2019-02-17,04,2225.5,2288.3
D,2019-02-17,05,2226.4,2310.6
D,2019-02-17,06,2332.5,2371.5
D,2019-02-17,07,2429.6,2464.9
D,2019-02-17,08,2534.6,2529.9
D,2019-02-17,09,2608.8,2568.0
D,2019-02-17,10,2630.5,2585.7
D,2019-02-17,11,2653.9,2583.0
D,2019-02-17,12,2585.5,2563.4
D,2019-02-17,13,2575.8,2545.1
D,2019-02-17,14,2554.3,2533.7
D,2019-02-17,15,2564.7,2539.3
D,2019-02-17,16,2592.9,2586.3
D,2019-02-17,17,2692.4,2709.9
D,2019-02-17,18,2798.6,2900.5
D,2019-02-17,19,2904.1,2977.0
D,2019-02-17,20,2856.6,2939.0
D,2019-02-17,21,2831.5,2862.2
D,2019-02-17,22,2717.5,2762.3
D,2019-02-17,23,2529.1,2611.3
D,2019-02-17,24,2364.6,2467.3
D,2019-02-18,01,2316.2,2373.6
D,2019-02-18,02,2265.1,2325.8
D,2019-02-18,03,2246.0,2299.4
D,2019-02-18,04,2250.8,2308.5
D,2019-02-18,05,2296.5,2361.4
D,2019-02-18,06,2445.1,2487.3
D,2019-02-18,07,2762.0,2659.5
D,2019-02-18,08,2905.7,2776.7
D,2019-02-18,09,2996.4,2915.7
D,2019-02-18,10,3018.6,3024.4
D,2019-02-18,11,2987.0,3083.5
D,2019-02-18,12,2911.5,3128.9
D,2019-02-18,13,2912.1,3156.1
D,2019-02-18,14,2920.4,3149.8
D,2019-02-18,15,2841.4,3132.2
D,2019-02-18,16,2906.2,3150.3
D,2019-02-18,17,3006.2,3202.6
D,2019-02-18,18,3101.5,3313.4
D,2019-02-18,19,3186.6,3306.0
D,2019-02-18,20,3116.7,3228.1
D,2019-02-18,21,3037.5,3133.5
D,2019-02-18,22,2871.4,2998.7
D,2019-02-18,23,2716.6,2823.3
D,2019-02-18,24,2529.1,2683.9
D,2019-02-19,01,2454.3,2582.4
D,2019-02-19,02,2413.8,2522.1
D,2019-02-19,03,2390.3,2509.3
D,2019-02-19,04,2410.4,2536.6
D,2019-02-19,05,2480.8,2613.7
D,2019-02-19,06,2669.9,2805.0
D,2019-02-19,07,2986.2,3076.3
D,2019-02-19,08,3177.4,3253.6
D,2019-02-19,09,3168.3,3315.8
D,2019-02-19,10,3107.8,3318.1
D,2019-02-19,11,3066.8,3298.6
D,2019-02-19,12,3024.2,3255.5
D,2019-02-19,13,2929.9,3197.0
D,2019-02-19,14,2908.5,3154.3
D,2019-02-19,15,2890.9,3113.0
D,2019-02-19,16,2918.7,3111.2
D,2019-02-19,17,3061.3,3192.3
D,2019-02-19,18,3242.5,3360.7
D,2019-02-19,19,3305.0,3396.7
D,2019-02-19,20,3250.9,3336.7
D,2019-02-19,21,3130.6,3245.2
D,2019-02-19,22,2984.3,3089.8
D,2019-02-19,23,2828.8,2888.5
D,2019-02-19,24,2646.0,2725.2
D,2019-02-20,01,2509.5,2608.4
D,2019-02-20,02,2456.4,2541.6
D,2019-02-20,03,2449.4,2522.0
D,2019-02-20,04,2466.0,2548.1
D,2019-02-20,05,2523.5,2626.1
D,2019-02-20,06,2696.7,2815.4
D,2019-02-20,07,3038.9,3088.6
D,2019-02-20,08,3247.1,3261.8
D,2019-02-20,09,3232.6,3334.3
D,2019-02-20,10,3190.3,3333.0
D,2019-02-20,11,3136.3,3304.8
D,2019-02-20,12,3047.5,3303.1
D,2019-02-20,13,3019.1,3300.6
D,2019-02-20,14,3000.3,3289.5
D,2019-02-20,15,3003.3,3251.8
D,2019-02-20,16,3027.9,3256.0
D,2019-02-20,17,3089.8,3304.1
D,2019-02-20,18,3238.5,3425.0
D,2019-02-20,19,3255.6,3407.4
D,2019-02-20,20,3196.9,3339.0
D,2019-02-20,21,3129.4,3237.6
D,2019-02-20,22,2935.2,3076.9
D,2019-02-20,23,2660.0,2868.4
D,2019-02-20,24,2466.5,2694.3
D,2019-02-21,01,2380.9,2564.3
D,2019-02-21,02,2341.8,2482.1
D,2019-02-21,03,2270.6,2444.9
D,2019-02-21,04,2296.0,2435.4
D,2019-02-21,05,2330.5,2478.5
D,2019-02-21,06,2475.3,2641.6
D,2019-02-21,07,2799.7,2886.1
D,2019-02-21,08,3016.2,3069.1
D,2019-02-21,09,3021.3,3140.0
D,2019-02-21,10,2953.1,3185.1
D,2019-02-21,11,2924.1,3163.6
D,2019-02-21,12,2828.0,3125.5
D,2019-02-21,13,2789.3,3024.1
D,2019-02-21,14,2764.3,2960.6
D,2019-02-21,15,2746.4,2941.9
D,2019-02-21,16,2771.4,2931.5
D,2019-02-21,17,2857.8,2979.7
D,2019-02-21,18,2958.8,3115.3
D,2019-02-21,19,3016.1,3153.9
D,2019-02-21,20,2948.1,3085.2
D,2019-02-21,21,2900.4,2982.3
D,2019-02-21,22,2707.6,2835.3
D,2019-02-21,23,2490.9,2646.0
D,2019-02-21,24,2293.4,2471.6
D,2019-02-22,01,2281.7,2349.7
D,2019-02-22,02,2215.8,2270.7
D,2019-02-22,03,2192.5,2231.3
D,2019-02-22,04,2178.1,2231.5
D,2019-02-22,05,2244.9,2296.9
D,2019-02-22,06,2539.7,2470.7
D,2019-02-22,07,2848.9,2732.8
D,2019-02-22,08,3053.0,2897.9
D,2019-02-22,09,3082.6,2943.2
D,2019-02-22,10,3033.8,2931.5
D,2019-02-22,11,3020.9,2894.9
D,2019-02-22,12,2928.9,2862.8
D,2019-02-22,13,2909.3,2810.6
D,2019-02-22,14,2867.1,2783.0
D,2019-02-22,15,2871.2,2771.2
D,2019-02-22,16,2890.2,2804.1
D,2019-02-22,17,2968.6,2879.7
D,2019-02-22,18,2990.5,3020.8
D,2019-02-22,19,2990.8,3036.1
D,2019-02-22,20,2928.9,2957.8
D,2019-02-22,21,2814.5,2875.5
D,2019-02-22,22,2693.1,2760.3
D,2019-02-22,23,2544.0,2609.4
D,2019-02-22,24,2412.6,2461.7
D,2019-02-23,01,2330.8,2352.0
D,2019-02-23,02,2266.1,2284.6
D,2019-02-23,03,2241.3,2254.0
D,2019-02-23,04,2230.7,2249.9
D,2019-02-23,05,2230.8,2280.1
D,2019-02-23,06,2315.0,2364.2
D,2019-02-23,07,2448.3,2492.9
D,2019-02-23,08,2557.9,2595.1
D,2019-02-23,09,2629.0,2677.4
D,2019-02-23,10,2663.8,2698.9
D,2019-02-23,11,2695.7,2683.4
D,2019-02-23,12,2624.9,2668.6
D,2019-02-23,13,2605.7,2648.0
D,2019-02-23,14,2547.5,2624.0
D,2019-02-23,15,2534.1,2634.5
D,2019-02-23,16,2564.2,2662.5
D,2019-02-23,17,2628.2,2734.0
D,2019-02-23,18,2828.3,2866.6
D,2019-02-23,19,2855.4,2942.5
D,2019-02-23,20,2759.9,2899.7
D,2019-02-23,21,2692.0,2828.9
D,2019-02-23,22,2580.5,2727.6
D,2019-02-23,23,2476.4,2590.7
D,2019-02-23,24,2337.3,2449.8
D,2019-02-24,01,2237.6,2333.5
D,2019-02-24,02,2172.4,2256.8
D,2019-02-24,03,2113.5,2212.2
D,2019-02-24,04,2100.5,2190.6
D,2019-02-24,05,2098.1,2194.7
D,2019-02-24,06,2168.3,2242.4
D,2019-02-24,07,2241.6,2330.1
D,2019-02-24,08,2347.0,2429.8
D,2019-02-24,09,2475.9,2569.7
D,2019-02-24,10,2559.0,2696.3
D,2019-02-24,11,2594.2,2791.0
D,2019-02-24,12,2564.0,2850.4
D,2019-02-24,13,2577.5,2861.5
D,2019-02-24,14,2538.8,2824.9
D,2019-02-24,15,2525.6,2805.2
D,2019-02-24,16,2532.2,2816.2
D,2019-02-24,17,2609.4,2854.6
D,2019-02-24,18,2776.0,2954.4
D,2019-02-24,19,2766.9,2995.9
D,2019-02-24,20,2743.9,2930.7
D,2019-02-24,21,2651.5,2822.9
D,2019-02-24,22,2529.3,2678.6
D,2019-02-24,23,2370.7,2509.2
D,2019-02-24,24,2197.2,2356.7
D,2019-02-25,01,2140.7,2248.4
D,2019-02-25,02,2110.1,2185.1
D,2019-02-25,03,2099.6,2163.8
D,2019-02-25,04,2109.0,2189.9
D,2019-02-25,05,2164.9,2288.2
D,2019-02-25,06,2353.5,2503.2
D,2019-02-25,07,2651.9,2825.0
D,2019-02-25,08,2869.7,2990.3
D,2019-02-25,09,2898.4,3047.4
D,2019-02-25,10,2909.6,3026.0
D,2019-02-25,11,2904.3,3006.5
D,2019-02-25,12,2841.2,3002.5
D,2019-02-25,13,2827.7,3000.2
D,2019-02-25,14,2796.0,2995.4
D,2019-02-25,15,2792.6,2995.9
D,2019-02-25,16,2833.1,3048.8
D,2019-02-25,17,2920.1,3163.4
D,2019-02-25,18,3094.2,3346.4
D,2019-02-25,19,3111.3,3400.0
D,2019-02-25,20,3068.5,3349.4
D,2019-02-25,21,2957.5,3234.2
D,2019-02-25,22,2806.5,3064.9
D,2019-02-25,23,2609.5,2840.8
D,2019-02-25,24,2432.4,2651.8
D,2019-02-26,01,2368.2,2532.8
D,2019-02-26,02,2307.1,2469.0
D,2019-02-26,03,2296.6,2451.2
D,2019-02-26,04,2323.3,2468.9
D,2019-02-26,05,2405.9,2551.6
D,2019-02-26,06,2613.7,2761.7
D,2019-02-26,07,2962.7,3071.2
D,2019-02-26,08,3163.3,3218.9
D,2019-02-26,09,3179.9,3187.6
D,2019-02-26,10,3130.1,3128.1
D,2019-02-26,11,3118.1,3071.2
D,2019-02-26,12,3081.8,3041.9
D,2019-02-26,13,3013.7,3024.7
D,2019-02-26,14,2999.5,3017.9
D,2019-02-26,15,3003.8,3017.6
D,2019-02-26,16,3034.8,3079.0
D,2019-02-26,17,3141.9,3213.4
D,2019-02-26,18,3383.9,3413.7
D,2019-02-26,19,3363.4,3490.7
D,2019-02-26,20,3318.7,3454.5
D,2019-02-26,21,3252.0,3373.4
D,2019-02-26,22,3104.2,3220.4
D,2019-02-26,23,2888.8,2995.9
D,2019-02-26,24,2673.4,2804.9
D,2019-02-27,01,2565.6,2681.6
D,2019-02-27,02,2514.1,2619.0
D,2019-02-27,03,2506.2,2603.0
D,2019-02-27,04,2524.4,2626.3
D,2019-02-27,05,2592.9,2703.8
D,2019-02-27,06,2849.5,2929.7
D,2019-02-27,07,3232.2,3261.7
D,2019-02-27,08,3463.3,3411.1
D,2019-02-27,09,3381.9,3375.0
D,2019-02-27,10,3306.3,3365.1
D,2019-02-27,11,3262.0,3383.7
D,2019-02-27,12,3187.0,3336.1
D,2019-02-27,13,3149.6,3263.3
D,2019-02-27,14,3126.1,3283.3
D,2019-02-27,15,3119.1,3254.5
D,2019-02-27,16,3098.3,3284.7
D,2019-02-27,17,3207.5,3391.9
D,2019-02-27,18,3384.1,3527.5
D,2019-02-27,19,3316.1,3535.1
D,2019-02-27,20,3301.4,3473.0
D,2019-02-27,21,3210.0,3359.5
D,2019-02-27,22,2988.1,3191.3
D,2019-02-27,23,2788.8,2970.1
D,2019-02-27,24,2591.9,2763.1
D,2019-02-28,01,2510.5,2643.6
D,2019-02-28,02,2461.9,2571.9
D,2019-02-28,03,2419.5,2552.1
D,2019-02-28,04,2412.6,2563.6
D,2019-02-28,05,2419.0,2635.6
D,2019-02-28,06,2609.9,2825.5
D,2019-02-28,07,2951.8,3115.4
D,2019-02-28,08,3157.5,3322.9
D,2019-02-28,09,3207.6,3400.2
D,2019-02-28,10,3207.6,3362.6
D,2019-02-28,11,3193.3,3299.3
D,2019-02-28,12,3123.3,3252.1
D,2019-02-28,13,3114.4,3206.9
D,2019-02-28,14,3047.5,3161.8
D,2019-02-28,15,3031.8,3105.9
D,2019-02-28,16,3023.9,3106.6
D,2019-02-28,17,3098.2,3176.5
D,2019-02-28,18,3266.0,3330.0
D,2019-02-28,19,3285.1,3393.7
D,2019-02-28,20,3239.7,3347.0
D,2019-02-28,21,3101.5,3256.6
D,2019-02-28,22,2964.4,3106.6
D,2019-02-28,23,2765.5,2893.8
D,2019-02-28,24,2565.2,2703.6
D,2019-03-01,01,2478.7,2582.2
D,2019-03-01,02,2430.7,2515.7
D,2019-03-01,03,2386.2,2486.4
D,2019-03-01,04,2389.5,2498.1
D,2019-03-01,05,2452.7,2571.0
D,2019-03-01,06,2652.8,2760.1
D,2019-03-01,07,3003.8,3069.0
D,2019-03-01,08,3191.5,3265.9
D,2019-03-01,09,3083.1,3282.2
D,2019-03-01,10,3135.9,3169.2
D,2019-03-01,11,3088.8,3081.5
D,2019-03-01,12,2959.4,2994.3
D,2019-03-01,13,2902.6,2930.9
D,2019-03-01,14,2845.5,2897.6
D,2019-03-01,15,2826.7,2869.4
D,2019-03-01,16,2842.9,2898.6
D,2019-03-01,17,2898.2,3005.6
D,2019-03-01,18,3011.3,3135.6
D,2019-03-01,19,3049.0,3163.9
D,2019-03-01,20,2985.7,3097.6
D,2019-03-01,21,2900.0,3013.2
D,2019-03-01,22,2780.0,2896.1
D,2019-03-01,23,2584.0,2734.9
D,2019-03-01,24,2407.6,2567.7
D,2019-03-02,01,2343.7,2441.6
D,2019-03-02,02,2294.0,2361.5
D,2019-03-02,03,2266.4,2315.8
D,2019-03-02,04,2244.7,2293.4
D,2019-03-02,05,2222.4,2301.2
D,2019-03-02,06,2224.0,2366.0
D,2019-03-02,07,2377.6,2489.2
D,2019-03-02,08,2515.5,2641.3
D,2019-03-02,09,2642.2,2815.1
D,2019-03-02,10,2765.7,2935.1
D,2019-03-02,11,2712.2,3006.9
D,2019-03-02,12,2727.5,3059.2
D,2019-03-02,13,2716.9,3044.2
D,2019-03-02,14,2646.6,2979.1
D,2019-03-02,15,2698.2,2961.7
D,2019-03-02,16,2712.9,2954.0
D,2019-03-02,17,2650.8,2976.4
D,2019-03-02,18,2702.4,3059.6
D,2019-03-02,19,2887.9,3098.8
D,2019-03-02,20,2821.5,3022.8
D,2019-03-02,21,2765.5,2926.5
D,2019-03-02,22,2645.0,2819.1
D,2019-03-02,23,2503.0,2671.6
D,2019-03-02,24,2343.6,2520.3
D,2019-03-03,01,2302.8,2402.0
D,2019-03-03,02,2254.9,2322.5
D,2019-03-03,03,2171.1,2280.1
D,2019-03-03,04,2161.4,2263.9
D,2019-03-03,05,2219.7,2276.2
D,2019-03-03,06,2292.3,2341.4
D,2019-03-03,07,2256.9,2425.3
D,2019-03-03,08,2345.9,2502.7
D,2019-03-03,09,2430.1,2569.1
D,2019-03-03,10,2498.7,2592.4
D,2019-03-03,11,2552.5,2599.2
D,2019-03-03,12,2527.8,2630.1
D,2019-03-03,13,2536.4,2649.2
D,2019-03-03,14,2500.9,2616.3
D,2019-03-03,15,2459.9,2615.0
D,2019-03-03,16,2535.4,2637.8
D,2019-03-03,17,2620.2,2748.6
D,2019-03-03,18,2769.8,2922.0
D,2019-03-03,19,2784.7,3011.4
D,2019-03-03,20,2702.6,2960.9
D,2019-03-03,21,2644.7,2882.0
D,2019-03-03,22,2531.7,2763.8
D,2019-03-03,23,2463.6,2603.3
D,2019-03-03,24,2294.2,2446.0
D,2019-03-04,01,2240.1,2334.6
D,2019-03-04,02,2196.1,2275.5
D,2019-03-04,03,2169.2,2252.9
D,2019-03-04,04,2183.1,2277.8
