"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200426.csv"
"C","Report for: 04/26/2020 - 04/26/2020"
"C","Report generated: 04/30/2020 18:40:15 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","04/26/2020","01",9724.34
"D","04/26/2020","02",9404.18
"D","04/26/2020","03",9507.5
"D","04/26/2020","04",9701.83
"D","04/26/2020","05",9776.1
"D","04/26/2020","06",9963.28
"D","04/26/2020","07",10153.45
"D","04/26/2020","08",10233.73
"D","04/26/2020","09",10143.07
"D","04/26/2020","10",10477.03
"D","04/26/2020","11",10908.45
"D","04/26/2020","12",11276.56
"D","04/26/2020","13",11449.25
"D","04/26/2020","14",11670.08
"D","04/26/2020","15",11810.32
"D","04/26/2020","16",11959.34
"D","04/26/2020","17",12453.88
"D","04/26/2020","18",13019.66
"D","04/26/2020","19",13128.14
"D","04/26/2020","20",13001.69
"D","04/26/2020","21",12649.04
"D","04/26/2020","22",11924.09
"D","04/26/2020","23",11126.67
"D","04/26/2020","24",10541.05
"T","24 lines"
