"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200802.csv"
"C","Report for: 08/02/2020 - 08/02/2020"
"C","Report generated: 08/05/2020 01:50:46 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/02/2020","01",14595.45
"D","08/02/2020","02",14121.17
"D","08/02/2020","03",14012.51
"D","08/02/2020","04",13876.37
"D","08/02/2020","05",13701.73
"D","08/02/2020","06",13652.45
"D","08/02/2020","07",13850.52
"D","08/02/2020","08",14436.92
"D","08/02/2020","09",15134.84
"D","08/02/2020","10",15639.88
"D","08/02/2020","11",16305.52
"D","08/02/2020","12",16698.53
"D","08/02/2020","13",17390.57
"D","08/02/2020","14",17496.78
"D","08/02/2020","15",17927.02
"D","08/02/2020","16",18482.38
"D","08/02/2020","17",18851.62
"D","08/02/2020","18",19182.73
"D","08/02/2020","19",19236.33
"D","08/02/2020","20",19081.18
"D","08/02/2020","21",19023.64
"D","08/02/2020","22",18478.98
"D","08/02/2020","23",17453.64
"D","08/02/2020","24",16648.54
"T","24 lines"
