"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20181207_20181221.csv"
"C","Report for: 12/07/2018 - 12/21/2018"
"C","Report generated: 04/13/2020 23:00:37 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/16/2018","21",15303.23
"D","12/16/2018","22",14362.65
"D","12/16/2018","23",13127.29
"D","12/16/2018","24",12264.63
"D","12/17/2018","01",11998.34
"D","12/17/2018","02",11952.99
"D","12/17/2018","03",11803.89
"D","12/17/2018","04",11841.12
"D","12/17/2018","05",11887.62
"D","12/17/2018","06",12396.25
"D","12/17/2018","07",14038.21
"D","12/17/2018","08",15151.59
"D","12/17/2018","09",15406.43
"D","12/17/2018","10",15344.86
"D","12/17/2018","11",15360.01
"D","12/17/2018","12",15313.38
"D","12/17/2018","13",15251.59
"D","12/17/2018","14",15334.22
"D","12/17/2018","15",15201.93
"D","12/17/2018","16",15545.97
"D","12/17/2018","17",16644.34
"D","12/17/2018","18",17463.22
"D","12/17/2018","19",17340.32
"D","12/17/2018","20",16929.53
"D","12/17/2018","21",16281.84
"D","12/17/2018","22",15255.52
"D","12/17/2018","23",13893.27
"D","12/17/2018","24",12660.98
"D","12/18/2018","01",12495.04
"D","12/18/2018","02",12409.96
"D","12/18/2018","03",12463.04
"D","12/18/2018","04",12750.75
"D","12/18/2018","05",13050.14
"D","12/18/2018","06",13593.18
"D","12/18/2018","07",15311.44
"D","12/18/2018","08",16395.91
"D","12/18/2018","09",16324.61
"D","12/18/2018","10",15874.47
"D","12/18/2018","11",15281.25
"D","12/18/2018","12",14827.16
"D","12/18/2018","13",14716.36
"D","12/18/2018","14",15008.84
"D","12/18/2018","15",15327.12
"D","12/18/2018","16",16067.44
"D","12/18/2018","17",17342.23
"D","12/18/2018","18",18287.62
"D","12/18/2018","19",18253.44
"D","12/18/2018","20",17978.38
"D","12/18/2018","21",17461.45
"D","12/18/2018","22",16516.86
"D","12/18/2018","23",15163.46
"D","12/18/2018","24",13892.9
"D","12/19/2018","01",13411.33
"D","12/19/2018","02",13335.62
"D","12/19/2018","03",13142.53
"D","12/19/2018","04",13315.39
"D","12/19/2018","05",13412.44
"D","12/19/2018","06",14253.06
"D","12/19/2018","07",15811.17
"D","12/19/2018","08",16773.46
"D","12/19/2018","09",16488.72
"D","12/19/2018","10",15690.02
"D","12/19/2018","11",14973.2
"D","12/19/2018","12",14474.0
"D","12/19/2018","13",14138.44
"D","12/19/2018","14",14373.73
"D","12/19/2018","15",14783.65
"D","12/19/2018","16",15361.71
"D","12/19/2018","17",16667.85
"D","12/19/2018","18",17609.94
"D","12/19/2018","19",17544.33
"D","12/19/2018","20",17231.04
"D","12/19/2018","21",16702.99
"D","12/19/2018","22",15766.14
"D","12/19/2018","23",14454.93
"D","12/19/2018","24",13202.04
"D","12/20/2018","01",12391.68
"D","12/20/2018","02",12024.73
"D","12/20/2018","03",12028.13
"D","12/20/2018","04",12064.15
"D","12/20/2018","05",12448.2
"D","12/20/2018","06",13289.67
"D","12/20/2018","07",15035.18
"D","12/20/2018","08",16016.64
"D","12/20/2018","09",15735.64
"D","12/20/2018","10",14924.3
"D","12/20/2018","11",14472.51
"D","12/20/2018","12",14167.7
"D","12/20/2018","13",14188.91
"D","12/20/2018","14",14230.65
"D","12/20/2018","15",14534.8
"D","12/20/2018","16",15051.12
"D","12/20/2018","17",16193.16
"D","12/20/2018","18",16862.22
"D","12/20/2018","19",16723.34
"D","12/20/2018","20",16346.24
"D","12/20/2018","21",15800.9
"D","12/20/2018","22",14864.74
"D","12/20/2018","23",13577.54
"D","12/20/2018","24",12308.94
"D","12/21/2018","01",11808.27
"D","12/21/2018","02",11530.61
"D","12/21/2018","03",11439.63
"D","12/21/2018","04",11383.05
"D","12/21/2018","05",11652.02
"D","12/21/2018","06",12359.33
"D","12/21/2018","07",13490.59
"D","12/21/2018","08",14413.38
"D","12/21/2018","09",14873.55
"D","12/21/2018","10",15105.4
"D","12/21/2018","11",15222.56
"D","12/21/2018","12",15231.32
"D","12/21/2018","13",15066.31
"D","12/21/2018","14",14997.21
"D","12/21/2018","15",14844.62
"D","12/21/2018","16",14885.69
"D","12/21/2018","17",15509.36
"D","12/21/2018","18",15817.34
"D","12/21/2018","19",15433.83
"D","12/21/2018","20",14884.88
"D","12/21/2018","21",14278.52
"D","12/21/2018","22",13485.47
"D","12/21/2018","23",12483.69
"D","12/21/2018","24",11594.47
"T","360 lines"
