"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190728_20190811.csv"
"C","Report for: 07/28/2019 - 08/11/2019"
"C","Report generated: 05/01/2020 16:55:43 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/28/2019","01",13228.36
"D","07/28/2019","02",12773.31
"D","07/28/2019","03",12303.89
"D","07/28/2019","04",12273.8
"D","07/28/2019","05",12149.72
"D","07/28/2019","06",12138.1
"D","07/28/2019","07",11944.25
"D","07/28/2019","08",12065.5
"D","07/28/2019","09",12960.66
"D","07/28/2019","10",14142.01
"D","07/28/2019","11",14977.12
"D","07/28/2019","12",16074.76
"D","07/28/2019","13",17097.93
"D","07/28/2019","14",17900.59
"D","07/28/2019","15",18526.76
"D","07/28/2019","16",19233.17
"D","07/28/2019","17",19990.19
"D","07/28/2019","18",20688.4
"D","07/28/2019","19",20867.91
"D","07/28/2019","20",20403.27
"D","07/28/2019","21",20008.34
"D","07/28/2019","22",19209.35
"D","07/28/2019","23",17691.34
"D","07/28/2019","24",16197.7
"D","07/29/2019","01",15441.37
"D","07/29/2019","02",15412.08
"D","07/29/2019","03",15008.65
"D","07/29/2019","04",14712.27
"D","07/29/2019","05",14809.81
"D","07/29/2019","06",15427.96
"D","07/29/2019","07",15997.33
"D","07/29/2019","08",17184.79
"D","07/29/2019","09",17938.81
"D","07/29/2019","10",18586.4
"D","07/29/2019","11",19352.97
"D","07/29/2019","12",20197.9
"D","07/29/2019","13",21000.62
"D","07/29/2019","14",21850.14
"D","07/29/2019","15",22490.42
"D","07/29/2019","16",22823.47
"D","07/29/2019","17",23098.08
"D","07/29/2019","18",23380.14
"D","07/29/2019","19",23280.54
"D","07/29/2019","20",22734.75
"D","07/29/2019","21",22119.46
"D","07/29/2019","22",20906.47
"D","07/29/2019","23",19003.17
"D","07/29/2019","24",17487.82
"D","07/30/2019","01",16619.16
"D","07/30/2019","02",16292.81
"D","07/30/2019","03",15926.42
"D","07/30/2019","04",15576.26
"D","07/30/2019","05",15594.62
"D","07/30/2019","06",15853.84
"D","07/30/2019","07",16784.46
"D","07/30/2019","08",18207.7
"D","07/30/2019","09",18752.77
"D","07/30/2019","10",19277.8
"D","07/30/2019","11",20317.45
"D","07/30/2019","12",21388.78
"D","07/30/2019","13",22288.78
"D","07/30/2019","14",23017.57
"D","07/30/2019","15",23327.56
"D","07/30/2019","16",23406.96
"D","07/30/2019","17",23768.7
"D","07/30/2019","18",23972.73
"D","07/30/2019","19",23850.65
"D","07/30/2019","20",23292.62
"D","07/30/2019","21",22621.15
"D","07/30/2019","22",21350.7
"D","07/30/2019","23",19464.01
"D","07/30/2019","24",17682.6
"D","07/31/2019","01",16650.47
"D","07/31/2019","02",16634.53
"D","07/31/2019","03",16036.91
"D","07/31/2019","04",15882.98
"D","07/31/2019","05",15863.74
"D","07/31/2019","06",16137.92
"D","07/31/2019","07",16745.44
"D","07/31/2019","08",17818.9
"D","07/31/2019","09",18311.32
"D","07/31/2019","10",19163.94
"D","07/31/2019","11",20126.21
"D","07/31/2019","12",20938.33
"D","07/31/2019","13",21731.99
"D","07/31/2019","14",22449.81
"D","07/31/2019","15",22626.15
"D","07/31/2019","16",22343.68
"D","07/31/2019","17",21226.31
"D","07/31/2019","18",20712.7
"D","07/31/2019","19",20214.32
"D","07/31/2019","20",19647.66
"D","07/31/2019","21",19250.86
"D","07/31/2019","22",18320.12
"D","07/31/2019","23",16977.67
"D","07/31/2019","24",15615.63
"D","08/01/2019","01",14754.28
"D","08/01/2019","02",14582.54
"D","08/01/2019","03",14145.16
"D","08/01/2019","04",13782.52
"D","08/01/2019","05",13842.76
"D","08/01/2019","06",14381.53
"D","08/01/2019","07",15120.63
"D","08/01/2019","08",15888.55
"D","08/01/2019","09",16440.41
"D","08/01/2019","10",16764.88
"D","08/01/2019","11",17205.22
"D","08/01/2019","12",17527.6
"D","08/01/2019","13",17975.8
"D","08/01/2019","14",18583.25
"D","08/01/2019","15",19105.42
"D","08/01/2019","16",19533.96
"D","08/01/2019","17",20076.98
"D","08/01/2019","18",20475.98
"D","08/01/2019","19",20326.47
"D","08/01/2019","20",19545.62
"D","08/01/2019","21",18876.66
"D","08/01/2019","22",17781.07
"D","08/01/2019","23",16100.78
"D","08/01/2019","24",14602.77
"D","08/02/2019","01",13490.53
"D","08/02/2019","02",12912.21
"D","08/02/2019","03",12618.34
"D","08/02/2019","04",12294.98
"D","08/02/2019","05",12317.98
"D","08/02/2019","06",12809.4
"D","08/02/2019","07",13289.63
"D","08/02/2019","08",14272.6
"D","08/02/2019","09",14817.0
"D","08/02/2019","10",14951.78
"D","08/02/2019","11",15419.8
"D","08/02/2019","12",15892.89
"D","08/02/2019","13",16333.8
"D","08/02/2019","14",16929.51
"D","08/02/2019","15",17516.17
"D","08/02/2019","16",18100.1
"D","08/02/2019","17",18766.12
"D","08/02/2019","18",19145.95
"D","08/02/2019","19",18901.37
"D","08/02/2019","20",18211.93
"D","08/02/2019","21",17734.45
"D","08/02/2019","22",16893.31
"D","08/02/2019","23",15514.22
"D","08/02/2019","24",14126.26
"D","08/03/2019","01",13159.2
"D","08/03/2019","02",12934.94
"D","08/03/2019","03",12786.73
"D","08/03/2019","04",12853.55
"D","08/03/2019","05",12571.85
"D","08/03/2019","06",12354.52
"D","08/03/2019","07",12414.9
"D","08/03/2019","08",13086.92
"D","08/03/2019","09",13782.06
"D","08/03/2019","10",14550.27
"D","08/03/2019","11",15228.84
"D","08/03/2019","12",15572.12
"D","08/03/2019","13",16039.23
"D","08/03/2019","14",16548.4
"D","08/03/2019","15",17187.69
"D","08/03/2019","16",17636.1
"D","08/03/2019","17",18148.78
"D","08/03/2019","18",18469.22
"D","08/03/2019","19",18296.52
"D","08/03/2019","20",17829.79
"D","08/03/2019","21",17607.51
"D","08/03/2019","22",16982.11
"D","08/03/2019","23",15863.11
"D","08/03/2019","24",14672.92
"D","08/04/2019","01",14085.8
"D","08/04/2019","02",13768.11
"D","08/04/2019","03",13238.51
"D","08/04/2019","04",13290.08
"D","08/04/2019","05",13028.78
"D","08/04/2019","06",12762.7
"D","08/04/2019","07",13019.07
