"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210516.csv"
"C","Report for: 05/16/2021 - 05/16/2021"
"C","Report generated: 05/24/2021 04:50:44 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/16/2021","01",9291.64
"D","05/16/2021","02",8845.87
"D","05/16/2021","03",8606.0
"D","05/16/2021","04",8707.03
"D","05/16/2021","05",8805.6
"D","05/16/2021","06",8897.74
"D","05/16/2021","07",9015.37
"D","05/16/2021","08",9263.2
"D","05/16/2021","09",9697.16
"D","05/16/2021","10",9643.22
"D","05/16/2021","11",9269.45
"D","05/16/2021","12",9202.88
"D","05/16/2021","13",9976.32
"D","05/16/2021","14",10043.52
"D","05/16/2021","15",10055.05
"D","05/16/2021","16",10337.08
"D","05/16/2021","17",10877.48
"D","05/16/2021","18",11602.57
"D","05/16/2021","19",12170.46
"D","05/16/2021","20",12352.44
"D","05/16/2021","21",12416.88
"D","05/16/2021","22",11777.91
"D","05/16/2021","23",10782.54
"D","05/16/2021","24",9916.72
"T","24 lines"
