C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20181107_20181221.csv
C,Time period: 2018-11-07 to 2018-12-21
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:14:07 EST
H,,,Day Ahead,Real Time
D,2018-11-20,21,3008.4,3058.5
D,2018-11-20,22,2851.9,2905.4
D,2018-11-20,23,2632.7,2690.3
D,2018-11-20,24,2428.1,2492.3
D,2018-11-21,01,2283.9,2355.5
D,2018-11-21,02,2251.7,2276.6
D,2018-11-21,03,2245.7,2240.5
D,2018-11-21,04,2270.8,2249.2
D,2018-11-21,05,2333.2,2317.3
D,2018-11-21,06,2434.9,2503.9
D,2018-11-21,07,2736.6,2794.7
D,2018-11-21,08,2959.6,2979.1
D,2018-11-21,09,2980.0,3064.0
D,2018-11-21,10,2960.2,3058.3
D,2018-11-21,11,2927.4,3101.9
D,2018-11-21,12,2907.4,3092.8
D,2018-11-21,13,2885.9,3065.2
D,2018-11-21,14,2901.3,3020.8
D,2018-11-21,15,2937.7,2967.1
D,2018-11-21,16,2963.5,3001.8
D,2018-11-21,17,3249.9,3157.8
D,2018-11-21,18,3438.5,3248.2
D,2018-11-21,19,3353.0,3183.4
D,2018-11-21,20,3305.4,3133.2
D,2018-11-21,21,3178.3,3050.1
D,2018-11-21,22,3001.0,2937.0
D,2018-11-21,23,2755.3,2793.3
D,2018-11-21,24,2499.2,2635.9
D,2018-11-22,01,2329.9,2514.5
D,2018-11-22,02,2250.2,2445.9
D,2018-11-22,03,2262.0,2424.7
D,2018-11-22,04,2253.5,2433.1
D,2018-11-22,05,2257.8,2481.7
D,2018-11-22,06,2369.9,2605.1
D,2018-11-22,07,2522.1,2755.3
D,2018-11-22,08,2672.3,2874.7
D,2018-11-22,09,2817.2,2963.6
D,2018-11-22,10,2932.4,3036.6
D,2018-11-22,11,2982.9,3078.7
D,2018-11-22,12,2986.4,3097.4
D,2018-11-22,13,2941.7,3069.3
D,2018-11-22,14,2902.3,3001.8
D,2018-11-22,15,2852.9,2957.5
D,2018-11-22,16,2850.4,2971.5
D,2018-11-22,17,2985.4,3069.3
D,2018-11-22,18,3058.2,3104.7
D,2018-11-22,19,3026.6,3062.0
D,2018-11-22,20,3020.4,3044.5
D,2018-11-22,21,2969.4,3029.0
D,2018-11-22,22,2884.2,2985.4
D,2018-11-22,23,2743.8,2877.9
D,2018-11-22,24,2563.4,2756.0
D,2018-11-23,01,2520.7,2663.6
D,2018-11-23,02,2497.3,2605.7
D,2018-11-23,03,2438.5,2582.1
D,2018-11-23,04,2423.7,2592.0
D,2018-11-23,05,2491.1,2644.5
D,2018-11-23,06,2617.5,2770.4
D,2018-11-23,07,2746.8,2922.5
D,2018-11-23,08,2952.5,3008.0
D,2018-11-23,09,3060.3,3040.5
D,2018-11-23,10,3091.1,3041.2
D,2018-11-23,11,3053.4,3014.1
D,2018-11-23,12,3030.2,2973.4
D,2018-11-23,13,3005.0,2945.1
D,2018-11-23,14,2984.8,2933.2
D,2018-11-23,15,2990.5,2954.1
D,2018-11-23,16,3032.7,3020.0
D,2018-11-23,17,3220.5,3177.8
D,2018-11-23,18,3324.7,3263.6
D,2018-11-23,19,3230.6,3198.3
D,2018-11-23,20,3177.2,3132.8
D,2018-11-23,21,3089.1,3065.7
D,2018-11-23,22,2950.2,2955.4
D,2018-11-23,23,2816.2,2795.0
D,2018-11-23,24,2570.5,2635.2
D,2018-11-24,01,2361.4,2518.5
D,2018-11-24,02,2274.1,2438.5
D,2018-11-24,03,2228.6,2391.5
D,2018-11-24,04,2206.1,2373.5
D,2018-11-24,05,2225.9,2386.3
D,2018-11-24,06,2311.0,2451.7
D,2018-11-24,07,2438.1,2558.8
D,2018-11-24,08,2558.9,2653.5
D,2018-11-24,09,2666.1,2755.2
D,2018-11-24,10,2674.6,2757.8
D,2018-11-24,11,2666.5,2718.5
D,2018-11-24,12,2658.3,2698.4
D,2018-11-24,13,2689.3,2624.7
D,2018-11-24,14,2606.1,2603.5
D,2018-11-24,15,2634.8,2647.9
D,2018-11-24,16,2670.9,2734.6
D,2018-11-24,17,2777.6,2867.4
D,2018-11-24,18,2849.5,2924.1
D,2018-11-24,19,2801.7,2892.6
D,2018-11-24,20,2754.8,2834.8
D,2018-11-24,21,2705.3,2766.0
D,2018-11-24,22,2582.6,2673.1
D,2018-11-24,23,2428.3,2529.7
D,2018-11-24,24,2242.8,2371.5
D,2018-11-25,01,2092.1,2246.4
D,2018-11-25,02,2014.7,2170.3
D,2018-11-25,03,1924.5,2121.7
D,2018-11-25,04,1908.3,2101.1
D,2018-11-25,05,1924.8,2102.7
D,2018-11-25,06,2004.3,2141.7
D,2018-11-25,07,2092.2,2233.2
D,2018-11-25,08,2180.1,2317.2
D,2018-11-25,09,2253.3,2430.1
D,2018-11-25,10,2400.8,2555.1
D,2018-11-25,11,2445.8,2664.2
D,2018-11-25,12,2527.1,2704.8
D,2018-11-25,13,2521.1,2726.2
D,2018-11-25,14,2483.2,2747.8
D,2018-11-25,15,2502.8,2748.5
D,2018-11-25,16,2545.3,2777.4
D,2018-11-25,17,2669.2,2910.6
D,2018-11-25,18,2844.7,2984.8
D,2018-11-25,19,2800.1,2965.8
D,2018-11-25,20,2691.9,2894.1
D,2018-11-25,21,2655.9,2790.1
D,2018-11-25,22,2465.4,2646.6
D,2018-11-25,23,2274.1,2454.0
D,2018-11-25,24,2147.8,2272.9
D,2018-11-26,01,2082.3,2159.3
D,2018-11-26,02,2013.8,2085.6
D,2018-11-26,03,1962.7,2055.8
D,2018-11-26,04,1988.0,2075.9
D,2018-11-26,05,2069.5,2156.2
D,2018-11-26,06,2247.9,2350.3
D,2018-11-26,07,2562.1,2673.1
D,2018-11-26,08,2769.1,2879.5
D,2018-11-26,09,2810.9,2968.6
D,2018-11-26,10,2820.7,3006.4
D,2018-11-26,11,2827.1,3021.8
D,2018-11-26,12,2793.8,3020.6
D,2018-11-26,13,2807.8,3042.5
D,2018-11-26,14,2818.7,3043.4
D,2018-11-26,15,2805.8,3020.6
D,2018-11-26,16,2847.5,3054.3
D,2018-11-26,17,2985.2,3181.0
D,2018-11-26,18,3041.0,3235.1
D,2018-11-26,19,3037.5,3182.9
D,2018-11-26,20,2923.6,3096.0
D,2018-11-26,21,2759.8,2978.8
D,2018-11-26,22,2626.7,2808.8
D,2018-11-26,23,2407.3,2582.1
D,2018-11-26,24,2179.4,2375.8
D,2018-11-27,01,2174.8,2240.0
D,2018-11-27,02,2080.8,2155.0
D,2018-11-27,03,2002.5,2106.1
D,2018-11-27,04,2057.8,2103.9
D,2018-11-27,05,2091.9,2162.7
D,2018-11-27,06,2203.3,2348.9
D,2018-11-27,07,2606.9,2668.9
D,2018-11-27,08,2780.1,2855.3
D,2018-11-27,09,2880.9,2912.3
D,2018-11-27,10,2857.5,2959.9
D,2018-11-27,11,2856.2,2965.5
D,2018-11-27,12,2814.9,2969.7
D,2018-11-27,13,2799.6,2938.8
D,2018-11-27,14,2814.9,2906.7
D,2018-11-27,15,2790.9,2928.3
D,2018-11-27,16,2808.3,2979.8
D,2018-11-27,17,2946.5,3142.7
D,2018-11-27,18,3050.8,3254.8
D,2018-11-27,19,3013.0,3209.3
D,2018-11-27,20,2941.3,3134.6
D,2018-11-27,21,2834.2,3028.2
D,2018-11-27,22,2684.3,2867.4
D,2018-11-27,23,2473.3,2638.6
D,2018-11-27,24,2246.6,2429.5
D,2018-11-28,01,2131.3,2290.8
D,2018-11-28,02,2097.8,2216.0
D,2018-11-28,03,2056.3,2179.6
D,2018-11-28,04,2037.9,2187.9
D,2018-11-28,05,2127.3,2260.5
D,2018-11-28,06,2254.6,2468.9
D,2018-11-28,07,2642.5,2803.6
D,2018-11-28,08,2853.0,2971.8
D,2018-11-28,09,2868.5,2980.7
D,2018-11-28,10,2838.3,2928.4
D,2018-11-28,11,2837.1,2942.1
D,2018-11-28,12,2842.5,2976.7
D,2018-11-28,13,2832.9,2990.8
D,2018-11-28,14,2843.7,3000.4
D,2018-11-28,15,2809.4,3001.5
D,2018-11-28,16,2840.5,3071.3
D,2018-11-28,17,3068.6,3224.1
D,2018-11-28,18,3138.4,3305.3
D,2018-11-28,19,3062.1,3243.8
D,2018-11-28,20,2986.8,3172.4
D,2018-11-28,21,3009.1,3068.0
D,2018-11-28,22,2855.3,2900.3
D,2018-11-28,23,2624.2,2661.8
D,2018-11-28,24,2314.5,2449.0
D,2018-11-29,01,2177.2,2306.6
D,2018-11-29,02,2066.0,2220.4
D,2018-11-29,03,2130.4,2185.8
D,2018-11-29,04,2052.9,2187.8
D,2018-11-29,05,2110.0,2259.4
D,2018-11-29,06,2306.6,2461.6
D,2018-11-29,07,2709.0,2796.5
D,2018-11-29,08,2935.7,2966.3
D,2018-11-29,09,2851.6,2961.2
D,2018-11-29,10,2824.1,2929.8
D,2018-11-29,11,2835.2,2927.3
D,2018-11-29,12,2813.1,2928.3
D,2018-11-29,13,2801.0,2939.6
D,2018-11-29,14,2845.5,2928.3
D,2018-11-29,15,2807.5,2948.2
D,2018-11-29,16,2861.0,3008.1
D,2018-11-29,17,3038.7,3174.0
D,2018-11-29,18,3172.4,3275.8
D,2018-11-29,19,3103.1,3214.7
D,2018-11-29,20,3061.6,3152.5
D,2018-11-29,21,3041.3,3048.8
D,2018-11-29,22,2875.5,2890.3
D,2018-11-29,23,2676.6,2668.7
D,2018-11-29,24,2415.7,2461.5
D,2018-11-30,01,2211.9,2319.1
D,2018-11-30,02,2152.6,2241.9
D,2018-11-30,03,2113.6,2209.9
D,2018-11-30,04,2132.5,2224.3
D,2018-11-30,05,2181.7,2296.6
D,2018-11-30,06,2313.1,2501.5
D,2018-11-30,07,2691.5,2829.8
D,2018-11-30,08,2956.5,3001.4
D,2018-11-30,09,2912.8,2993.5
D,2018-11-30,10,2757.7,2936.6
D,2018-11-30,11,2756.6,2886.8
D,2018-11-30,12,2858.9,2863.3
D,2018-11-30,13,2823.3,2916.0
D,2018-11-30,14,2836.5,2980.2
D,2018-11-30,15,2842.9,2981.7
D,2018-11-30,16,2887.8,3005.1
D,2018-11-30,17,3000.9,3145.7
D,2018-11-30,18,3020.2,3193.2
D,2018-11-30,19,2909.1,3105.1
D,2018-11-30,20,2883.5,3019.0
D,2018-11-30,21,2817.3,2917.9
D,2018-11-30,22,2777.3,2788.5
D,2018-11-30,23,2508.7,2620.2
D,2018-11-30,24,2313.3,2442.4
D,2018-12-01,01,2262.8,2308.1
D,2018-12-01,02,2191.6,2219.1
D,2018-12-01,03,2174.8,2167.9
D,2018-12-01,04,2167.0,2159.7
D,2018-12-01,05,2180.4,2183.9
D,2018-12-01,06,2254.4,2264.6
D,2018-12-01,07,2358.8,2398.4
D,2018-12-01,08,2488.4,2529.3
D,2018-12-01,09,2602.5,2627.7
D,2018-12-01,10,2615.8,2631.8
D,2018-12-01,11,2677.4,2635.0
D,2018-12-01,12,2677.9,2638.5
D,2018-12-01,13,2724.1,2609.5
D,2018-12-01,14,2601.1,2576.7
D,2018-12-01,15,2682.4,2615.2
D,2018-12-01,16,2668.5,2683.7
D,2018-12-01,17,2885.4,2859.7
D,2018-12-01,18,2944.9,2956.0
D,2018-12-01,19,2891.8,2933.9
D,2018-12-01,20,2865.9,2879.9
D,2018-12-01,21,2725.9,2810.8
D,2018-12-01,22,2624.2,2705.7
D,2018-12-01,23,2594.9,2549.6
D,2018-12-01,24,2319.4,2385.0
D,2018-12-02,01,2130.9,2254.8
D,2018-12-02,02,2098.5,2167.4
D,2018-12-02,03,2055.7,2113.3
D,2018-12-02,04,2039.2,2087.0
D,2018-12-02,05,2045.4,2094.9
D,2018-12-02,06,2109.3,2141.6
D,2018-12-02,07,2178.0,2236.7
D,2018-12-02,08,2297.1,2342.8
D,2018-12-02,09,2402.1,2495.3
D,2018-12-02,10,2472.8,2629.9
D,2018-12-02,11,2548.9,2703.9
D,2018-12-02,12,2596.0,2752.0
D,2018-12-02,13,2583.9,2760.2
D,2018-12-02,14,2575.1,2754.4
D,2018-12-02,15,2562.2,2750.1
D,2018-12-02,16,2597.3,2779.9
D,2018-12-02,17,2792.0,2899.9
D,2018-12-02,18,2833.2,2968.8
D,2018-12-02,19,2811.1,2945.9
D,2018-12-02,20,2756.0,2876.0
D,2018-12-02,21,2656.2,2793.3
D,2018-12-02,22,2527.4,2649.2
D,2018-12-02,23,2314.6,2442.4
D,2018-12-02,24,2145.5,2252.8
D,2018-12-03,01,2049.8,2119.1
D,2018-12-03,02,1994.1,2044.8
D,2018-12-03,03,1952.7,2011.4
D,2018-12-03,04,1957.5,2019.9
D,2018-12-03,05,2052.6,2092.6
D,2018-12-03,06,2216.4,2284.4
D,2018-12-03,07,2534.6,2615.6
D,2018-12-03,08,2754.4,2803.2
D,2018-12-03,09,2815.1,2850.8
D,2018-12-03,10,2825.8,2799.8
D,2018-12-03,11,2818.6,2767.4
D,2018-12-03,12,2814.7,2820.4
D,2018-12-03,13,2785.5,2832.2
D,2018-12-03,14,2786.4,2838.4
D,2018-12-03,15,2805.2,2848.2
D,2018-12-03,16,2896.9,2870.3
D,2018-12-03,17,2946.3,3036.8
D,2018-12-03,18,3102.1,3155.5
D,2018-12-03,19,3051.5,3117.8
D,2018-12-03,20,2973.8,3048.0
D,2018-12-03,21,2872.1,2941.0
D,2018-12-03,22,2707.3,2779.2
D,2018-12-03,23,2463.3,2540.9
D,2018-12-03,24,2214.1,2326.3
D,2018-12-04,01,2163.6,2185.7
D,2018-12-04,02,2108.5,2118.8
D,2018-12-04,03,2063.4,2101.4
D,2018-12-04,04,2084.9,2124.4
