"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200923.csv"
"C","Report for: 09/23/2020 - 09/23/2020"
"C","Report generated: 09/27/2020 04:21:02 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/23/2020","01",10171.2
"D","09/23/2020","02",9801.5
"D","09/23/2020","03",9597.3
"D","09/23/2020","04",9546.4
"D","09/23/2020","05",9773.92
"D","09/23/2020","06",10282.72
"D","09/23/2020","07",11515.77
"D","09/23/2020","08",12088.84
"D","09/23/2020","09",12106.49
"D","09/23/2020","10",11719.51
"D","09/23/2020","11",11522.34
"D","09/23/2020","12",11472.02
"D","09/23/2020","13",11708.14
"D","09/23/2020","14",11933.66
"D","09/23/2020","15",12263.68
"D","09/23/2020","16",12588.39
"D","09/23/2020","17",13282.9
"D","09/23/2020","18",14029.93
"D","09/23/2020","19",14377.22
"D","09/23/2020","20",14511.88
"D","09/23/2020","21",13784.47
"D","09/23/2020","22",12764.93
"D","09/23/2020","23",11690.97
"D","09/23/2020","24",10739.89
"T","24 lines"
