"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201030.csv"
"C","Report for: 10/30/2020 - 10/30/2020"
"C","Report generated: 11/04/2020 20:50:55 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/30/2020","01",11058.83
"D","10/30/2020","02",10774.19
"D","10/30/2020","03",10595.98
"D","10/30/2020","04",10606.18
"D","10/30/2020","05",10882.92
"D","10/30/2020","06",11594.33
"D","10/30/2020","07",12411.69
"D","10/30/2020","08",13880.4
"D","10/30/2020","09",14557.92
"D","10/30/2020","10",15024.22
"D","10/30/2020","11",15306.26
"D","10/30/2020","12",15433.87
"D","10/30/2020","13",15343.55
"D","10/30/2020","14",15201.71
"D","10/30/2020","15",14930.39
"D","10/30/2020","16",14680.61
"D","10/30/2020","17",14739.71
"D","10/30/2020","18",15142.14
"D","10/30/2020","19",15500.64
"D","10/30/2020","21",14541.35
"D","10/30/2020","22",13785.46
"D","10/30/2020","23",13022.6
"D","10/30/2020","24",12248.23
"T","23 lines"
