"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210322.csv"
"C","Report for: 03/22/2021 - 03/22/2021"
"C","Report generated: 03/31/2021 16:26:56 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/22/2021","01",10121.51
"D","03/22/2021","02",9862.9
"D","03/22/2021","03",9900.55
"D","03/22/2021","04",10167.21
"D","03/22/2021","05",10335.14
"D","03/22/2021","06",11275.1
"D","03/22/2021","07",12769.83
"D","03/22/2021","08",13636.41
"D","03/22/2021","09",13147.24
"D","03/22/2021","10",12137.32
"D","03/22/2021","11",11304.59
"D","03/22/2021","12",10790.58
"D","03/22/2021","13",10469.82
"D","03/22/2021","14",10348.64
"D","03/22/2021","15",10605.01
"D","03/22/2021","16",10846.48
"D","03/22/2021","17",11111.71
"D","03/22/2021","18",12336.09
"D","03/22/2021","19",13278.98
"D","03/22/2021","20",13836.92
"D","03/22/2021","21",13466.29
"D","03/22/2021","22",12656.67
"D","03/22/2021","23",11740.69
"D","03/22/2021","24",11078.18
"T","24 lines"
