C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20180625_20180808.csv
C,Time period: 2018-06-25 to 2018-08-08
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:12:20 EST
H,,,Day Ahead,Real Time
D,2018-06-27,24,2330.0,2456.8
D,2018-06-28,01,2212.8,2301.6
D,2018-06-28,02,2131.0,2206.0
D,2018-06-28,03,2072.9,2154.0
D,2018-06-28,04,2058.9,2147.6
D,2018-06-28,05,2094.0,2208.6
D,2018-06-28,06,2223.4,2386.4
D,2018-06-28,07,2504.5,2713.1
D,2018-06-28,08,2767.5,3004.7
D,2018-06-28,09,2927.0,3187.1
D,2018-06-28,10,3040.4,3313.7
D,2018-06-28,11,3123.8,3383.0
D,2018-06-28,12,3200.6,3411.8
D,2018-06-28,13,3219.0,3441.5
D,2018-06-28,14,3297.5,3447.6
D,2018-06-28,15,3328.1,3425.5
D,2018-06-28,16,3360.4,3398.7
D,2018-06-28,17,3441.2,3410.8
D,2018-06-28,18,3437.7,3445.6
D,2018-06-28,19,3322.6,3384.6
D,2018-06-28,20,3231.8,3330.4
D,2018-06-28,21,3181.2,3290.5
D,2018-06-28,22,3002.2,3200.5
D,2018-06-28,23,2769.0,2995.0
D,2018-06-28,24,2516.7,2759.1
D,2018-06-29,01,2370.0,2570.7
D,2018-06-29,02,2270.3,2445.3
D,2018-06-29,03,2204.6,2366.8
D,2018-06-29,04,2153.6,2327.2
D,2018-06-29,05,2189.1,2348.3
D,2018-06-29,06,2303.8,2476.7
D,2018-06-29,07,2625.0,2799.3
D,2018-06-29,08,2967.1,3126.1
D,2018-06-29,09,3133.2,3343.4
D,2018-06-29,10,3242.3,3502.4
D,2018-06-29,11,3436.4,3643.4
D,2018-06-29,12,3562.1,3764.8
D,2018-06-29,13,3678.8,3869.1
D,2018-06-29,14,3848.3,3990.9
D,2018-06-29,15,3890.2,4053.9
D,2018-06-29,16,3984.3,4098.6
D,2018-06-29,17,3977.1,4123.9
D,2018-06-29,18,4007.6,4132.2
D,2018-06-29,19,3902.2,4011.9
D,2018-06-29,20,3776.2,3859.6
D,2018-06-29,21,3681.5,3708.5
D,2018-06-29,22,3438.1,3564.0
D,2018-06-29,23,3221.9,3318.4
D,2018-06-29,24,2837.9,3065.3
D,2018-06-30,01,2611.9,2858.1
D,2018-06-30,02,2448.5,2701.9
D,2018-06-30,03,2350.7,2589.3
D,2018-06-30,04,2293.7,2505.1
D,2018-06-30,05,2267.0,2463.9
D,2018-06-30,06,2277.3,2464.8
D,2018-06-30,07,2351.9,2564.5
D,2018-06-30,08,2555.0,2789.3
D,2018-06-30,09,2787.5,3065.8
D,2018-06-30,10,2996.6,3310.9
D,2018-06-30,11,3172.6,3500.5
D,2018-06-30,12,3312.6,3612.7
D,2018-06-30,13,3616.8,3702.8
D,2018-06-30,14,3660.9,3764.7
D,2018-06-30,15,3767.8,3834.6
D,2018-06-30,16,3856.4,3869.0
D,2018-06-30,17,4020.4,3928.3
D,2018-06-30,18,4046.3,3955.3
D,2018-06-30,19,3981.2,3955.7
D,2018-06-30,20,3880.1,3876.0
D,2018-06-30,21,3792.8,3790.7
D,2018-06-30,22,3453.6,3716.1
D,2018-06-30,23,3146.3,3505.6
D,2018-06-30,24,2895.2,3254.6
D,2018-07-01,01,2903.5,3039.9
D,2018-07-01,02,2782.1,2865.2
D,2018-07-01,03,2649.5,2756.8
D,2018-07-01,04,2608.9,2677.5
D,2018-07-01,05,2550.9,2638.6
D,2018-07-01,06,2539.1,2614.5
D,2018-07-01,07,2570.0,2699.3
D,2018-07-01,08,2733.3,2857.4
D,2018-07-01,09,2997.1,3083.4
D,2018-07-01,10,3230.7,3388.0
D,2018-07-01,11,3488.5,3692.8
D,2018-07-01,12,3644.5,3937.5
D,2018-07-01,13,3851.8,4084.8
D,2018-07-01,14,3916.3,4217.7
D,2018-07-01,15,3926.3,4269.0
D,2018-07-01,16,3979.5,4242.9
D,2018-07-01,17,4063.4,4232.9
D,2018-07-01,18,4071.2,4205.3
D,2018-07-01,19,4028.9,4124.1
D,2018-07-01,20,3921.4,4002.0
D,2018-07-01,21,3797.2,3918.2
D,2018-07-01,22,3551.5,3803.9
D,2018-07-01,23,3176.9,3543.9
D,2018-07-01,24,2872.0,3250.1
D,2018-07-02,01,2815.7,3039.6
D,2018-07-02,02,2685.8,2882.8
D,2018-07-02,03,2570.7,2781.6
D,2018-07-02,04,2534.1,2738.7
D,2018-07-02,05,2552.6,2762.4
D,2018-07-02,06,2669.5,2861.2
D,2018-07-02,07,2943.9,3118.6
D,2018-07-02,08,3274.5,3402.0
D,2018-07-02,09,3516.6,3619.1
D,2018-07-02,10,3717.5,3770.8
D,2018-07-02,11,3907.4,3912.6
D,2018-07-02,12,4230.0,4034.7
D,2018-07-02,13,4306.8,4122.7
D,2018-07-02,14,4279.0,4181.2
D,2018-07-02,15,4340.5,4197.0
D,2018-07-02,16,4634.5,4245.5
D,2018-07-02,17,4675.3,4316.0
D,2018-07-02,18,4623.8,4350.7
D,2018-07-02,19,4500.3,4314.1
D,2018-07-02,20,4338.1,4252.5
D,2018-07-02,21,4194.5,4181.9
D,2018-07-02,22,3791.5,4023.1
D,2018-07-02,23,3480.0,3715.8
D,2018-07-02,24,3112.2,3391.7
D,2018-07-03,01,2930.4,3129.0
D,2018-07-03,02,2766.8,2945.5
D,2018-07-03,03,2664.3,2836.1
D,2018-07-03,04,2611.6,2795.7
D,2018-07-03,05,2609.5,2823.1
D,2018-07-03,06,2729.7,2939.4
D,2018-07-03,07,3012.2,3235.3
D,2018-07-03,08,3375.9,3563.6
D,2018-07-03,09,3637.3,3835.6
D,2018-07-03,10,3848.2,4092.3
D,2018-07-03,11,4097.3,4327.0
D,2018-07-03,12,4320.7,4542.3
D,2018-07-03,13,4700.3,4700.2
D,2018-07-03,14,4836.0,4827.1
D,2018-07-03,15,4953.6,4897.4
D,2018-07-03,16,5004.9,4963.7
D,2018-07-03,17,5050.4,5013.2
D,2018-07-03,18,4989.8,4936.1
D,2018-07-03,19,4790.9,4786.1
D,2018-07-03,20,4621.4,4706.1
D,2018-07-03,21,4458.3,4550.9
D,2018-07-03,22,3987.8,4387.3
D,2018-07-03,23,3652.8,4129.2
D,2018-07-03,24,3267.3,3839.0
D,2018-07-04,01,3102.3,3569.7
D,2018-07-04,02,2937.6,3363.9
D,2018-07-04,03,2826.0,3213.6
D,2018-07-04,04,2699.9,3103.5
D,2018-07-04,05,2661.6,3019.8
D,2018-07-04,06,2690.4,2990.7
D,2018-07-04,07,2730.0,3097.7
D,2018-07-04,08,2885.7,3263.7
D,2018-07-04,09,3088.1,3465.1
D,2018-07-04,10,3253.9,3670.2
D,2018-07-04,11,3499.9,3837.6
D,2018-07-04,12,3597.9,3960.4
D,2018-07-04,13,3693.4,4031.1
D,2018-07-04,14,3839.9,4059.0
D,2018-07-04,15,3915.2,4085.5
D,2018-07-04,16,3952.0,4132.9
D,2018-07-04,17,3986.9,4177.6
D,2018-07-04,18,3977.3,4180.8
D,2018-07-04,19,3956.4,4109.5
D,2018-07-04,20,3856.4,3984.3
D,2018-07-04,21,3765.3,3844.0
D,2018-07-04,22,3520.9,3714.4
D,2018-07-04,23,3324.5,3528.5
D,2018-07-04,24,3056.9,3351.5
D,2018-07-05,01,3118.7,3192.3
D,2018-07-05,02,2985.1,3058.1
D,2018-07-05,03,2859.0,2977.9
D,2018-07-05,04,2796.1,2950.2
D,2018-07-05,05,2795.7,2976.8
D,2018-07-05,06,2917.1,3077.7
D,2018-07-05,07,3123.0,3363.7
D,2018-07-05,08,3417.0,3704.3
D,2018-07-05,09,3653.5,3993.0
D,2018-07-05,10,3855.7,4240.3
D,2018-07-05,11,4058.8,4449.0
D,2018-07-05,12,4223.0,4611.0
D,2018-07-05,13,4523.1,4720.1
D,2018-07-05,14,4648.8,4829.9
D,2018-07-05,15,4755.3,4884.5
D,2018-07-05,16,4780.4,4935.5
D,2018-07-05,17,4849.8,4988.0
D,2018-07-05,18,4761.0,4984.4
D,2018-07-05,19,4543.4,4840.6
D,2018-07-05,20,4388.8,4687.6
D,2018-07-05,21,4251.4,4534.7
D,2018-07-05,22,3871.9,4356.6
D,2018-07-05,23,3555.4,4037.6
D,2018-07-05,24,3195.1,3716.7
D,2018-07-06,01,3064.1,3474.4
D,2018-07-06,02,2921.8,3301.3
D,2018-07-06,03,2818.8,3191.8
D,2018-07-06,04,2774.1,3153.5
D,2018-07-06,05,2801.5,3192.5
D,2018-07-06,06,2916.5,3313.4
D,2018-07-06,07,3174.3,3595.0
D,2018-07-06,08,3542.0,3859.1
D,2018-07-06,09,3739.2,4075.5
D,2018-07-06,10,3862.0,4240.3
D,2018-07-06,11,3950.6,4297.9
D,2018-07-06,12,4033.0,4345.2
D,2018-07-06,13,4045.8,4155.3
D,2018-07-06,14,4110.9,4041.2
D,2018-07-06,15,4111.7,4068.7
D,2018-07-06,16,4103.4,4220.8
D,2018-07-06,17,4051.3,4211.9
D,2018-07-06,18,3967.4,4095.2
D,2018-07-06,19,3798.1,3859.1
D,2018-07-06,20,3647.1,3585.5
D,2018-07-06,21,3501.5,3355.4
D,2018-07-06,22,3318.0,3143.9
D,2018-07-06,23,3073.9,2849.0
D,2018-07-06,24,2703.9,2576.5
D,2018-07-07,01,2453.1,2375.9
D,2018-07-07,02,2323.2,2238.3
D,2018-07-07,03,2234.4,2143.7
D,2018-07-07,04,2171.7,2089.5
D,2018-07-07,05,2148.3,2060.7
D,2018-07-07,06,2144.9,2053.7
D,2018-07-07,07,2246.2,2141.7
D,2018-07-07,08,2407.3,2278.5
D,2018-07-07,09,2524.8,2429.8
D,2018-07-07,10,2662.9,2540.8
D,2018-07-07,11,2749.8,2613.7
D,2018-07-07,12,2820.0,2661.3
D,2018-07-07,13,2846.3,2693.6
D,2018-07-07,14,2901.4,2697.7
D,2018-07-07,15,2941.1,2738.4
D,2018-07-07,16,2952.1,2809.1
D,2018-07-07,17,3018.8,2871.3
D,2018-07-07,18,2971.9,2929.5
D,2018-07-07,19,3003.9,2929.8
D,2018-07-07,20,2920.6,2866.5
D,2018-07-07,21,2910.4,2797.3
D,2018-07-07,22,2742.4,2737.0
D,2018-07-07,23,2598.2,2581.3
D,2018-07-07,24,2426.8,2404.4
D,2018-07-08,01,2284.0,2251.9
D,2018-07-08,02,2166.4,2138.9
D,2018-07-08,03,2081.8,2064.3
D,2018-07-08,04,2049.7,2021.4
D,2018-07-08,05,2006.7,2000.1
D,2018-07-08,06,2011.7,1995.5
D,2018-07-08,07,2065.3,2066.7
D,2018-07-08,08,2217.9,2198.7
D,2018-07-08,09,2401.5,2349.8
D,2018-07-08,10,2523.9,2508.3
D,2018-07-08,11,2663.1,2632.3
D,2018-07-08,12,2767.5,2727.8
D,2018-07-08,13,3057.2,2816.6
D,2018-07-08,14,3124.5,2895.6
D,2018-07-08,15,3225.9,2977.9
D,2018-07-08,16,3277.8,3072.0
D,2018-07-08,17,3316.0,3177.8
D,2018-07-08,18,3351.9,3250.3
D,2018-07-08,19,3362.1,3266.5
D,2018-07-08,20,3311.0,3206.0
D,2018-07-08,21,3347.6,3140.9
D,2018-07-08,22,2932.8,3053.4
D,2018-07-08,23,2738.6,2837.5
D,2018-07-08,24,2494.4,2599.8
D,2018-07-09,01,2396.2,2410.5
D,2018-07-09,02,2287.6,2284.5
D,2018-07-09,03,2216.4,2204.9
D,2018-07-09,04,2195.0,2180.2
D,2018-07-09,05,2222.0,2221.0
D,2018-07-09,06,2357.5,2348.6
D,2018-07-09,07,2613.7,2606.4
D,2018-07-09,08,2901.0,2875.3
D,2018-07-09,09,3110.9,3066.9
D,2018-07-09,10,3294.7,3252.3
D,2018-07-09,11,3467.6,3427.2
D,2018-07-09,12,3592.3,3597.8
D,2018-07-09,13,3890.6,3732.7
D,2018-07-09,14,4003.0,3869.8
D,2018-07-09,15,4123.8,3998.1
D,2018-07-09,16,4220.0,4128.0
D,2018-07-09,17,4252.8,4242.5
D,2018-07-09,18,4246.2,4294.9
D,2018-07-09,19,4137.6,4220.1
D,2018-07-09,20,3961.1,4114.7
D,2018-07-09,21,3932.2,3972.8
D,2018-07-09,22,3464.6,3786.1
D,2018-07-09,23,3175.3,3468.8
D,2018-07-09,24,2879.7,3151.6
D,2018-07-10,01,2680.1,2888.8
D,2018-07-10,02,2544.2,2705.5
D,2018-07-10,03,2462.2,2586.9
D,2018-07-10,04,2397.2,2520.9
D,2018-07-10,05,2439.0,2520.6
D,2018-07-10,06,2586.6,2621.0
D,2018-07-10,07,2842.4,2905.9
D,2018-07-10,08,3189.2,3208.1
D,2018-07-10,09,3403.0,3438.1
D,2018-07-10,10,3580.8,3642.2
D,2018-07-10,11,3848.1,3823.5
D,2018-07-10,12,4015.8,3993.4
D,2018-07-10,13,4302.8,4123.2
D,2018-07-10,14,4475.6,4284.7
D,2018-07-10,15,4599.1,4426.5
D,2018-07-10,16,4693.2,4518.2
D,2018-07-10,17,4705.8,4613.6
D,2018-07-10,18,4708.6,4625.3
D,2018-07-10,19,4573.6,4470.2
D,2018-07-10,20,4339.7,4347.7
D,2018-07-10,21,4292.2,4268.0
D,2018-07-10,22,3849.6,4081.6
D,2018-07-10,23,3536.3,3730.9
D,2018-07-10,24,3131.6,3388.6
D,2018-07-11,01,2893.6,3117.4
D,2018-07-11,02,2743.8,2926.5
D,2018-07-11,03,2579.3,2801.3
D,2018-07-11,04,2518.3,2733.3
D,2018-07-11,05,2521.7,2716.8
D,2018-07-11,06,2644.4,2806.8
D,2018-07-11,07,2879.1,3029.0
D,2018-07-11,08,3202.3,3225.8
D,2018-07-11,09,3309.1,3321.8
D,2018-07-11,10,3395.2,3395.7
D,2018-07-11,11,3501.1,3447.2
D,2018-07-11,12,3582.0,3477.7
D,2018-07-11,13,3770.9,3504.6
D,2018-07-11,14,3791.7,3542.8
D,2018-07-11,15,3813.1,3584.1
D,2018-07-11,16,3826.0,3627.2
D,2018-07-11,17,3801.8,3666.3
D,2018-07-11,18,3785.6,3658.1
D,2018-07-11,19,3696.7,3520.4
D,2018-07-11,20,3542.7,3377.6
D,2018-07-11,21,3441.6,3266.7
D,2018-07-11,22,3136.9,3141.7
D,2018-07-11,23,2909.2,2896.0
D,2018-07-11,24,2654.4,2637.6
D,2018-07-12,01,2450.0,2450.8
D,2018-07-12,02,2331.7,2319.0
D,2018-07-12,03,2258.8,2248.9
D,2018-07-12,04,2237.5,2212.9
D,2018-07-12,05,2273.0,2231.3
D,2018-07-12,06,2383.2,2319.5
D,2018-07-12,07,2663.4,2574.2
D,2018-07-12,08,2908.4,2822.6
D,2018-07-12,09,3022.5,2984.1
D,2018-07-12,10,3132.8,3091.0
D,2018-07-12,11,3301.7,3167.9
D,2018-07-12,12,3371.8,3228.1
D,2018-07-12,13,3571.6,3265.7
D,2018-07-12,14,3608.9,3325.0
D,2018-07-12,15,3603.9,3373.1
D,2018-07-12,16,3649.3,3427.1
D,2018-07-12,17,3662.9,3476.4
D,2018-07-12,18,3630.0,3460.5
D,2018-07-12,19,3524.6,3335.7
D,2018-07-12,20,3462.3,3213.4
D,2018-07-12,21,3392.3,3134.2
D,2018-07-12,22,3097.2,3038.7
D,2018-07-12,23,2879.2,2827.4
D,2018-07-12,24,2623.5,2605.2
D,2018-07-13,01,2413.4,2435.9
D,2018-07-13,02,2307.9,2317.0
D,2018-07-13,03,2238.1,2247.1
D,2018-07-13,04,2205.9,2217.5
D,2018-07-13,05,2238.1,2251.1
D,2018-07-13,06,2357.9,2356.9
D,2018-07-13,07,2627.2,2612.4
D,2018-07-13,08,2899.3,2875.1
D,2018-07-13,09,3064.3,3056.7
D,2018-07-13,10,3200.4,3188.4
D,2018-07-13,11,3316.5,3286.2
D,2018-07-13,12,3401.3,3383.9
D,2018-07-13,13,3564.6,3465.7
D,2018-07-13,14,3639.2,3556.6
D,2018-07-13,15,3686.1,3596.6
D,2018-07-13,16,3716.1,3615.8
D,2018-07-13,17,3714.1,3606.7
D,2018-07-13,18,3679.4,3551.5
D,2018-07-13,19,3500.4,3371.2
D,2018-07-13,20,3375.5,3206.2
D,2018-07-13,21,3333.8,3092.2
D,2018-07-13,22,3033.1,2979.5
D,2018-07-13,23,2833.6,2775.7
D,2018-07-13,24,2575.2,2580.3
D,2018-07-14,01,2457.8,2409.2
D,2018-07-14,02,2336.5,2293.8
D,2018-07-14,03,2194.0,2218.5
D,2018-07-14,04,2132.0,2168.6
D,2018-07-14,05,2121.0,2143.3
D,2018-07-14,06,2136.2,2148.6
D,2018-07-14,07,2232.7,2243.2
D,2018-07-14,08,2401.0,2412.6
D,2018-07-14,09,2609.2,2601.6
D,2018-07-14,10,2772.5,2742.8
D,2018-07-14,11,2903.4,2845.9
D,2018-07-14,12,2992.5,2894.2
D,2018-07-14,13,3173.5,2940.7
D,2018-07-14,14,3182.4,2965.9
D,2018-07-14,15,3220.4,3005.1
D,2018-07-14,16,3248.1,2976.7
D,2018-07-14,17,3268.2,3005.6
D,2018-07-14,18,3344.8,3003.9
D,2018-07-14,19,3299.9,2977.0
D,2018-07-14,20,3254.5,2950.1
D,2018-07-14,21,3223.2,2951.2
D,2018-07-14,22,2961.5,2916.9
D,2018-07-14,23,2818.5,2778.8
D,2018-07-14,24,2634.4,2624.9
D,2018-07-15,01,2514.5,2484.6
D,2018-07-15,02,2391.9,2378.1
D,2018-07-15,03,2307.9,2307.4
D,2018-07-15,04,2285.9,2266.3
D,2018-07-15,05,2247.9,2257.3
D,2018-07-15,06,2240.5,2264.9
D,2018-07-15,07,2266.9,2325.6
D,2018-07-15,08,2397.6,2432.3
D,2018-07-15,09,2606.2,2581.8
D,2018-07-15,10,2778.6,2742.6
D,2018-07-15,11,2952.2,2872.9
D,2018-07-15,12,3159.4,3020.7
D,2018-07-15,13,3372.4,3168.1
D,2018-07-15,14,3465.7,3286.3
D,2018-07-15,15,3556.5,3396.6
D,2018-07-15,16,3576.9,3491.4
D,2018-07-15,17,3643.4,3547.6
D,2018-07-15,18,3654.8,3573.7
D,2018-07-15,19,3631.4,3511.4
D,2018-07-15,20,3605.3,3417.7
D,2018-07-15,21,3496.3,3377.1
D,2018-07-15,22,3204.7,3309.7
D,2018-07-15,23,3010.4,3094.5
D,2018-07-15,24,2785.7,2862.1
D,2018-07-16,01,2619.8,2667.2
D,2018-07-16,02,2488.5,2540.9
D,2018-07-16,03,2442.8,2467.9
D,2018-07-16,04,2413.5,2452.3
D,2018-07-16,05,2433.1,2500.0
D,2018-07-16,06,2555.3,2636.2
D,2018-07-16,07,2823.7,2893.1
D,2018-07-16,08,3102.1,3147.8
D,2018-07-16,09,3326.4,3322.4
D,2018-07-16,10,3534.5,3471.6
D,2018-07-16,11,3692.7,3632.1
D,2018-07-16,12,3845.3,3775.8
D,2018-07-16,13,4117.3,3893.6
D,2018-07-16,14,4237.6,4007.4
D,2018-07-16,15,4290.2,4099.7
D,2018-07-16,16,4380.9,4152.1
D,2018-07-16,17,4380.4,4175.7
D,2018-07-16,18,4377.9,4159.9
D,2018-07-16,19,4333.1,4035.3
D,2018-07-16,20,4103.8,3901.5
D,2018-07-16,21,4041.0,3820.6
D,2018-07-16,22,3681.7,3697.4
D,2018-07-16,23,3403.4,3458.5
D,2018-07-16,24,3044.7,3194.1
D,2018-07-17,01,3085.0,2997.9
D,2018-07-17,02,2951.3,2842.8
D,2018-07-17,03,2876.0,2756.3
D,2018-07-17,04,2698.7,2718.7
D,2018-07-17,05,2703.3,2754.7
D,2018-07-17,06,2950.1,2902.4
D,2018-07-17,07,3285.1,3211.0
D,2018-07-17,08,3618.0,3540.6
D,2018-07-17,09,3821.3,3783.9
D,2018-07-17,10,3980.3,4034.7
D,2018-07-17,11,4171.9,4278.8
D,2018-07-17,12,4314.1,4506.8
D,2018-07-17,13,4365.5,4649.4
D,2018-07-17,14,4401.6,4647.0
D,2018-07-17,15,4480.1,4197.7
D,2018-07-17,16,4510.9,4022.2
D,2018-07-17,17,4594.1,3950.3
D,2018-07-17,18,4552.6,3875.7
D,2018-07-17,19,4413.6,3746.4
D,2018-07-17,20,4269.8,3657.6
D,2018-07-17,21,4013.1,3582.4
D,2018-07-17,22,3765.9,3427.8
D,2018-07-17,23,3463.5,3162.6
D,2018-07-17,24,3157.0,2909.6
D,2018-07-18,01,2854.9,2738.6
D,2018-07-18,02,2728.7,2618.5
D,2018-07-18,03,2657.7,2556.5
D,2018-07-18,04,2616.6,2533.6
D,2018-07-18,05,2627.5,2574.4
D,2018-07-18,06,2795.9,2703.6
D,2018-07-18,07,3024.6,2953.7
D,2018-07-18,08,3296.1,3175.9
D,2018-07-18,09,3459.2,3278.9
D,2018-07-18,10,3554.5,3364.6
D,2018-07-18,11,3644.3,3414.5
D,2018-07-18,12,3763.3,3374.1
D,2018-07-18,13,3787.2,3499.4
D,2018-07-18,14,3842.9,3567.3
D,2018-07-18,15,3930.5,3629.0
D,2018-07-18,16,3968.3,3694.0
D,2018-07-18,17,3996.2,3748.7
D,2018-07-18,18,3925.0,3731.3
D,2018-07-18,19,3806.5,3607.2
D,2018-07-18,20,3672.5,3468.5
D,2018-07-18,21,3577.8,3344.4
D,2018-07-18,22,3410.9,3196.0
D,2018-07-18,23,3108.6,2937.1
D,2018-07-18,24,2804.4,2656.1
D,2018-07-19,01,2523.3,2438.7
D,2018-07-19,02,2402.8,2297.9
D,2018-07-19,03,2325.3,2204.7
D,2018-07-19,04,2307.3,2157.0
D,2018-07-19,05,2327.4,2171.3
D,2018-07-19,06,2443.5,2273.7
D,2018-07-19,07,2653.0,2515.4
D,2018-07-19,08,2926.4,2767.6
D,2018-07-19,09,3043.9,2937.0
D,2018-07-19,10,3099.7,3051.5
D,2018-07-19,11,3189.1,3125.9
D,2018-07-19,12,3299.7,3187.8
D,2018-07-19,13,3368.7,3233.2
D,2018-07-19,14,3440.0,3293.4
D,2018-07-19,15,3462.4,3360.8
D,2018-07-19,16,3542.9,3433.7
D,2018-07-19,17,3596.7,3503.2
D,2018-07-19,18,3657.9,3506.8
D,2018-07-19,19,3537.9,3409.3
D,2018-07-19,20,3472.0,3275.8
D,2018-07-19,21,3396.7,3171.0
D,2018-07-19,22,3186.1,3049.5
D,2018-07-19,23,2943.0,2829.7
D,2018-07-19,24,2683.8,2591.8
D,2018-07-20,01,2469.5,2409.2
D,2018-07-20,02,2354.6,2282.5
D,2018-07-20,03,2275.5,2208.6
D,2018-07-20,04,2275.0,2174.3
D,2018-07-20,05,2290.8,2207.1
D,2018-07-20,06,2413.7,2314.0
D,2018-07-20,07,2670.4,2571.5
D,2018-07-20,08,2954.5,2842.3
D,2018-07-20,09,3125.8,3036.7
D,2018-07-20,10,3270.6,3190.9
D,2018-07-20,11,3381.1,3322.5
D,2018-07-20,12,3487.6,3402.4
D,2018-07-20,13,3567.7,3452.9
D,2018-07-20,14,3623.0,3522.7
D,2018-07-20,15,3694.2,3563.6
D,2018-07-20,16,3745.3,3608.3
D,2018-07-20,17,3783.9,3660.9
D,2018-07-20,18,3765.7,3647.4
D,2018-07-20,19,3613.6,3507.0
D,2018-07-20,20,3450.2,3349.7
D,2018-07-20,21,3365.9,3249.8
D,2018-07-20,22,3176.7,3131.8
D,2018-07-20,23,2953.6,2911.0
D,2018-07-20,24,2679.6,2685.8
D,2018-07-21,01,2382.4,2493.0
D,2018-07-21,02,2258.9,2342.4
D,2018-07-21,03,2180.6,2239.0
D,2018-07-21,04,2148.2,2176.0
D,2018-07-21,05,2130.6,2147.3
D,2018-07-21,06,2141.7,2143.0
D,2018-07-21,07,2209.3,2238.9
D,2018-07-21,08,2382.9,2411.9
D,2018-07-21,09,2530.3,2574.2
D,2018-07-21,10,2697.5,2683.5
D,2018-07-21,11,2775.4,2762.1
D,2018-07-21,12,2879.1,2837.2
D,2018-07-21,13,2884.7,2889.8
D,2018-07-21,14,2872.3,2904.4
D,2018-07-21,15,2883.8,2921.7
D,2018-07-21,16,2894.3,2952.9
D,2018-07-21,17,2933.0,2996.6
D,2018-07-21,18,2937.0,2975.3
D,2018-07-21,19,2898.1,2915.8
D,2018-07-21,20,2851.9,2845.5
D,2018-07-21,21,2823.8,2833.3
D,2018-07-21,22,2751.1,2779.3
D,2018-07-21,23,2601.4,2650.7
D,2018-07-21,24,2432.8,2485.4
D,2018-07-22,01,2382.9,2358.1
D,2018-07-22,02,2281.3,2263.6
D,2018-07-22,03,2205.0,2210.1
D,2018-07-22,04,2191.6,2184.7
