C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20190322_20190505.csv
C,Time period: 2019-03-22 to 2019-05-05
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:14:51 EST
H,,,Day Ahead,Real Time
D,2019-03-25,12,2771.2,2638.3
D,2019-03-25,13,2732.8,2605.7
D,2019-03-25,14,2721.1,2575.4
D,2019-03-25,15,2697.0,2544.8
D,2019-03-25,16,2691.1,2559.3
D,2019-03-25,17,2732.6,2634.2
D,2019-03-25,18,2803.2,2725.6
D,2019-03-25,19,2879.6,2799.0
D,2019-03-25,20,2905.7,2882.2
D,2019-03-25,21,2885.1,2827.5
D,2019-03-25,22,2741.2,2682.5
D,2019-03-25,23,2501.9,2480.8
D,2019-03-25,24,2309.8,2291.0
D,2019-03-26,01,2229.8,2175.9
D,2019-03-26,02,2173.0,2127.5
D,2019-03-26,03,2144.8,2106.8
D,2019-03-26,04,2158.1,2126.4
D,2019-03-26,05,2243.1,2206.6
D,2019-03-26,06,2475.0,2411.5
D,2019-03-26,07,2830.6,2748.9
D,2019-03-26,08,3059.7,2908.6
D,2019-03-26,09,2968.7,2883.3
D,2019-03-26,10,2938.3,2820.0
D,2019-03-26,11,2874.9,2762.4
D,2019-03-26,12,2784.0,2718.4
D,2019-03-26,13,2745.2,2683.1
D,2019-03-26,14,2713.3,2637.0
D,2019-03-26,15,2712.3,2605.2
D,2019-03-26,16,2721.2,2617.4
D,2019-03-26,17,2774.0,2679.7
D,2019-03-26,18,2873.9,2772.3
D,2019-03-26,19,2980.7,2843.7
D,2019-03-26,20,2989.7,2950.6
D,2019-03-26,21,3022.4,2915.1
D,2019-03-26,22,2812.4,2776.5
D,2019-03-26,23,2589.8,2571.8
D,2019-03-26,24,2405.1,2383.5
D,2019-03-27,01,2286.1,2269.4
D,2019-03-27,02,2201.9,2213.0
D,2019-03-27,03,2179.2,2188.5
D,2019-03-27,04,2218.1,2202.3
D,2019-03-27,05,2285.2,2279.5
D,2019-03-27,06,2517.7,2483.2
D,2019-03-27,07,2874.1,2810.4
D,2019-03-27,08,3093.9,2971.1
D,2019-03-27,09,3000.6,2886.0
D,2019-03-27,10,2894.9,2821.6
D,2019-03-27,11,2839.9,2743.6
D,2019-03-27,12,2748.9,2690.2
D,2019-03-27,13,2689.2,2649.7
D,2019-03-27,14,2670.7,2629.5
D,2019-03-27,15,2670.2,2614.8
D,2019-03-27,16,2679.8,2625.9
D,2019-03-27,17,2739.0,2690.0
D,2019-03-27,18,2822.6,2776.3
D,2019-03-27,19,2897.6,2832.6
D,2019-03-27,20,2912.2,2936.8
D,2019-03-27,21,2886.1,2903.6
D,2019-03-27,22,2736.7,2771.4
D,2019-03-27,23,2541.4,2561.5
D,2019-03-27,24,2306.1,2367.8
D,2019-03-28,01,2222.8,2243.5
D,2019-03-28,02,2159.0,2174.6
D,2019-03-28,03,2122.2,2150.9
D,2019-03-28,04,2134.2,2158.5
D,2019-03-28,05,2224.0,2229.1
D,2019-03-28,06,2453.8,2421.1
D,2019-03-28,07,2796.3,2744.0
D,2019-03-28,08,2943.2,2895.0
D,2019-03-28,09,2903.7,2854.1
D,2019-03-28,10,2835.9,2788.8
D,2019-03-28,11,2772.9,2713.1
D,2019-03-28,12,2683.6,2655.7
D,2019-03-28,13,2650.2,2616.7
D,2019-03-28,14,2622.5,2584.1
D,2019-03-28,15,2668.0,2558.8
D,2019-03-28,16,2681.3,2577.0
D,2019-03-28,17,2712.4,2641.0
D,2019-03-28,18,2792.0,2706.3
D,2019-03-28,19,2815.7,2761.1
D,2019-03-28,20,2822.6,2856.0
D,2019-03-28,21,2839.4,2803.5
D,2019-03-28,22,2631.9,2661.9
D,2019-03-28,23,2404.3,2454.3
D,2019-03-28,24,2194.4,2254.9
D,2019-03-29,01,2153.3,2127.8
D,2019-03-29,02,2051.7,2050.1
D,2019-03-29,03,2016.4,2008.6
D,2019-03-29,04,2027.5,2011.4
D,2019-03-29,05,2073.8,2063.2
D,2019-03-29,06,2250.7,2237.6
D,2019-03-29,07,2551.4,2539.1
D,2019-03-29,08,2720.3,2731.4
D,2019-03-29,09,2753.7,2778.5
D,2019-03-29,10,2816.7,2809.8
D,2019-03-29,11,2808.9,2852.9
D,2019-03-29,12,2777.8,2833.6
D,2019-03-29,13,2727.4,2759.4
D,2019-03-29,14,2730.0,2745.6
D,2019-03-29,15,2677.9,2752.2
D,2019-03-29,16,2643.8,2710.1
D,2019-03-29,17,2697.9,2749.8
D,2019-03-29,18,2739.3,2757.9
D,2019-03-29,19,2733.7,2726.5
D,2019-03-29,20,2662.7,2737.8
D,2019-03-29,21,2622.9,2662.0
D,2019-03-29,22,2494.9,2544.0
D,2019-03-29,23,2328.6,2389.9
D,2019-03-29,24,2143.6,2221.4
D,2019-03-30,01,2058.5,2085.4
D,2019-03-30,02,1991.7,2004.0
D,2019-03-30,03,1944.6,1960.7
D,2019-03-30,04,1942.6,1941.3
D,2019-03-30,05,1949.5,1954.0
D,2019-03-30,06,2002.3,2019.4
D,2019-03-30,07,2101.2,2138.6
D,2019-03-30,08,2233.0,2274.2
D,2019-03-30,09,2363.8,2414.2
D,2019-03-30,10,2414.0,2440.9
D,2019-03-30,11,2449.1,2406.0
D,2019-03-30,12,2423.1,2377.9
D,2019-03-30,13,2379.6,2353.0
D,2019-03-30,14,2319.1,2303.9
D,2019-03-30,15,2298.0,2289.5
D,2019-03-30,16,2284.0,2302.0
D,2019-03-30,17,2291.5,2327.3
D,2019-03-30,18,2359.4,2382.2
D,2019-03-30,19,2459.9,2444.4
D,2019-03-30,20,2437.3,2519.8
D,2019-03-30,21,2425.7,2494.4
D,2019-03-30,22,2325.8,2401.8
D,2019-03-30,23,2202.0,2278.5
D,2019-03-30,24,2063.7,2131.5
D,2019-03-31,01,1994.6,2020.7
D,2019-03-31,02,1900.5,1938.5
D,2019-03-31,03,1845.2,1891.3
D,2019-03-31,04,1827.8,1863.9
D,2019-03-31,05,1835.9,1859.2
D,2019-03-31,06,1879.4,1900.4
D,2019-03-31,07,1952.8,1978.2
D,2019-03-31,08,2043.2,2078.1
D,2019-03-31,09,2136.3,2160.1
D,2019-03-31,10,2219.0,2208.9
D,2019-03-31,11,2261.5,2238.1
D,2019-03-31,12,2288.4,2379.2
D,2019-03-31,13,2294.0,2480.1
D,2019-03-31,14,2275.9,2496.0
D,2019-03-31,15,2278.2,2484.4
D,2019-03-31,16,2272.0,2496.2
D,2019-03-31,17,2324.1,2550.2
D,2019-03-31,18,2408.4,2603.4
D,2019-03-31,19,2522.2,2624.1
D,2019-03-31,20,2487.2,2656.0
D,2019-03-31,21,2507.8,2607.0
D,2019-03-31,22,2437.2,2480.6
D,2019-03-31,23,2207.6,2311.5
D,2019-03-31,24,2054.5,2144.1
D,2019-04-01,01,2012.5,2029.5
D,2019-04-01,02,1953.4,1973.1
D,2019-04-01,03,1946.7,1953.8
D,2019-04-01,04,1963.9,1970.5
D,2019-04-01,05,2046.0,2049.4
D,2019-04-01,06,2255.4,2252.5
D,2019-04-01,07,2608.6,2576.4
D,2019-04-01,08,2811.0,2756.1
D,2019-04-01,09,2785.7,2746.0
D,2019-04-01,10,2788.0,2716.0
D,2019-04-01,11,2760.7,2674.5
D,2019-04-01,12,2680.5,2647.9
D,2019-04-01,13,2644.5,2624.9
D,2019-04-01,14,2621.3,2602.4
D,2019-04-01,15,2611.7,2575.6
D,2019-04-01,16,2608.9,2586.7
D,2019-04-01,17,2681.9,2645.3
D,2019-04-01,18,2769.9,2746.5
D,2019-04-01,19,2814.6,2800.8
D,2019-04-01,20,2857.8,2899.3
D,2019-04-01,21,2900.2,2872.9
D,2019-04-01,22,2693.8,2738.3
D,2019-04-01,23,2481.4,2531.8
D,2019-04-01,24,2259.7,2339.1
D,2019-04-02,01,2205.8,2210.9
D,2019-04-02,02,2162.0,2146.4
D,2019-04-02,03,2113.8,2122.9
D,2019-04-02,04,2113.3,2133.1
D,2019-04-02,05,2173.8,2203.9
D,2019-04-02,06,2409.8,2407.3
D,2019-04-02,07,2756.7,2735.5
D,2019-04-02,08,2917.8,2878.4
D,2019-04-02,09,2831.7,2833.0
D,2019-04-02,10,2758.9,2751.8
D,2019-04-02,11,2736.6,2694.7
D,2019-04-02,12,2662.1,2647.6
D,2019-04-02,13,2625.1,2599.7
D,2019-04-02,14,2580.2,2566.9
D,2019-04-02,15,2579.0,2534.6
D,2019-04-02,16,2565.6,2554.9
D,2019-04-02,17,2615.0,2619.7
D,2019-04-02,18,2689.3,2733.1
D,2019-04-02,19,2775.1,2789.4
D,2019-04-02,20,2794.2,2857.2
D,2019-04-02,21,2825.2,2812.9
D,2019-04-02,22,2606.3,2662.1
D,2019-04-02,23,2394.3,2446.3
D,2019-04-02,24,2177.2,2244.0
D,2019-04-03,01,2121.6,2114.5
D,2019-04-03,02,2036.2,2040.3
D,2019-04-03,03,2069.3,2013.1
D,2019-04-03,04,2076.8,2017.1
D,2019-04-03,05,2126.3,2080.6
D,2019-04-03,06,2281.6,2271.2
D,2019-04-03,07,2627.7,2604.9
D,2019-04-03,08,2850.9,2826.6
D,2019-04-03,09,2844.8,2893.5
D,2019-04-03,10,2829.3,2897.3
D,2019-04-03,11,2824.3,2779.4
D,2019-04-03,12,2690.0,2655.3
D,2019-04-03,13,2627.5,2593.5
D,2019-04-03,14,2574.6,2567.2
D,2019-04-03,15,2539.5,2575.6
D,2019-04-03,16,2491.4,2606.7
D,2019-04-03,17,2529.4,2645.9
D,2019-04-03,18,2612.2,2697.0
D,2019-04-03,19,2657.4,2707.3
D,2019-04-03,20,2680.8,2781.0
D,2019-04-03,21,2703.0,2755.9
D,2019-04-03,22,2600.4,2623.3
D,2019-04-03,23,2357.1,2420.8
D,2019-04-03,24,2131.8,2237.7
D,2019-04-04,01,2066.4,2119.9
D,2019-04-04,02,2010.2,2045.8
D,2019-04-04,03,2016.3,2017.6
D,2019-04-04,04,2013.3,2017.5
D,2019-04-04,05,2067.0,2083.8
D,2019-04-04,06,2239.7,2274.1
D,2019-04-04,07,2620.0,2590.7
D,2019-04-04,08,2812.5,2754.6
D,2019-04-04,09,2743.4,2743.4
D,2019-04-04,10,2720.8,2705.1
D,2019-04-04,11,2704.6,2651.0
D,2019-04-04,12,2618.2,2614.8
D,2019-04-04,13,2592.3,2584.6
D,2019-04-04,14,2554.2,2562.6
D,2019-04-04,15,2566.3,2538.2
D,2019-04-04,16,2573.0,2547.3
D,2019-04-04,17,2610.1,2602.8
D,2019-04-04,18,2660.1,2672.8
D,2019-04-04,19,2695.9,2721.4
D,2019-04-04,20,2761.9,2823.1
D,2019-04-04,21,2778.1,2802.4
D,2019-04-04,22,2636.1,2669.5
D,2019-04-04,23,2408.4,2479.1
D,2019-04-04,24,2195.9,2285.6
D,2019-04-05,01,2193.7,2166.7
D,2019-04-05,02,2137.0,2104.2
D,2019-04-05,03,2113.2,2078.3
D,2019-04-05,04,2121.6,2085.0
D,2019-04-05,05,2168.7,2154.7
D,2019-04-05,06,2404.9,2344.7
D,2019-04-05,07,2726.0,2652.5
D,2019-04-05,08,2919.9,2811.2
D,2019-04-05,09,2936.0,2789.8
D,2019-04-05,10,2877.7,2740.1
D,2019-04-05,11,2880.8,2703.8
D,2019-04-05,12,2814.7,2673.6
D,2019-04-05,13,2795.6,2637.1
D,2019-04-05,14,2773.1,2624.4
D,2019-04-05,15,2729.4,2634.9
D,2019-04-05,16,2676.3,2657.2
D,2019-04-05,17,2688.1,2732.7
D,2019-04-05,18,2769.2,2789.8
D,2019-04-05,19,2719.2,2782.3
D,2019-04-05,20,2762.7,2796.7
D,2019-04-05,21,2815.6,2739.4
D,2019-04-05,22,2597.0,2628.7
D,2019-04-05,23,2417.6,2457.9
D,2019-04-05,24,2229.8,2300.1
D,2019-04-06,01,2132.6,2180.7
D,2019-04-06,02,2066.3,2097.8
D,2019-04-06,03,2001.6,2055.6
D,2019-04-06,04,1959.9,2038.0
D,2019-04-06,05,1953.1,2045.7
D,2019-04-06,06,2038.1,2105.6
D,2019-04-06,07,2134.4,2227.3
D,2019-04-06,08,2260.3,2369.1
D,2019-04-06,09,2415.8,2487.3
D,2019-04-06,10,2432.5,2461.3
D,2019-04-06,11,2438.3,2404.6
D,2019-04-06,12,2361.8,2363.4
D,2019-04-06,13,2306.1,2327.4
D,2019-04-06,14,2268.0,2286.3
D,2019-04-06,15,2271.2,2259.7
D,2019-04-06,16,2238.4,2252.8
D,2019-04-06,17,2233.7,2291.9
D,2019-04-06,18,2324.2,2359.4
D,2019-04-06,19,2368.2,2410.9
D,2019-04-06,20,2413.6,2474.0
D,2019-04-06,21,2457.5,2467.5
D,2019-04-06,22,2361.8,2388.5
D,2019-04-06,23,2194.3,2267.1
D,2019-04-06,24,2044.6,2126.6
D,2019-04-07,01,2017.9,2010.6
D,2019-04-07,02,1948.3,1937.1
D,2019-04-07,03,1899.0,1895.9
D,2019-04-07,04,1876.8,1884.4
D,2019-04-07,05,1895.3,1892.7
D,2019-04-07,06,1961.8,1934.6
D,2019-04-07,07,2044.3,2003.9
D,2019-04-07,08,2162.7,2080.4
D,2019-04-07,09,2264.3,2138.2
D,2019-04-07,10,2249.5,2184.4
D,2019-04-07,11,2292.4,2252.6
D,2019-04-07,12,2289.7,2263.0
D,2019-04-07,13,2275.4,2243.8
D,2019-04-07,14,2277.8,2249.3
D,2019-04-07,15,2266.7,2251.2
D,2019-04-07,16,2255.0,2294.8
D,2019-04-07,17,2297.8,2349.9
D,2019-04-07,18,2398.7,2422.7
D,2019-04-07,19,2613.1,2489.8
D,2019-04-07,20,2519.3,2570.3
D,2019-04-07,21,2532.5,2551.5
D,2019-04-07,22,2368.2,2421.2
D,2019-04-07,23,2192.7,2241.8
D,2019-04-07,24,2024.2,2066.2
D,2019-04-08,01,1938.8,1940.3
D,2019-04-08,02,1861.3,1871.7
D,2019-04-08,03,1824.4,1838.2
D,2019-04-08,04,1855.1,1837.5
D,2019-04-08,05,1919.9,1909.1
D,2019-04-08,06,2131.6,2082.5
D,2019-04-08,07,2441.4,2403.8
D,2019-04-08,08,2655.2,2664.4
D,2019-04-08,09,2700.9,2772.4
D,2019-04-08,10,2784.7,2846.2
D,2019-04-08,11,2818.4,2895.1
D,2019-04-08,12,2805.1,2907.4
D,2019-04-08,13,2795.4,2900.6
D,2019-04-08,14,2758.0,2870.1
D,2019-04-08,15,2710.2,2840.0
D,2019-04-08,16,2699.4,2828.3
D,2019-04-08,17,2702.7,2862.9
D,2019-04-08,18,2718.7,2910.8
D,2019-04-08,19,2719.3,2903.2
D,2019-04-08,20,2753.4,2924.0
D,2019-04-08,21,2716.6,2852.9
D,2019-04-08,22,2542.4,2692.9
D,2019-04-08,23,2273.7,2482.0
D,2019-04-08,24,2079.5,2274.2
D,2019-04-09,01,2016.7,2145.7
D,2019-04-09,02,1946.2,2066.2
D,2019-04-09,03,1947.9,2033.7
D,2019-04-09,04,1969.6,2036.3
D,2019-04-09,05,2019.4,2105.2
D,2019-04-09,06,2179.9,2293.0
D,2019-04-09,07,2494.3,2621.7
D,2019-04-09,08,2721.6,2845.9
D,2019-04-09,09,2761.3,2919.2
D,2019-04-09,10,2811.1,2950.2
D,2019-04-09,11,2857.6,2951.1
D,2019-04-09,12,2837.8,2934.1
D,2019-04-09,13,2831.4,2909.8
D,2019-04-09,14,2820.4,2904.8
D,2019-04-09,15,2818.6,2877.3
D,2019-04-09,16,2796.9,2872.1
D,2019-04-09,17,2853.5,2904.6
D,2019-04-09,18,2891.4,2975.8
D,2019-04-09,19,2911.2,2989.1
D,2019-04-09,20,2887.1,2983.1
D,2019-04-09,21,2860.9,2905.6
D,2019-04-09,22,2694.0,2736.1
D,2019-04-09,23,2439.8,2504.3
D,2019-04-09,24,2196.4,2300.5
D,2019-04-10,01,2120.5,2163.1
D,2019-04-10,02,2054.1,2085.3
D,2019-04-10,03,2034.9,2049.5
D,2019-04-10,04,2023.9,2042.9
D,2019-04-10,05,2082.3,2110.8
D,2019-04-10,06,2261.9,2282.6
D,2019-04-10,07,2579.9,2598.1
D,2019-04-10,08,2770.9,2795.3
D,2019-04-10,09,2769.7,2799.1
D,2019-04-10,10,2749.2,2781.2
D,2019-04-10,11,2702.4,2787.1
D,2019-04-10,12,2624.7,2753.8
D,2019-04-10,13,2601.0,2735.2
D,2019-04-10,14,2610.0,2695.0
D,2019-04-10,15,2605.0,2680.5
D,2019-04-10,16,2628.5,2685.1
D,2019-04-10,17,2668.7,2729.5
D,2019-04-10,18,2756.9,2814.5
D,2019-04-10,19,2811.1,2834.7
D,2019-04-10,20,2800.0,2894.9
D,2019-04-10,21,2848.6,2886.3
D,2019-04-10,22,2710.4,2754.0
D,2019-04-10,23,2438.0,2544.0
D,2019-04-10,24,2192.1,2339.5
D,2019-04-11,01,2131.5,2217.4
D,2019-04-11,02,2042.5,2136.4
D,2019-04-11,03,2026.0,2103.9
D,2019-04-11,04,2006.7,2105.2
D,2019-04-11,05,2115.9,2176.5
D,2019-04-11,06,2282.1,2363.4
D,2019-04-11,07,2581.2,2666.6
D,2019-04-11,08,2769.5,2791.5
D,2019-04-11,09,2734.9,2766.4
D,2019-04-11,10,2686.2,2716.9
D,2019-04-11,11,2661.9,2661.1
D,2019-04-11,12,2555.4,2615.9
D,2019-04-11,13,2545.3,2589.1
D,2019-04-11,14,2522.4,2568.0
D,2019-04-11,15,2515.3,2518.8
D,2019-04-11,16,2511.2,2527.2
D,2019-04-11,17,2551.6,2607.1
D,2019-04-11,18,2616.2,2682.9
D,2019-04-11,19,2639.7,2706.2
D,2019-04-11,20,2668.7,2768.3
D,2019-04-11,21,2704.2,2741.9
D,2019-04-11,22,2588.8,2614.5
D,2019-04-11,23,2318.2,2416.8
D,2019-04-11,24,2107.8,2223.6
D,2019-04-12,01,2075.4,2090.8
D,2019-04-12,02,2011.0,2021.3
D,2019-04-12,03,1983.6,1987.4
D,2019-04-12,04,1950.3,1983.2
D,2019-04-12,05,2018.5,2045.0
D,2019-04-12,06,2173.1,2217.1
D,2019-04-12,07,2495.9,2511.0
D,2019-04-12,08,2690.5,2715.2
D,2019-04-12,09,2752.1,2801.9
D,2019-04-12,10,2723.5,2849.1
D,2019-04-12,11,2771.7,2857.9
D,2019-04-12,12,2755.7,2833.2
D,2019-04-12,13,2710.9,2780.2
D,2019-04-12,14,2680.0,2777.7
D,2019-04-12,15,2659.6,2716.3
D,2019-04-12,16,2647.0,2703.3
D,2019-04-12,17,2671.4,2725.3
D,2019-04-12,18,2713.8,2741.1
D,2019-04-12,19,2672.0,2706.6
D,2019-04-12,20,2649.2,2721.6
D,2019-04-12,21,2625.9,2659.5
D,2019-04-12,22,2499.3,2529.3
D,2019-04-12,23,2260.2,2369.9
D,2019-04-12,24,2096.9,2196.7
D,2019-04-13,01,1995.7,2057.0
D,2019-04-13,02,1914.2,1982.8
D,2019-04-13,03,1865.4,1937.7
D,2019-04-13,04,1848.5,1912.3
D,2019-04-13,05,1836.8,1920.0
D,2019-04-13,06,1910.3,1976.1
D,2019-04-13,07,1986.0,2083.3
D,2019-04-13,08,2141.8,2207.0
D,2019-04-13,09,2284.6,2361.8
D,2019-04-13,10,2341.2,2444.0
D,2019-04-13,11,2377.1,2478.3
D,2019-04-13,12,2388.3,2496.3
D,2019-04-13,13,2387.4,2456.1
D,2019-04-13,14,2342.9,2324.0
D,2019-04-13,15,2335.9,2306.4
D,2019-04-13,16,2289.9,2325.8
D,2019-04-13,17,2291.5,2384.3
D,2019-04-13,18,2348.1,2423.2
D,2019-04-13,19,2395.8,2470.5
D,2019-04-13,20,2429.1,2516.8
D,2019-04-13,21,2468.0,2500.6
D,2019-04-13,22,2326.2,2415.0
D,2019-04-13,23,2186.1,2286.8
D,2019-04-13,24,2021.8,2138.3
D,2019-04-14,01,1919.0,2008.2
D,2019-04-14,02,1882.6,1912.3
D,2019-04-14,03,1816.6,1861.4
D,2019-04-14,04,1798.8,1824.9
D,2019-04-14,05,1798.2,1823.9
D,2019-04-14,06,1868.6,1851.7
D,2019-04-14,07,1923.8,1913.6
D,2019-04-14,08,2028.2,2007.4
D,2019-04-14,09,2151.6,2078.9
D,2019-04-14,10,2206.0,2175.6
D,2019-04-14,11,2253.5,2214.1
D,2019-04-14,12,2285.1,2315.5
D,2019-04-14,13,2320.5,2281.3
D,2019-04-14,14,2326.4,2221.1
D,2019-04-14,15,2353.5,2210.8
D,2019-04-14,16,2369.5,2222.9
D,2019-04-14,17,2411.2,2289.0
D,2019-04-14,18,2501.3,2352.2
D,2019-04-14,19,2502.7,2415.3
D,2019-04-14,20,2524.0,2485.6
D,2019-04-14,21,2560.5,2462.7
D,2019-04-14,22,2437.6,2344.9
D,2019-04-14,23,2146.6,2207.7
D,2019-04-14,24,1984.3,2065.9
D,2019-04-15,01,1919.7,1951.3
D,2019-04-15,02,1838.7,1875.9
D,2019-04-15,03,1841.8,1837.5
D,2019-04-15,04,1829.1,1832.9
D,2019-04-15,05,1897.8,1872.8
D,2019-04-15,06,2077.4,2013.6
D,2019-04-15,07,2399.4,2278.2
D,2019-04-15,08,2818.7,2434.2
D,2019-04-15,09,2896.8,2562.7
D,2019-04-15,10,2930.3,2614.8
D,2019-04-15,11,2965.7,2640.8
D,2019-04-15,12,3006.1,2699.0
D,2019-04-15,13,2973.4,2619.4
D,2019-04-15,14,2921.4,2596.7
D,2019-04-15,15,2872.3,2628.3
D,2019-04-15,16,2893.2,2672.9
D,2019-04-15,17,2881.5,2614.2
D,2019-04-15,18,2898.5,2637.3
D,2019-04-15,19,2900.6,2628.7
D,2019-04-15,20,2937.5,2651.4
D,2019-04-15,21,2893.0,2612.1
D,2019-04-15,22,2715.6,2481.0
D,2019-04-15,23,2437.3,2301.2
D,2019-04-15,24,2037.0,2122.5
D,2019-04-16,01,2041.5,2015.7
D,2019-04-16,02,1969.0,1940.1
D,2019-04-16,03,1949.2,1909.8
D,2019-04-16,04,1935.0,1902.4
D,2019-04-16,05,2009.1,1960.8
D,2019-04-16,06,2178.8,2131.3
D,2019-04-16,07,2476.5,2385.1
D,2019-04-16,08,2682.2,2550.0
D,2019-04-16,09,2710.5,2592.3
D,2019-04-16,10,2672.3,2572.0
D,2019-04-16,11,2678.0,2546.2
D,2019-04-16,12,2607.1,2501.4
D,2019-04-16,13,2563.0,2503.8
D,2019-04-16,14,2553.0,2495.6
D,2019-04-16,15,2539.7,2485.7
D,2019-04-16,16,2561.1,2485.0
D,2019-04-16,17,2647.4,2526.4
D,2019-04-16,18,2716.0,2581.0
D,2019-04-16,19,2743.3,2608.1
D,2019-04-16,20,2781.8,2662.5
D,2019-04-16,21,2742.2,2651.2
D,2019-04-16,22,2524.7,2522.7
D,2019-04-16,23,2336.6,2331.3
D,2019-04-16,24,2145.3,2140.4
D,2019-04-17,01,2045.7,2018.2
D,2019-04-17,02,1993.0,1946.6
D,2019-04-17,03,1972.9,1908.1
D,2019-04-17,04,1978.3,1909.5
D,2019-04-17,05,2047.3,1968.8
D,2019-04-17,06,2218.4,2128.9
D,2019-04-17,07,2487.5,2373.3
D,2019-04-17,08,2658.7,2527.8
D,2019-04-17,09,2637.5,2548.2
D,2019-04-17,10,2582.1,2529.2
D,2019-04-17,11,2569.4,2506.7
D,2019-04-17,12,2498.1,2497.8
D,2019-04-17,13,2468.7,2481.6
D,2019-04-17,14,2465.9,2477.1
D,2019-04-17,15,2469.5,2463.2
D,2019-04-17,16,2468.0,2474.7
D,2019-04-17,17,2499.0,2515.0
D,2019-04-17,18,2596.3,2550.7
D,2019-04-17,19,2656.2,2561.1
D,2019-04-17,20,2676.3,2616.1
D,2019-04-17,21,2649.7,2619.2
D,2019-04-17,22,2555.7,2489.0
D,2019-04-17,23,2255.1,2308.0
D,2019-04-17,24,2073.3,2124.0
D,2019-04-18,01,1982.7,2002.9
D,2019-04-18,02,1932.9,1920.5
D,2019-04-18,03,1926.0,1886.4
D,2019-04-18,04,1918.7,1878.8
