"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200919.csv"
"C","Report for: 09/19/2020 - 09/19/2020"
"C","Report generated: 09/25/2020 05:45:21 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/19/2020","01",9583.76
"D","09/19/2020","02",9390.51
"D","09/19/2020","03",9190.98
"D","09/19/2020","04",9086.06
"D","09/19/2020","05",9143.55
"D","09/19/2020","06",9437.87
"D","09/19/2020","07",9972.63
"D","09/19/2020","08",10114.02
"D","09/19/2020","09",10194.67
"D","09/19/2020","10",9907.45
"D","09/19/2020","11",9572.44
"D","09/19/2020","12",9663.63
"D","09/19/2020","13",9988.4
"D","09/19/2020","14",9968.3
"D","09/19/2020","15",10277.31
"D","09/19/2020","16",10631.81
"D","09/19/2020","17",10859.86
"D","09/19/2020","18",11619.15
"D","09/19/2020","19",12276.98
"D","09/19/2020","20",12543.34
"D","09/19/2020","21",12112.79
"D","09/19/2020","22",11464.74
"D","09/19/2020","23",10702.13
"D","09/19/2020","24",10176.72
"T","24 lines"
