"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200702.csv"
"C","Report for: 07/02/2020 - 07/02/2020"
"C","Report generated: 07/08/2020 15:28:56 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/02/2020","01",11842.46
"D","07/02/2020","02",11251.32
"D","07/02/2020","03",11023.3
"D","07/02/2020","04",10766.63
"D","07/02/2020","05",10607.53
"D","07/02/2020","06",11004.17
"D","07/02/2020","07",11844.91
"D","07/02/2020","08",12821.04
"D","07/02/2020","09",13525.9
"D","07/02/2020","10",14053.99
"D","07/02/2020","11",14683.92
"D","07/02/2020","12",15482.52
"D","07/02/2020","13",16282.51
"D","07/02/2020","14",17135.19
"D","07/02/2020","15",17917.57
"D","07/02/2020","16",18728.66
"D","07/02/2020","17",19582.43
"D","07/02/2020","18",20322.94
"D","07/02/2020","19",20413.43
"D","07/02/2020","20",19777.11
"D","07/02/2020","21",19046.96
"D","07/02/2020","22",18164.03
"D","07/02/2020","23",16696.7
"D","07/02/2020","24",15225.72
"T","24 lines"
