"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211014.csv"
"C","Report for: 10/14/2021 - 10/14/2021"
"C","Report generated: 10/18/2021 23:50:07 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/14/2021","01",10941.88
"D","10/14/2021","02",10918.15
"D","10/14/2021","03",10647.84
"D","10/14/2021","04",10279.66
"D","10/14/2021","05",10485.41
"D","10/14/2021","06",11084.83
"D","10/14/2021","07",11878.0
"D","10/14/2021","08",12718.82
"D","10/14/2021","09",12746.6
"D","10/14/2021","10",12451.04
"D","10/14/2021","11",12398.92
"D","10/14/2021","12",12515.14
"D","10/14/2021","13",12819.58
"D","10/14/2021","14",13043.96
"D","10/14/2021","15",13485.93
"D","10/14/2021","16",13867.0
"D","10/14/2021","19",15108.44
"D","10/14/2021","20",14835.63
"D","10/14/2021","21",14245.79
"D","10/14/2021","22",13346.93
"D","10/14/2021","23",12264.36
"D","10/14/2021","24",11408.79
"T","22 lines"
