C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20201110_20201110.csv
C,Time period: 2020-11-10 to 2020-11-10
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-11-16 00:16:57 EST
H,,,Day Ahead,Real Time
H,Date,Hour ending,MWH,MWH
D,2020-11-10,01,1900.7,1934.9
D,2020-11-10,02,1847.2,1866.5
D,2020-11-10,03,1799.6,1830.6
D,2020-11-10,04,1803.9,1828.9
D,2020-11-10,05,1851.4,1875.8
D,2020-11-10,06,1996.0,2021.3
D,2020-11-10,07,2212.4,2246.8
D,2020-11-10,08,2443.7,2418.3
D,2020-11-10,09,2528.3,2496.2
D,2020-11-10,10,2484.7,2537.1
D,2020-11-10,11,2543.9,2571.8
D,2020-11-10,12,2527.7,2617.3
D,2020-11-10,13,2563.0,2654.4
D,2020-11-10,14,2586.5,2681.8
D,2020-11-10,15,2658.8,2720.2
D,2020-11-10,16,2725.1,2748.3
D,2020-11-10,17,2797.0,2816.5
D,2020-11-10,18,2928.9,2918.0
D,2020-11-10,19,2805.7,2829.4
D,2020-11-10,20,2725.0,2709.5
D,2020-11-10,21,2604.8,2569.1
D,2020-11-10,22,2420.0,2412.9
D,2020-11-10,23,2216.8,2244.7
D,2020-11-10,24,2042.9,2087.8
T,24 lines
