"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200601.csv"
"C","Report for: 06/01/2020 - 06/01/2020"
"C","Report generated: 06/10/2020 20:23:54 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/01/2020","01",9203.81
"D","06/01/2020","02",8753.76
"D","06/01/2020","03",8537.74
"D","06/01/2020","04",8503.66
"D","06/01/2020","05",8727.25
"D","06/01/2020","06",9201.81
"D","06/01/2020","07",9976.73
"D","06/01/2020","08",10468.43
"D","06/01/2020","09",10526.3
"D","06/01/2020","10",10424.72
"D","06/01/2020","11",10538.42
"D","06/01/2020","12",10896.99
"D","06/01/2020","13",11146.14
"D","06/01/2020","14",11140.56
"D","06/01/2020","15",11058.8
"D","06/01/2020","16",11113.94
"D","06/01/2020","17",11505.34
"D","06/01/2020","18",12328.85
"D","06/01/2020","19",12651.33
"D","06/01/2020","20",12527.28
"D","06/01/2020","21",12418.83
"D","06/01/2020","22",11886.81
"D","06/01/2020","23",10947.45
"D","06/01/2020","24",10169.24
"T","24 lines"
