"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180526_20180609.csv"
"C","Report for: 05/26/2018 - 06/09/2018"
"C","Report generated: 04/13/2020 22:57:50 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/08/2018","02",9932.68
"D","06/08/2018","03",10181.65
"D","06/08/2018","04",10127.26
"D","06/08/2018","05",10345.69
"D","06/08/2018","06",10416.9
"D","06/08/2018","07",11519.57
"D","06/08/2018","08",12514.97
"D","06/08/2018","09",12812.68
"D","06/08/2018","10",13003.12
"D","06/08/2018","11",13264.62
"D","06/08/2018","12",13546.1
"D","06/08/2018","13",13839.47
"D","06/08/2018","14",14330.16
"D","06/08/2018","15",14638.8
"D","06/08/2018","16",14776.12
"D","06/08/2018","17",15022.41
"D","06/08/2018","18",15262.1
"D","06/08/2018","19",15173.5
"D","06/08/2018","20",14908.45
"D","06/08/2018","21",14781.02
"D","06/08/2018","22",14352.72
"D","06/08/2018","23",13207.38
"D","06/08/2018","24",11940.9
"D","06/09/2018","01",10973.51
"D","06/09/2018","02",10320.54
"D","06/09/2018","03",10140.7
"D","06/09/2018","04",9926.14
"D","06/09/2018","05",9867.31
"D","06/09/2018","06",9908.26
"D","06/09/2018","07",10418.98
"D","06/09/2018","08",10865.93
"D","06/09/2018","09",11507.14
"D","06/09/2018","10",11908.5
"D","06/09/2018","11",12194.9
"D","06/09/2018","12",12492.0
"D","06/09/2018","13",12712.01
"D","06/09/2018","14",12877.1
"D","06/09/2018","15",12973.4
"D","06/09/2018","16",13197.67
"D","06/09/2018","17",13600.3
"D","06/09/2018","18",13993.84
"D","06/09/2018","19",14074.63
"D","06/09/2018","20",13960.13
"D","06/09/2018","21",13879.56
"D","06/09/2018","22",13533.82
"D","06/09/2018","23",12573.02
"D","06/09/2018","24",11474.46
"T","360 lines"
