"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200816.csv"
"C","Report for: 08/16/2020 - 08/16/2020"
"C","Report generated: 08/20/2020 02:13:14 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/16/2020","01",11869.58
"D","08/16/2020","02",11360.58
"D","08/16/2020","03",11016.56
"D","08/16/2020","04",10887.46
"D","08/16/2020","05",11077.31
"D","08/16/2020","06",11639.77
"D","08/16/2020","07",11796.89
"D","08/16/2020","08",11731.26
"D","08/16/2020","09",11972.35
"D","08/16/2020","10",12492.7
"D","08/16/2020","11",12984.58
"D","08/16/2020","12",13370.16
"D","08/16/2020","13",13583.92
"D","08/16/2020","14",13638.84
"D","08/16/2020","15",13573.16
"D","08/16/2020","16",13592.21
"D","08/16/2020","17",13871.63
"D","08/16/2020","18",14214.71
"D","08/16/2020","19",14261.26
"D","08/16/2020","20",14183.6
"D","08/16/2020","21",14056.91
"D","08/16/2020","22",13410.28
"D","08/16/2020","23",12515.51
"D","08/16/2020","24",11681.06
"T","24 lines"
