C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20191102_20191216.csv
C,Time period: 2019-11-02 to 2019-12-16
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:16:39 EST
H,,,Day Ahead,Real Time
D,2019-11-05,23,2387.2,2322.4
D,2019-11-05,24,2100.1,2120.8
D,2019-11-06,01,1969.7,1994.7
D,2019-11-06,02,1901.8,1935.7
D,2019-11-06,03,1890.0,1896.2
D,2019-11-06,04,1874.1,1903.6
D,2019-11-06,05,1936.7,1980.1
D,2019-11-06,06,2065.5,2176.1
D,2019-11-06,07,2458.8,2492.1
D,2019-11-06,08,2579.2,2639.0
D,2019-11-06,09,2609.6,2635.9
D,2019-11-06,10,2580.7,2611.0
D,2019-11-06,11,2585.3,2590.2
D,2019-11-06,12,2553.5,2578.2
D,2019-11-06,13,2501.9,2580.2
D,2019-11-06,14,2605.0,2601.9
D,2019-11-06,15,2634.9,2632.4
D,2019-11-06,16,2779.3,2685.2
D,2019-11-06,17,2980.9,2810.0
D,2019-11-06,18,3102.4,2939.5
D,2019-11-06,19,2985.9,2899.0
D,2019-11-06,20,2934.0,2838.8
D,2019-11-06,21,2845.1,2745.5
D,2019-11-06,22,2662.9,2580.5
D,2019-11-06,23,2468.0,2384.9
D,2019-11-06,24,2197.0,2193.9
D,2019-11-07,01,2019.9,2077.1
D,2019-11-07,02,1959.8,2011.2
D,2019-11-07,03,1919.6,1979.4
D,2019-11-07,04,1923.1,1970.5
D,2019-11-07,05,1982.3,2025.8
D,2019-11-07,06,2170.6,2224.5
D,2019-11-07,07,2471.7,2537.9
D,2019-11-07,08,2709.7,2702.4
D,2019-11-07,09,2696.4,2738.3
D,2019-11-07,10,2736.7,2817.0
D,2019-11-07,11,2726.9,2821.4
D,2019-11-07,12,2744.1,2810.6
D,2019-11-07,13,2723.7,2814.1
D,2019-11-07,14,2743.2,2781.5
D,2019-11-07,15,2741.3,2783.1
D,2019-11-07,16,2800.9,2818.4
D,2019-11-07,17,2919.9,2916.6
D,2019-11-07,18,2983.6,2971.1
D,2019-11-07,19,2919.4,2918.0
D,2019-11-07,20,2873.6,2848.4
D,2019-11-07,21,2746.5,2742.9
D,2019-11-07,22,2601.0,2580.4
D,2019-11-07,23,2445.8,2393.0
D,2019-11-07,24,2223.7,2215.4
D,2019-11-08,01,2078.8,2087.9
D,2019-11-08,02,2061.8,2021.9
D,2019-11-08,03,1985.7,1994.6
D,2019-11-08,04,2000.7,2012.3
D,2019-11-08,05,2042.2,2087.7
D,2019-11-08,06,2168.0,2294.3
D,2019-11-08,07,2574.3,2624.4
D,2019-11-08,08,2761.1,2776.0
D,2019-11-08,09,2705.7,2795.4
D,2019-11-08,10,2672.0,2790.3
D,2019-11-08,11,2651.9,2791.3
D,2019-11-08,12,2651.3,2820.2
D,2019-11-08,13,2712.6,2835.8
D,2019-11-08,14,2782.5,2833.6
D,2019-11-08,15,2819.4,2863.6
D,2019-11-08,16,2844.4,2935.2
D,2019-11-08,17,3021.6,3074.6
D,2019-11-08,18,3123.4,3181.7
D,2019-11-08,19,3032.7,3102.9
D,2019-11-08,20,2980.1,3010.1
D,2019-11-08,21,2883.9,2904.2
D,2019-11-08,22,2774.6,2768.7
D,2019-11-08,23,2606.6,2613.6
D,2019-11-08,24,2282.6,2449.1
D,2019-11-09,01,2175.8,2336.5
D,2019-11-09,02,2134.1,2264.6
D,2019-11-09,03,2096.9,2224.7
D,2019-11-09,04,2084.6,2225.5
D,2019-11-09,05,2149.9,2246.5
D,2019-11-09,06,2202.1,2326.8
D,2019-11-09,07,2293.2,2456.5
D,2019-11-09,08,2396.4,2563.0
D,2019-11-09,09,2470.2,2625.1
D,2019-11-09,10,2437.0,2628.4
D,2019-11-09,11,2432.0,2611.3
D,2019-11-09,12,2401.3,2580.9
D,2019-11-09,13,2417.8,2552.7
D,2019-11-09,14,2441.1,2522.3
D,2019-11-09,15,2519.7,2545.5
D,2019-11-09,16,2587.8,2613.3
D,2019-11-09,17,2753.8,2765.2
D,2019-11-09,18,2869.7,2885.0
D,2019-11-09,19,2868.3,2867.0
D,2019-11-09,20,2794.2,2812.7
D,2019-11-09,21,2727.0,2746.8
D,2019-11-09,22,2605.8,2651.7
D,2019-11-09,23,2473.2,2508.2
D,2019-11-09,24,2282.0,2374.7
D,2019-11-10,01,2147.9,2266.0
D,2019-11-10,02,2073.9,2191.1
D,2019-11-10,03,2028.6,2154.5
D,2019-11-10,04,2025.2,2136.8
D,2019-11-10,05,1988.6,2143.9
D,2019-11-10,06,2072.9,2190.3
D,2019-11-10,07,2105.8,2273.6
D,2019-11-10,08,2198.1,2349.0
D,2019-11-10,09,2296.9,2430.4
D,2019-11-10,10,2311.0,2460.9
D,2019-11-10,11,2376.1,2474.6
D,2019-11-10,12,2425.0,2474.3
D,2019-11-10,13,2422.0,2440.1
D,2019-11-10,14,2481.3,2425.4
D,2019-11-10,15,2492.0,2470.7
D,2019-11-10,16,2532.1,2543.3
D,2019-11-10,17,2719.8,2680.9
D,2019-11-10,18,2822.3,2797.5
D,2019-11-10,19,2756.5,2775.6
D,2019-11-10,20,2684.2,2715.6
D,2019-11-10,21,2630.5,2639.8
D,2019-11-10,22,2505.1,2526.4
D,2019-11-10,23,2378.4,2371.0
D,2019-11-10,24,2115.0,2208.6
D,2019-11-11,01,2028.1,2098.4
D,2019-11-11,02,1938.2,2030.4
D,2019-11-11,03,1932.9,2002.3
D,2019-11-11,04,1925.5,2015.6
D,2019-11-11,05,1981.5,2074.3
D,2019-11-11,06,2142.1,2229.3
D,2019-11-11,07,2436.3,2456.6
D,2019-11-11,08,2641.0,2621.9
D,2019-11-11,09,2640.2,2755.7
D,2019-11-11,10,2651.5,2831.9
D,2019-11-11,11,2748.6,2854.3
D,2019-11-11,12,2752.9,2830.2
D,2019-11-11,13,2772.9,2842.3
D,2019-11-11,14,2766.9,2833.9
D,2019-11-11,15,2755.2,2819.6
D,2019-11-11,16,2818.5,2854.7
D,2019-11-11,17,2906.9,2991.1
D,2019-11-11,18,3051.7,3062.8
D,2019-11-11,19,3031.0,2980.4
D,2019-11-11,20,2953.7,2892.0
D,2019-11-11,21,2836.8,2770.1
D,2019-11-11,22,2674.7,2606.5
D,2019-11-11,23,2433.8,2400.3
D,2019-11-11,24,2158.1,2217.5
D,2019-11-12,01,2092.7,2104.5
D,2019-11-12,02,2024.3,2035.5
D,2019-11-12,03,1959.5,2001.8
D,2019-11-12,04,1962.4,2008.6
D,2019-11-12,05,2029.8,2081.5
D,2019-11-12,06,2137.9,2282.3
D,2019-11-12,07,2530.4,2609.2
D,2019-11-12,08,2740.1,2801.2
D,2019-11-12,09,2829.2,2883.8
D,2019-11-12,10,2871.7,2911.0
D,2019-11-12,11,2880.5,2972.9
D,2019-11-12,12,2912.5,2978.4
D,2019-11-12,13,2914.9,2983.5
D,2019-11-12,14,2944.0,2992.4
D,2019-11-12,15,2981.3,3022.4
D,2019-11-12,16,3032.1,3078.4
D,2019-11-12,17,3158.1,3200.5
D,2019-11-12,18,3261.5,3280.4
D,2019-11-12,19,3178.9,3228.8
D,2019-11-12,20,3141.6,3162.3
D,2019-11-12,21,3021.3,3056.4
D,2019-11-12,22,2878.7,2908.0
D,2019-11-12,23,2669.3,2706.7
D,2019-11-12,24,2419.9,2525.6
D,2019-11-13,01,2296.6,2414.9
D,2019-11-13,02,2292.7,2360.6
D,2019-11-13,03,2219.7,2337.3
D,2019-11-13,04,2231.2,2365.2
D,2019-11-13,05,2312.5,2457.1
D,2019-11-13,06,2501.9,2682.3
D,2019-11-13,07,2921.2,3011.4
D,2019-11-13,08,3117.9,3163.1
D,2019-11-13,09,3015.4,3145.9
D,2019-11-13,10,2893.4,3099.1
D,2019-11-13,11,2859.7,3055.2
D,2019-11-13,12,2813.4,3026.0
D,2019-11-13,13,2834.6,3010.5
D,2019-11-13,14,2857.0,3018.1
D,2019-11-13,15,2958.1,3045.7
D,2019-11-13,16,3028.3,3122.4
D,2019-11-13,17,3194.0,3306.0
D,2019-11-13,18,3365.1,3427.6
D,2019-11-13,19,3288.7,3380.4
D,2019-11-13,20,3239.7,3314.6
D,2019-11-13,21,3145.9,3216.5
D,2019-11-13,22,2983.2,3045.1
D,2019-11-13,23,2716.8,2824.6
D,2019-11-13,24,2456.4,2624.9
D,2019-11-14,01,2383.2,2502.7
D,2019-11-14,02,2333.2,2435.2
D,2019-11-14,03,2285.9,2404.8
D,2019-11-14,04,2297.0,2421.0
D,2019-11-14,05,2356.8,2495.7
D,2019-11-14,06,2575.1,2700.5
D,2019-11-14,07,2932.8,3015.6
D,2019-11-14,08,3111.6,3169.7
D,2019-11-14,09,3081.2,3174.7
D,2019-11-14,10,2989.7,3143.8
D,2019-11-14,11,2940.1,3079.8
D,2019-11-14,12,2983.9,3086.5
D,2019-11-14,13,2963.2,3069.8
D,2019-11-14,14,2952.4,3043.0
D,2019-11-14,15,2984.6,3023.9
D,2019-11-14,16,3012.9,3039.8
D,2019-11-14,17,3122.8,3174.5
D,2019-11-14,18,3230.7,3249.5
D,2019-11-14,19,3190.7,3187.3
D,2019-11-14,20,3088.4,3119.9
D,2019-11-14,21,2968.4,3021.0
D,2019-11-14,22,2822.9,2861.8
D,2019-11-14,23,2533.6,2644.8
D,2019-11-14,24,2334.8,2448.3
D,2019-11-15,01,2203.1,2317.1
D,2019-11-15,02,2167.0,2252.3
D,2019-11-15,03,2143.4,2223.1
D,2019-11-15,04,2158.5,2234.3
D,2019-11-15,05,2215.1,2304.4
D,2019-11-15,06,2426.9,2493.3
D,2019-11-15,07,2703.8,2811.6
D,2019-11-15,08,2867.2,2947.1
D,2019-11-15,09,2813.0,2919.7
D,2019-11-15,10,2734.9,2872.2
D,2019-11-15,11,2703.7,2809.9
D,2019-11-15,12,2677.7,2770.6
D,2019-11-15,13,2646.9,2741.3
D,2019-11-15,14,2667.5,2747.0
D,2019-11-15,15,2693.4,2763.4
D,2019-11-15,16,2796.2,2815.5
D,2019-11-15,17,2919.7,2957.8
D,2019-11-15,18,3047.1,3039.5
D,2019-11-15,19,3026.8,2964.2
D,2019-11-15,20,2916.3,2884.4
D,2019-11-15,21,2839.0,2788.6
D,2019-11-15,22,2704.9,2661.5
D,2019-11-15,23,2507.7,2505.7
D,2019-11-15,24,2285.4,2346.5
D,2019-11-16,01,2259.7,2239.1
D,2019-11-16,02,2204.6,2181.3
D,2019-11-16,03,2194.1,2165.8
D,2019-11-16,04,2244.9,2176.2
D,2019-11-16,05,2281.5,2220.4
D,2019-11-16,06,2349.3,2327.1
D,2019-11-16,07,2452.8,2466.4
D,2019-11-16,08,2586.0,2590.0
D,2019-11-16,09,2628.3,2670.5
D,2019-11-16,10,2597.7,2681.8
D,2019-11-16,11,2584.5,2675.3
D,2019-11-16,12,2550.2,2660.1
D,2019-11-16,13,2574.6,2644.5
D,2019-11-16,14,2491.3,2619.6
D,2019-11-16,15,2571.4,2649.6
D,2019-11-16,16,2689.5,2728.9
D,2019-11-16,17,2879.3,2894.5
D,2019-11-16,18,2977.5,3011.8
D,2019-11-16,19,3022.7,2997.3
D,2019-11-16,20,2920.6,2940.5
D,2019-11-16,21,2828.9,2874.8
D,2019-11-16,22,2724.2,2791.7
D,2019-11-16,23,2602.7,2660.8
D,2019-11-16,24,2411.7,2534.3
D,2019-11-17,01,2279.2,2427.6
D,2019-11-17,02,2238.4,2361.5
D,2019-11-17,03,2174.8,2329.7
D,2019-11-17,04,2153.7,2318.5
D,2019-11-17,05,2169.0,2323.2
D,2019-11-17,06,2171.5,2375.9
D,2019-11-17,07,2259.2,2465.6
D,2019-11-17,08,2429.2,2564.4
D,2019-11-17,09,2494.9,2667.9
D,2019-11-17,10,2497.7,2770.4
D,2019-11-17,11,2571.4,2829.4
D,2019-11-17,12,2488.3,2864.8
D,2019-11-17,13,2551.6,2881.4
D,2019-11-17,14,2549.4,2887.0
D,2019-11-17,15,2584.4,2881.5
D,2019-11-17,16,2683.8,2917.6
D,2019-11-17,17,2818.0,3046.7
D,2019-11-17,18,2889.3,3114.9
D,2019-11-17,19,2923.6,3087.4
D,2019-11-17,20,2861.9,2997.0
D,2019-11-17,21,2762.6,2916.2
D,2019-11-17,22,2622.0,2751.8
D,2019-11-17,23,2472.6,2554.8
D,2019-11-17,24,2253.5,2388.1
D,2019-11-18,01,2146.4,2276.6
D,2019-11-18,02,2102.7,2214.3
D,2019-11-18,03,2067.5,2187.2
D,2019-11-18,04,2135.7,2205.2
D,2019-11-18,05,2202.3,2290.7
D,2019-11-18,06,2382.4,2490.6
D,2019-11-18,07,2676.1,2807.2
D,2019-11-18,08,2911.6,2992.7
D,2019-11-18,09,2987.1,3073.8
D,2019-11-18,10,3046.3,3114.3
D,2019-11-18,11,3060.9,3134.5
D,2019-11-18,12,3089.7,3165.6
D,2019-11-18,13,3094.6,3167.1
D,2019-11-18,14,3085.8,3158.2
D,2019-11-18,15,3067.6,3129.1
D,2019-11-18,16,3062.8,3142.3
D,2019-11-18,17,3234.4,3243.6
D,2019-11-18,18,3276.8,3287.0
D,2019-11-18,19,3165.4,3214.3
D,2019-11-18,20,3088.2,3125.4
D,2019-11-18,21,2884.4,2987.6
D,2019-11-18,22,2748.1,2805.6
D,2019-11-18,23,2563.0,2571.2
D,2019-11-18,24,2311.2,2371.3
D,2019-11-19,01,2182.1,2227.3
D,2019-11-19,02,2150.0,2150.4
D,2019-11-19,03,2079.0,2114.1
D,2019-11-19,04,2139.7,2116.4
D,2019-11-19,05,2208.1,2180.7
D,2019-11-19,06,2386.0,2361.8
D,2019-11-19,07,2683.2,2695.6
D,2019-11-19,08,2964.1,2892.5
D,2019-11-19,09,3002.0,2947.1
D,2019-11-19,10,2990.6,2967.3
D,2019-11-19,11,2966.0,2973.3
D,2019-11-19,12,2990.5,2978.4
D,2019-11-19,13,2968.7,2967.8
D,2019-11-19,14,2899.1,2943.7
D,2019-11-19,15,2895.4,2934.3
D,2019-11-19,16,2923.3,2964.3
D,2019-11-19,17,3050.8,3074.0
D,2019-11-19,18,3150.0,3145.3
D,2019-11-19,19,3099.0,3088.3
D,2019-11-19,20,3045.9,3005.0
D,2019-11-19,21,2883.1,2896.5
D,2019-11-19,22,2719.2,2723.9
D,2019-11-19,23,2518.4,2510.7
D,2019-11-19,24,2245.0,2311.4
D,2019-11-20,01,2144.4,2182.0
D,2019-11-20,02,2085.8,2116.4
D,2019-11-20,03,2047.5,2081.0
D,2019-11-20,04,2045.8,2079.7
D,2019-11-20,05,2129.0,2151.2
D,2019-11-20,06,2301.8,2348.5
D,2019-11-20,07,2632.5,2673.5
D,2019-11-20,08,2924.1,2860.4
D,2019-11-20,09,2948.5,2948.6
D,2019-11-20,10,2980.3,2992.7
D,2019-11-20,11,2981.4,3021.0
D,2019-11-20,12,2997.0,3012.4
D,2019-11-20,13,2961.7,3017.0
D,2019-11-20,14,2964.7,3019.5
D,2019-11-20,15,2972.2,3018.8
D,2019-11-20,16,3006.1,3033.4
D,2019-11-20,17,3161.3,3149.9
D,2019-11-20,18,3258.7,3214.1
D,2019-11-20,19,3153.0,3148.2
D,2019-11-20,20,3077.5,3078.0
D,2019-11-20,21,2968.1,2969.2
D,2019-11-20,22,2809.4,2803.4
D,2019-11-20,23,2594.2,2583.4
D,2019-11-20,24,2331.9,2385.7
D,2019-11-21,01,2201.4,2254.0
D,2019-11-21,02,2144.9,2188.2
D,2019-11-21,03,2115.5,2161.0
D,2019-11-21,04,2130.4,2175.7
D,2019-11-21,05,2167.0,2242.0
D,2019-11-21,06,2354.4,2446.1
D,2019-11-21,07,2699.8,2770.5
D,2019-11-21,08,2812.6,2924.1
D,2019-11-21,09,2835.3,2902.7
D,2019-11-21,10,2751.0,2842.8
D,2019-11-21,11,2703.1,2799.5
D,2019-11-21,12,2688.4,2766.1
D,2019-11-21,13,2670.3,2744.8
D,2019-11-21,14,2683.5,2749.5
D,2019-11-21,15,2709.2,2778.7
D,2019-11-21,16,2778.9,2838.7
D,2019-11-21,17,2947.7,2998.2
D,2019-11-21,18,3008.4,3094.4
D,2019-11-21,19,3046.8,3050.2
D,2019-11-21,20,2950.3,2987.9
D,2019-11-21,21,2852.5,2893.7
D,2019-11-21,22,2689.0,2741.8
D,2019-11-21,23,2529.9,2524.2
D,2019-11-21,24,2242.0,2330.6
D,2019-11-22,01,2150.6,2196.3
D,2019-11-22,02,2094.2,2115.2
D,2019-11-22,03,2035.4,2078.5
D,2019-11-22,04,2046.9,2077.8
D,2019-11-22,05,2088.3,2126.0
D,2019-11-22,06,2242.5,2294.5
D,2019-11-22,07,2548.5,2599.9
D,2019-11-22,08,2723.8,2787.4
D,2019-11-22,09,2745.2,2864.1
D,2019-11-22,10,2719.0,2870.7
D,2019-11-22,11,2699.0,2895.5
D,2019-11-22,12,2651.3,2889.8
D,2019-11-22,13,2674.3,2881.9
D,2019-11-22,14,2669.2,2909.1
D,2019-11-22,15,2728.8,2908.6
D,2019-11-22,16,2776.9,2950.7
D,2019-11-22,17,2923.5,3037.1
D,2019-11-22,18,2988.6,3078.4
D,2019-11-22,19,2983.5,2996.7
D,2019-11-22,20,2870.6,2905.0
D,2019-11-22,21,2779.9,2812.7
D,2019-11-22,22,2638.7,2684.7
D,2019-11-22,23,2457.0,2529.8
D,2019-11-22,24,2258.3,2382.7
D,2019-11-23,01,2142.1,2269.8
D,2019-11-23,02,2147.4,2196.2
D,2019-11-23,03,2112.6,2154.5
D,2019-11-23,04,2115.6,2141.7
D,2019-11-23,05,2140.8,2169.0
D,2019-11-23,06,2232.1,2255.7
D,2019-11-23,07,2334.3,2388.1
D,2019-11-23,08,2422.9,2508.1
D,2019-11-23,09,2499.1,2591.8
D,2019-11-23,10,2455.9,2605.1
D,2019-11-23,11,2420.5,2587.6
D,2019-11-23,12,2396.3,2569.4
D,2019-11-23,13,2372.4,2554.1
D,2019-11-23,14,2346.6,2527.0
D,2019-11-23,15,2395.8,2558.0
D,2019-11-23,16,2496.1,2617.5
D,2019-11-23,17,2738.4,2775.9
D,2019-11-23,18,2822.5,2861.9
D,2019-11-23,19,2762.9,2838.4
D,2019-11-23,20,2712.8,2773.0
D,2019-11-23,21,2644.5,2702.9
D,2019-11-23,22,2547.8,2611.2
D,2019-11-23,23,2421.1,2475.1
D,2019-11-23,24,2221.5,2327.4
D,2019-11-24,01,2131.1,2214.6
D,2019-11-24,02,2091.2,2130.3
D,2019-11-24,03,2032.2,2079.9
D,2019-11-24,04,2091.0,2064.3
D,2019-11-24,05,2087.5,2076.6
D,2019-11-24,06,2183.0,2126.4
D,2019-11-24,07,2300.7,2219.4
D,2019-11-24,08,2336.1,2335.0
D,2019-11-24,09,2464.6,2483.2
D,2019-11-24,10,2568.1,2605.6
D,2019-11-24,11,2587.7,2708.5
D,2019-11-24,12,2636.3,2785.7
D,2019-11-24,13,2650.4,2826.1
D,2019-11-24,14,2658.2,2852.3
D,2019-11-24,15,2666.8,2853.2
D,2019-11-24,16,2717.2,2886.1
D,2019-11-24,17,2909.5,2992.4
D,2019-11-24,18,3024.1,3025.8
D,2019-11-24,19,2928.4,2995.4
D,2019-11-24,20,2815.5,2927.1
D,2019-11-24,21,2723.8,2851.2
D,2019-11-24,22,2581.0,2694.4
D,2019-11-24,23,2413.3,2497.6
D,2019-11-24,24,2213.5,2315.1
D,2019-11-25,01,2122.6,2203.4
D,2019-11-25,02,2105.8,2137.2
D,2019-11-25,03,2088.7,2116.1
D,2019-11-25,04,2133.1,2128.1
D,2019-11-25,05,2222.5,2208.2
D,2019-11-25,06,2416.6,2402.8
D,2019-11-25,07,2680.0,2714.8
D,2019-11-25,08,2895.0,2882.9
D,2019-11-25,09,2829.1,2893.4
D,2019-11-25,10,2793.2,2897.8
D,2019-11-25,11,2766.8,2816.3
D,2019-11-25,12,2689.8,2763.4
D,2019-11-25,13,2698.8,2748.2
D,2019-11-25,14,2702.5,2742.9
D,2019-11-25,15,2725.2,2763.9
D,2019-11-25,16,2810.8,2826.2
D,2019-11-25,17,3001.0,2988.4
D,2019-11-25,18,3114.9,3084.9
D,2019-11-25,19,3119.9,3036.9
D,2019-11-25,20,2992.3,2965.0
D,2019-11-25,21,2897.3,2862.6
D,2019-11-25,22,2677.2,2702.8
D,2019-11-25,23,2542.6,2483.9
D,2019-11-25,24,2271.1,2293.0
D,2019-11-26,01,2109.6,2167.7
D,2019-11-26,02,2048.6,2089.5
D,2019-11-26,03,2013.1,2059.4
D,2019-11-26,04,2021.5,2067.9
D,2019-11-26,05,2082.6,2139.2
D,2019-11-26,06,2299.1,2336.4
D,2019-11-26,07,2632.8,2659.9
D,2019-11-26,08,2880.6,2812.2
D,2019-11-26,09,2840.8,2840.4
D,2019-11-26,10,2751.8,2770.7
D,2019-11-26,11,2734.5,2733.0
D,2019-11-26,12,2678.3,2712.7
D,2019-11-26,13,2688.4,2705.4
D,2019-11-26,14,2678.3,2725.7
D,2019-11-26,15,2690.9,2743.7
D,2019-11-26,16,2750.0,2788.2
D,2019-11-26,17,2872.0,2922.3
D,2019-11-26,18,2974.6,2998.5
D,2019-11-26,19,2967.4,2943.9
D,2019-11-26,20,2939.9,2871.0
D,2019-11-26,21,2843.7,2770.3
D,2019-11-26,22,2657.8,2621.9
D,2019-11-26,23,2406.0,2422.2
D,2019-11-26,24,2185.7,2238.7
D,2019-11-27,01,2066.9,2117.1
D,2019-11-27,02,2012.7,2041.5
D,2019-11-27,03,1970.6,2010.6
D,2019-11-27,04,2035.2,2015.8
D,2019-11-27,05,2078.6,2079.9
D,2019-11-27,06,2282.1,2271.7
D,2019-11-27,07,2517.1,2564.4
D,2019-11-27,08,2812.3,2744.1
D,2019-11-27,09,2842.7,2814.5
D,2019-11-27,10,2826.0,2812.8
D,2019-11-27,11,2775.8,2820.9
D,2019-11-27,12,2786.9,2835.7
D,2019-11-27,13,2804.6,2843.3
D,2019-11-27,14,2781.6,2818.3
D,2019-11-27,15,2780.9,2796.7
D,2019-11-27,16,2814.3,2842.4
D,2019-11-27,17,2895.8,2963.2
D,2019-11-27,18,2960.2,2997.8
D,2019-11-27,19,2953.3,2897.7
D,2019-11-27,20,2869.8,2799.6
D,2019-11-27,21,2774.9,2691.8
D,2019-11-27,22,2609.9,2556.2
D,2019-11-27,23,2414.3,2379.0
D,2019-11-27,24,2213.8,2207.7
D,2019-11-28,01,2137.1,2084.8
D,2019-11-28,02,2107.1,1998.5
D,2019-11-28,03,2062.9,1954.4
D,2019-11-28,04,2133.5,1943.7
D,2019-11-28,05,2187.4,1972.1
D,2019-11-28,06,2275.0,2059.4
D,2019-11-28,07,2370.7,2208.7
D,2019-11-28,08,2476.7,2342.9
D,2019-11-28,09,2655.8,2495.3
D,2019-11-28,10,2643.8,2573.3
D,2019-11-28,11,2690.3,2699.8
D,2019-11-28,12,2693.2,2772.3
D,2019-11-28,13,2618.0,2753.0
D,2019-11-28,14,2597.9,2715.3
D,2019-11-28,15,2587.1,2630.4
D,2019-11-28,16,2612.6,2547.2
D,2019-11-28,17,2704.9,2597.5
D,2019-11-28,18,2797.1,2616.4
D,2019-11-28,19,2762.1,2577.6
D,2019-11-28,20,2689.5,2554.7
D,2019-11-28,21,2654.8,2542.5
D,2019-11-28,22,2553.2,2497.1
D,2019-11-28,23,2442.1,2409.8
D,2019-11-28,24,2315.4,2304.8
D,2019-11-29,01,2225.6,2223.4
D,2019-11-29,02,2182.4,2160.5
D,2019-11-29,03,2134.9,2141.5
