"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210601.csv"
"C","Report for: 06/01/2021 - 06/01/2021"
"C","Report generated: 06/06/2021 18:55:50 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/01/2021","01",9887.93
"D","06/01/2021","02",9549.75
"D","06/01/2021","03",9633.23
"D","06/01/2021","04",9634.55
"D","06/01/2021","05",9898.79
"D","06/01/2021","06",10018.34
"D","06/01/2021","07",10804.15
"D","06/01/2021","08",11526.77
"D","06/01/2021","09",11668.05
"D","06/01/2021","10",11814.33
"D","06/01/2021","11",11696.5
"D","06/01/2021","12",11541.95
"D","06/01/2021","13",11572.81
"D","06/01/2021","14",11400.66
"D","06/01/2021","15",11185.74
"D","06/01/2021","16",11495.45
"D","06/01/2021","17",12008.14
"D","06/01/2021","18",12874.07
"D","06/01/2021","19",13447.48
"D","06/01/2021","20",13539.9
"D","06/01/2021","21",13547.48
"D","06/01/2021","22",12995.32
"D","06/01/2021","23",11869.14
"D","06/01/2021","24",10845.63
"T","24 lines"
