"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210312.csv"
"C","Report for: 03/12/2021 - 03/12/2021"
"C","Report generated: 03/30/2021 09:42:51 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/12/2021","01",10908.79
"D","03/12/2021","02",10808.68
"D","03/12/2021","03",10611.48
"D","03/12/2021","04",10585.42
"D","03/12/2021","05",10858.05
"D","03/12/2021","06",11333.8
"D","03/12/2021","07",11960.87
"D","03/12/2021","08",12148.23
"D","03/12/2021","09",11579.87
"D","03/12/2021","10",10916.99
"D","03/12/2021","11",10673.86
"D","03/12/2021","12",10530.84
"D","03/12/2021","13",10648.55
"D","03/12/2021","14",10668.5
"D","03/12/2021","15",10854.23
"D","03/12/2021","16",11382.85
"D","03/12/2021","17",12072.88
"D","03/12/2021","18",13176.79
"D","03/12/2021","19",13835.04
"D","03/12/2021","20",13503.39
"D","03/12/2021","21",12926.23
"D","03/12/2021","22",12276.54
"D","03/12/2021","23",11495.52
"D","03/12/2021","24",10752.17
"T","24 lines"
