"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210615.csv"
"C","Report for: 06/15/2021 - 06/15/2021"
"C","Report generated: 06/23/2021 16:01:22 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/15/2021","01",11238.78
"D","06/15/2021","02",10773.1
"D","06/15/2021","03",10514.19
"D","06/15/2021","04",10423.86
"D","06/15/2021","05",10638.42
"D","06/15/2021","06",11253.04
"D","06/15/2021","07",12242.56
"D","06/15/2021","08",13039.83
"D","06/15/2021","09",13442.48
"D","06/15/2021","10",13544.34
"D","06/15/2021","11",13668.78
"D","06/15/2021","12",13786.83
"D","06/15/2021","13",13924.97
"D","06/15/2021","14",14317.5
"D","06/15/2021","15",14464.42
"D","06/15/2021","16",14803.16
"D","06/15/2021","17",15475.97
"D","06/15/2021","18",16138.09
"D","06/15/2021","19",16371.69
"D","06/15/2021","20",16127.58
"D","06/15/2021","21",15647.35
"D","06/15/2021","23",13693.67
"D","06/15/2021","24",12390.6
"T","23 lines"
