C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4008_20180809_20180922.csv
C,Time period: 2018-08-09 to 2018-09-22
C,Location/Node: .Z.NEMASSBOST
C,Report generated 2020-05-02 13:13:33 EST
H,,,Day Ahead,Real Time
D,2018-08-13,24,2884.9,2688.9
D,2018-08-14,01,2635.4,2543.2
D,2018-08-14,02,2526.0,2448.3
D,2018-08-14,03,2457.8,2394.4
D,2018-08-14,04,2445.0,2381.8
D,2018-08-14,05,2476.5,2429.0
D,2018-08-14,06,2659.2,2600.3
D,2018-08-14,07,2948.1,2865.2
D,2018-08-14,08,3247.5,3126.5
D,2018-08-14,09,3366.8,3298.7
D,2018-08-14,10,3479.4,3456.8
D,2018-08-14,11,3632.2,3609.4
D,2018-08-14,12,3713.4,3760.6
D,2018-08-14,13,3808.1,3871.7
D,2018-08-14,14,3875.0,3913.9
D,2018-08-14,15,3915.8,3955.5
D,2018-08-14,16,4001.2,3940.9
D,2018-08-14,17,4005.9,3955.3
D,2018-08-14,18,4034.3,4001.1
D,2018-08-14,19,3888.8,3871.3
D,2018-08-14,20,3867.0,3762.0
D,2018-08-14,21,3798.1,3690.8
D,2018-08-14,22,3559.8,3497.3
D,2018-08-14,23,3276.0,3217.2
D,2018-08-14,24,2977.8,2950.1
D,2018-08-15,01,2746.4,2753.3
D,2018-08-15,02,2621.6,2628.5
D,2018-08-15,03,2548.0,2547.0
D,2018-08-15,04,2514.7,2526.8
D,2018-08-15,05,2534.7,2566.5
D,2018-08-15,06,2664.5,2730.5
D,2018-08-15,07,2916.2,2981.7
D,2018-08-15,08,3201.4,3220.2
D,2018-08-15,09,3418.1,3380.2
D,2018-08-15,10,3579.9,3481.4
D,2018-08-15,11,3778.9,3571.1
D,2018-08-15,12,3955.5,3683.3
D,2018-08-15,13,4107.2,3824.1
D,2018-08-15,14,4234.1,3977.7
D,2018-08-15,15,4297.3,4127.3
D,2018-08-15,16,4394.3,4229.0
D,2018-08-15,17,4466.6,4317.9
D,2018-08-15,18,4452.2,4338.7
D,2018-08-15,19,4308.6,4208.3
D,2018-08-15,20,4201.1,4094.9
D,2018-08-15,21,4145.4,4032.9
D,2018-08-15,22,3905.6,3854.3
D,2018-08-15,23,3530.6,3567.1
D,2018-08-15,24,3204.1,3244.2
D,2018-08-16,01,2971.3,3022.2
D,2018-08-16,02,2834.2,2875.4
D,2018-08-16,03,2738.5,2778.1
D,2018-08-16,04,2669.3,2731.9
D,2018-08-16,05,2667.9,2750.2
D,2018-08-16,06,2813.0,2901.8
D,2018-08-16,07,3059.0,3147.4
D,2018-08-16,08,3378.3,3434.9
D,2018-08-16,09,3664.0,3654.3
D,2018-08-16,10,3821.9,3853.9
D,2018-08-16,11,4017.4,4041.2
D,2018-08-16,12,4189.3,4207.3
D,2018-08-16,13,4481.1,4330.9
D,2018-08-16,14,4599.8,4434.7
D,2018-08-16,15,4619.6,4501.0
D,2018-08-16,16,4684.4,4564.5
D,2018-08-16,17,4728.9,4603.8
D,2018-08-16,18,4713.9,4542.4
D,2018-08-16,19,4584.5,4333.8
D,2018-08-16,20,4462.8,4152.4
D,2018-08-16,21,4345.8,4023.6
D,2018-08-16,22,3910.9,3815.6
D,2018-08-16,23,3586.3,3525.1
D,2018-08-16,24,3265.3,3219.0
D,2018-08-17,01,2952.9,2980.8
D,2018-08-17,02,2790.3,2779.0
D,2018-08-17,03,2679.1,2658.5
D,2018-08-17,04,2602.0,2587.9
D,2018-08-17,05,2603.1,2591.8
D,2018-08-17,06,2736.9,2715.7
D,2018-08-17,07,2985.1,2929.2
D,2018-08-17,08,3269.0,3171.3
D,2018-08-17,09,3486.8,3365.6
D,2018-08-17,10,3645.6,3525.9
D,2018-08-17,11,3842.6,3672.9
D,2018-08-17,12,3983.3,3808.3
D,2018-08-17,13,4059.5,3932.7
D,2018-08-17,14,4121.4,4034.8
D,2018-08-17,15,4161.1,4133.9
D,2018-08-17,16,4186.1,4140.0
D,2018-08-17,17,4215.5,4067.8
D,2018-08-17,18,4172.9,3966.7
D,2018-08-17,19,4003.8,3786.6
D,2018-08-17,20,3882.7,3715.6
D,2018-08-17,21,3816.4,3692.2
D,2018-08-17,22,3661.1,3576.3
D,2018-08-17,23,3436.6,3400.7
D,2018-08-17,24,3186.9,3194.6
D,2018-08-18,01,2894.5,3027.1
D,2018-08-18,02,2790.3,2879.0
D,2018-08-18,03,2715.0,2790.6
D,2018-08-18,04,2662.0,2747.0
D,2018-08-18,05,2602.8,2717.7
D,2018-08-18,06,2649.5,2744.3
D,2018-08-18,07,2720.1,2819.6
D,2018-08-18,08,2849.5,2963.9
D,2018-08-18,09,3075.2,3127.1
D,2018-08-18,10,3245.3,3280.1
D,2018-08-18,11,3389.9,3474.2
D,2018-08-18,12,3498.5,3655.9
D,2018-08-18,13,3546.6,3741.6
D,2018-08-18,14,3526.5,3820.7
D,2018-08-18,15,3519.7,3718.7
D,2018-08-18,16,3518.3,3603.0
D,2018-08-18,17,3528.6,3512.3
D,2018-08-18,18,3533.9,3457.6
D,2018-08-18,19,3423.3,3410.6
D,2018-08-18,20,3344.1,3368.7
D,2018-08-18,21,3287.2,3270.5
D,2018-08-18,22,3105.7,3100.4
D,2018-08-18,23,2927.0,2894.2
D,2018-08-18,24,2738.0,2688.7
D,2018-08-19,01,2493.0,2532.3
D,2018-08-19,02,2369.2,2423.0
D,2018-08-19,03,2289.6,2345.2
D,2018-08-19,04,2230.1,2300.7
D,2018-08-19,05,2203.3,2271.1
D,2018-08-19,06,2216.9,2278.9
D,2018-08-19,07,2241.3,2315.0
D,2018-08-19,08,2334.4,2401.6
D,2018-08-19,09,2465.8,2520.6
D,2018-08-19,10,2606.5,2612.7
D,2018-08-19,11,2706.9,2688.2
D,2018-08-19,12,2800.3,2737.8
D,2018-08-19,13,2839.0,2771.9
D,2018-08-19,14,2870.0,2795.9
D,2018-08-19,15,2873.2,2811.2
D,2018-08-19,16,2885.9,2819.2
D,2018-08-19,17,2990.4,2854.7
D,2018-08-19,18,3009.0,2875.6
D,2018-08-19,19,2996.5,2868.8
D,2018-08-19,20,2917.6,2872.9
D,2018-08-19,21,2887.1,2888.8
D,2018-08-19,22,2777.5,2815.6
D,2018-08-19,23,2600.7,2656.5
D,2018-08-19,24,2430.7,2485.1
D,2018-08-20,01,2334.7,2362.7
D,2018-08-20,02,2234.3,2274.6
D,2018-08-20,03,2192.2,2229.3
D,2018-08-20,04,2182.0,2235.5
D,2018-08-20,05,2226.8,2298.5
D,2018-08-20,06,2387.0,2449.3
D,2018-08-20,07,2627.0,2675.5
D,2018-08-20,08,2862.7,2873.2
D,2018-08-20,09,3026.2,2992.3
D,2018-08-20,10,3148.7,3085.4
D,2018-08-20,11,3243.4,3162.9
D,2018-08-20,12,3306.4,3218.4
D,2018-08-20,13,3358.3,3278.3
D,2018-08-20,14,3410.0,3335.4
D,2018-08-20,15,3413.6,3359.0
D,2018-08-20,16,3403.5,3360.1
D,2018-08-20,17,3407.5,3355.3
D,2018-08-20,18,3396.5,3340.9
D,2018-08-20,19,3303.6,3229.6
D,2018-08-20,20,3266.9,3154.7
D,2018-08-20,21,3197.1,3115.3
D,2018-08-20,22,3029.5,2950.2
D,2018-08-20,23,2790.4,2718.8
D,2018-08-20,24,2557.1,2504.5
D,2018-08-21,01,2325.4,2343.9
D,2018-08-21,02,2227.0,2239.1
D,2018-08-21,03,2157.9,2181.0
D,2018-08-21,04,2138.4,2161.3
D,2018-08-21,05,2188.4,2208.1
D,2018-08-21,06,2343.8,2369.3
D,2018-08-21,07,2613.5,2605.0
D,2018-08-21,08,2847.2,2818.5
D,2018-08-21,09,3004.7,2967.9
D,2018-08-21,10,3093.0,3068.2
D,2018-08-21,11,3200.6,3134.8
D,2018-08-21,12,3273.3,3180.7
D,2018-08-21,13,3329.4,3188.9
D,2018-08-21,14,3383.0,3186.7
D,2018-08-21,15,3399.4,3181.4
D,2018-08-21,16,3390.0,3163.6
D,2018-08-21,17,3418.8,3176.1
D,2018-08-21,18,3413.7,3168.5
D,2018-08-21,19,3334.8,3076.3
D,2018-08-21,20,3332.7,3061.1
D,2018-08-21,21,3274.6,3035.3
D,2018-08-21,22,3127.8,2899.4
D,2018-08-21,23,2862.7,2697.2
D,2018-08-21,24,2629.6,2493.8
D,2018-08-22,01,2428.3,2332.0
D,2018-08-22,02,2317.2,2238.1
D,2018-08-22,03,2248.3,2178.6
D,2018-08-22,04,2237.2,2171.0
D,2018-08-22,05,2275.5,2232.4
D,2018-08-22,06,2457.3,2413.7
D,2018-08-22,07,2726.0,2679.5
D,2018-08-22,08,3060.8,2930.7
D,2018-08-22,09,3222.6,3092.8
D,2018-08-22,10,3344.3,3197.3
D,2018-08-22,11,3471.3,3265.4
D,2018-08-22,12,3581.0,3350.5
D,2018-08-22,13,3670.1,3385.4
D,2018-08-22,14,3778.8,3487.5
D,2018-08-22,15,3835.5,3586.1
D,2018-08-22,16,3828.1,3706.1
D,2018-08-22,17,3872.4,3639.8
D,2018-08-22,18,3850.9,3636.3
D,2018-08-22,19,3755.7,3586.2
D,2018-08-22,20,3675.8,3520.2
D,2018-08-22,21,3616.2,3427.5
D,2018-08-22,22,3313.2,3234.0
D,2018-08-22,23,3005.3,2973.4
D,2018-08-22,24,2720.9,2710.9
D,2018-08-23,01,2481.7,2513.3
D,2018-08-23,02,2358.6,2382.9
D,2018-08-23,03,2275.0,2290.3
D,2018-08-23,04,2233.5,2239.9
D,2018-08-23,05,2244.0,2252.3
D,2018-08-23,06,2392.8,2380.6
D,2018-08-23,07,2611.0,2591.4
D,2018-08-23,08,2854.8,2779.2
D,2018-08-23,09,3049.7,2890.2
D,2018-08-23,10,3103.6,2957.7
D,2018-08-23,11,3221.1,3017.0
D,2018-08-23,12,3287.6,3035.3
D,2018-08-23,13,3346.7,3021.6
D,2018-08-23,14,3408.4,3055.3
D,2018-08-23,15,3430.3,3128.7
D,2018-08-23,16,3433.9,3191.4
D,2018-08-23,17,3459.6,3240.6
D,2018-08-23,18,3432.8,3250.4
D,2018-08-23,19,3328.5,3140.6
D,2018-08-23,20,3270.9,3062.0
D,2018-08-23,21,3225.5,3010.7
D,2018-08-23,22,3033.5,2856.8
D,2018-08-23,23,2769.3,2636.2
D,2018-08-23,24,2537.4,2416.6
D,2018-08-24,01,2350.5,2251.0
D,2018-08-24,02,2247.5,2148.8
D,2018-08-24,03,2156.4,2075.7
D,2018-08-24,04,2137.1,2046.7
D,2018-08-24,05,2153.3,2080.4
D,2018-08-24,06,2298.0,2217.6
D,2018-08-24,07,2530.0,2416.3
D,2018-08-24,08,2797.4,2623.4
D,2018-08-24,09,2967.0,2802.0
D,2018-08-24,10,3148.0,2922.1
D,2018-08-24,11,3288.7,3042.5
D,2018-08-24,12,3403.1,3167.9
D,2018-08-24,13,3496.0,3259.3
D,2018-08-24,14,3592.8,3351.6
D,2018-08-24,15,3650.2,3449.4
D,2018-08-24,16,3697.3,3530.6
D,2018-08-24,17,3725.9,3621.4
D,2018-08-24,18,3691.4,3634.2
D,2018-08-24,19,3588.4,3479.8
D,2018-08-24,20,3394.3,3353.9
D,2018-08-24,21,3314.0,3259.5
D,2018-08-24,22,3160.4,3107.2
D,2018-08-24,23,2939.3,2889.0
D,2018-08-24,24,2694.2,2668.9
D,2018-08-25,01,2469.3,2488.4
D,2018-08-25,02,2331.4,2356.9
D,2018-08-25,03,2296.0,2270.2
D,2018-08-25,04,2195.7,2216.3
D,2018-08-25,05,2177.5,2197.3
D,2018-08-25,06,2206.2,2229.5
D,2018-08-25,07,2274.5,2301.6
D,2018-08-25,08,2430.5,2465.3
D,2018-08-25,09,2641.7,2654.7
D,2018-08-25,10,2805.6,2811.4
D,2018-08-25,11,2947.1,2924.5
D,2018-08-25,12,3056.3,3017.2
D,2018-08-25,13,3127.6,3087.7
D,2018-08-25,14,3154.7,3157.6
D,2018-08-25,15,3170.9,3197.8
D,2018-08-25,16,3231.6,3221.0
D,2018-08-25,17,3219.4,3218.2
D,2018-08-25,18,3239.0,3199.7
D,2018-08-25,19,3159.1,3167.5
D,2018-08-25,20,3101.2,3092.1
D,2018-08-25,21,3055.2,3034.5
D,2018-08-25,22,2932.6,2914.1
D,2018-08-25,23,2756.6,2741.8
D,2018-08-25,24,2560.0,2558.6
D,2018-08-26,01,2372.0,2394.1
D,2018-08-26,02,2253.1,2266.1
D,2018-08-26,03,2171.9,2177.9
D,2018-08-26,04,2131.5,2123.4
D,2018-08-26,05,2110.1,2100.6
D,2018-08-26,06,2124.4,2111.5
D,2018-08-26,07,2167.4,2140.2
D,2018-08-26,08,2278.1,2249.8
D,2018-08-26,09,2444.3,2407.4
D,2018-08-26,10,2638.7,2570.2
D,2018-08-26,11,2781.6,2695.6
D,2018-08-26,12,2906.3,2786.3
D,2018-08-26,13,3024.9,2904.2
D,2018-08-26,14,3096.3,3003.7
D,2018-08-26,15,3149.7,3126.7
D,2018-08-26,16,3218.9,3260.4
D,2018-08-26,17,3281.8,3379.1
D,2018-08-26,18,3355.9,3434.4
D,2018-08-26,19,3297.1,3428.6
D,2018-08-26,20,3239.6,3426.5
D,2018-08-26,21,3230.7,3432.3
D,2018-08-26,22,3084.0,3312.5
D,2018-08-26,23,2883.0,3106.0
D,2018-08-26,24,2670.1,2885.4
D,2018-08-27,01,2571.9,2719.0
D,2018-08-27,02,2458.1,2604.0
D,2018-08-27,03,2398.2,2538.3
D,2018-08-27,04,2382.7,2518.9
D,2018-08-27,05,2419.4,2576.9
D,2018-08-27,06,2579.5,2745.6
D,2018-08-27,07,2816.4,3004.3
D,2018-08-27,08,3095.9,3272.7
D,2018-08-27,09,3327.5,3496.7
D,2018-08-27,10,3512.8,3687.0
D,2018-08-27,11,3722.7,3836.3
D,2018-08-27,12,3889.1,3969.3
D,2018-08-27,13,4209.6,4096.2
D,2018-08-27,14,4314.6,4226.7
D,2018-08-27,15,4453.4,4338.4
D,2018-08-27,16,4484.2,4424.5
D,2018-08-27,17,4529.5,4466.2
D,2018-08-27,18,4514.8,4441.3
D,2018-08-27,19,4413.8,4304.1
D,2018-08-27,20,4257.0,4254.9
D,2018-08-27,21,4145.1,4166.9
D,2018-08-27,22,3762.7,3928.7
D,2018-08-27,23,3472.8,3607.3
D,2018-08-27,24,3143.6,3308.6
D,2018-08-28,01,3055.7,3085.9
D,2018-08-28,02,2903.2,2934.6
D,2018-08-28,03,2794.4,2835.6
D,2018-08-28,04,2755.6,2793.7
D,2018-08-28,05,2771.8,2830.4
D,2018-08-28,06,2936.9,3000.4
D,2018-08-28,07,3213.4,3277.4
D,2018-08-28,08,3566.5,3567.4
D,2018-08-28,09,3819.4,3843.7
D,2018-08-28,10,4026.8,4050.5
D,2018-08-28,11,4269.8,4328.7
D,2018-08-28,12,4470.8,4593.8
D,2018-08-28,13,4806.9,4798.2
D,2018-08-28,14,4816.8,4952.9
D,2018-08-28,15,4874.0,5044.9
D,2018-08-28,16,4972.7,5126.4
D,2018-08-28,17,4866.2,5181.6
D,2018-08-28,18,5030.3,5180.0
D,2018-08-28,19,4918.6,5049.3
D,2018-08-28,20,4838.6,4980.1
D,2018-08-28,21,4728.3,4897.3
D,2018-08-28,22,4298.7,4657.5
D,2018-08-28,23,4015.0,4327.5
D,2018-08-28,24,3666.3,4017.1
D,2018-08-29,01,3320.3,3764.8
D,2018-08-29,02,3151.7,3560.9
D,2018-08-29,03,3124.5,3429.4
D,2018-08-29,04,3066.0,3363.6
D,2018-08-29,05,3085.7,3363.4
D,2018-08-29,06,3176.0,3494.3
D,2018-08-29,07,3452.8,3738.1
D,2018-08-29,08,3869.6,4018.7
D,2018-08-29,09,4106.8,4267.8
D,2018-08-29,10,4324.2,4497.0
D,2018-08-29,11,4542.3,4653.2
D,2018-08-29,12,4742.8,4900.7
D,2018-08-29,13,4885.7,5086.6
D,2018-08-29,14,5015.8,5203.6
D,2018-08-29,15,5147.3,5266.3
D,2018-08-29,16,5419.0,5278.2
D,2018-08-29,17,5415.9,5311.8
D,2018-08-29,18,5379.6,5289.6
D,2018-08-29,19,5227.9,5119.4
D,2018-08-29,20,5083.7,5042.8
D,2018-08-29,21,4862.6,4931.3
D,2018-08-29,22,4431.1,4657.1
D,2018-08-29,23,4074.1,4309.8
D,2018-08-29,24,3667.7,3966.7
D,2018-08-30,01,3463.7,3707.6
D,2018-08-30,02,3280.7,3510.5
D,2018-08-30,03,3168.5,3385.6
D,2018-08-30,04,3103.2,3313.8
D,2018-08-30,05,3105.9,3332.2
D,2018-08-30,06,3225.0,3471.4
D,2018-08-30,07,3462.5,3731.1
D,2018-08-30,08,3796.1,3963.1
D,2018-08-30,09,3957.2,4147.9
D,2018-08-30,10,4087.8,4298.1
D,2018-08-30,11,4222.3,4435.3
D,2018-08-30,12,4315.1,4572.5
D,2018-08-30,13,4600.5,4651.8
D,2018-08-30,14,4708.8,4723.0
D,2018-08-30,15,4738.5,4694.2
D,2018-08-30,16,4714.6,4601.8
D,2018-08-30,17,4691.7,4527.9
D,2018-08-30,18,4611.8,4401.7
D,2018-08-30,19,4406.9,4187.7
D,2018-08-30,20,4274.0,4089.7
D,2018-08-30,21,4089.0,3957.3
D,2018-08-30,22,3664.0,3725.3
D,2018-08-30,23,3348.3,3417.4
D,2018-08-30,24,3024.1,3115.1
D,2018-08-31,01,2770.7,2880.7
D,2018-08-31,02,2639.7,2698.5
D,2018-08-31,03,2520.7,2582.5
D,2018-08-31,04,2489.0,2520.2
D,2018-08-31,05,2503.2,2527.5
D,2018-08-31,06,2647.0,2642.2
D,2018-08-31,07,2914.3,2829.4
D,2018-08-31,08,3155.7,2997.7
D,2018-08-31,09,3249.6,3112.1
D,2018-08-31,10,3299.4,3216.9
D,2018-08-31,11,3328.8,3263.4
D,2018-08-31,12,3370.3,3266.1
D,2018-08-31,13,3391.3,3273.3
D,2018-08-31,14,3410.2,3285.2
D,2018-08-31,15,3409.3,3299.8
D,2018-08-31,16,3411.4,3304.1
D,2018-08-31,17,3403.7,3270.9
D,2018-08-31,18,3357.3,3186.8
D,2018-08-31,19,3251.9,3041.1
D,2018-08-31,20,3179.7,2971.4
D,2018-08-31,21,3130.0,2900.9
D,2018-08-31,22,2965.7,2754.2
D,2018-08-31,23,2754.5,2576.9
D,2018-08-31,24,2521.5,2391.4
D,2018-09-01,01,2356.9,2245.7
D,2018-09-01,02,2238.7,2140.7
D,2018-09-01,03,2183.4,2091.9
D,2018-09-01,04,2150.7,2059.1
D,2018-09-01,05,2140.7,2055.2
D,2018-09-01,06,2178.4,2107.5
D,2018-09-01,07,2235.7,2178.1
D,2018-09-01,08,2371.9,2309.9
D,2018-09-01,09,2512.0,2470.8
D,2018-09-01,10,2652.2,2579.3
D,2018-09-01,11,2723.4,2651.8
D,2018-09-01,12,2806.3,2693.6
D,2018-09-01,13,2844.9,2734.4
D,2018-09-01,14,2866.4,2750.7
D,2018-09-01,15,2883.7,2808.3
D,2018-09-01,16,2941.0,2831.6
D,2018-09-01,17,2962.4,2867.9
D,2018-09-01,18,2925.3,2841.5
D,2018-09-01,19,2934.0,2820.3
D,2018-09-01,20,2987.7,2829.4
D,2018-09-01,21,2926.4,2795.7
D,2018-09-01,22,2790.1,2697.9
D,2018-09-01,23,2630.1,2560.0
D,2018-09-01,24,2474.3,2396.6
D,2018-09-02,01,2305.8,2277.4
D,2018-09-02,02,2206.3,2182.3
D,2018-09-02,03,2130.3,2131.4
D,2018-09-02,04,2101.9,2095.3
D,2018-09-02,05,2076.7,2081.6
D,2018-09-02,06,2125.3,2107.3
D,2018-09-02,07,2173.7,2151.5
D,2018-09-02,08,2287.3,2254.2
D,2018-09-02,09,2450.5,2412.0
D,2018-09-02,10,2608.3,2534.4
D,2018-09-02,11,2773.0,2610.3
D,2018-09-02,12,2913.3,2713.5
D,2018-09-02,13,3012.1,2810.1
D,2018-09-02,14,3103.8,2920.0
D,2018-09-02,15,3164.4,3040.8
D,2018-09-02,16,3249.6,3170.7
D,2018-09-02,17,3333.2,3283.3
D,2018-09-02,18,3373.3,3303.8
D,2018-09-02,19,3360.6,3276.6
D,2018-09-02,20,3356.6,3258.3
D,2018-09-02,21,3351.6,3225.3
D,2018-09-02,22,3146.8,3126.9
D,2018-09-02,23,2941.5,2993.5
D,2018-09-02,24,2716.0,2818.2
D,2018-09-03,01,2580.0,2670.9
D,2018-09-03,02,2462.3,2565.3
D,2018-09-03,03,2375.1,2498.0
D,2018-09-03,04,2330.9,2483.9
D,2018-09-03,05,2321.3,2507.8
D,2018-09-03,06,2372.7,2591.2
D,2018-09-03,07,2476.0,2710.7
D,2018-09-03,08,2633.7,2855.4
D,2018-09-03,09,2830.7,3070.4
D,2018-09-03,10,3024.0,3338.2
D,2018-09-03,11,3216.7,3614.4
D,2018-09-03,12,3445.6,3883.0
D,2018-09-03,13,3629.9,4123.4
D,2018-09-03,14,3770.9,4317.3
D,2018-09-03,15,3867.1,4459.0
D,2018-09-03,16,3956.0,4581.2
D,2018-09-03,17,4027.5,4668.2
D,2018-09-03,18,4038.9,4719.5
D,2018-09-03,19,3989.5,4625.5
D,2018-09-03,20,4002.8,4603.5
D,2018-09-03,21,3908.0,4538.5
D,2018-09-03,22,3684.4,4319.8
D,2018-09-03,23,3418.7,4018.3
D,2018-09-03,24,3185.9,3706.1
D,2018-09-04,01,3059.6,3483.1
D,2018-09-04,02,2902.7,3332.3
D,2018-09-04,03,2809.6,3224.2
D,2018-09-04,04,2757.6,3164.9
D,2018-09-04,05,2783.9,3165.5
D,2018-09-04,06,2946.4,3298.9
D,2018-09-04,07,3220.7,3561.5
D,2018-09-04,08,3510.5,3791.0
D,2018-09-04,09,3694.6,3992.1
D,2018-09-04,10,3935.8,4142.6
D,2018-09-04,11,4098.3,4295.7
D,2018-09-04,12,4258.0,4435.2
D,2018-09-04,13,4542.4,4531.1
D,2018-09-04,14,4604.9,4582.8
D,2018-09-04,15,4580.3,4566.1
D,2018-09-04,16,4657.2,4577.6
D,2018-09-04,17,4667.2,4596.2
D,2018-09-04,18,4679.8,4536.0
D,2018-09-04,19,4440.7,4347.4
D,2018-09-04,20,4390.2,4251.9
D,2018-09-04,21,4278.8,4123.3
D,2018-09-04,22,3795.1,3885.4
D,2018-09-04,23,3446.9,3565.1
D,2018-09-04,24,3122.8,3259.8
D,2018-09-05,01,2928.0,3038.8
D,2018-09-05,02,2781.2,2875.3
D,2018-09-05,03,2626.4,2777.9
D,2018-09-05,04,2585.4,2729.1
