"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180225_20180311.csv"
"C","Report for: 02/25/2018 - 03/11/2018"
"C","Report generated: 04/13/2020 22:56:35 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/27/2018","16",12636.03
"D","02/27/2018","17",13494.52
"D","02/27/2018","18",14658.94
"D","02/27/2018","19",15464.04
"D","02/27/2018","20",15214.56
"D","02/27/2018","21",14668.73
"D","02/27/2018","22",13763.24
"D","02/27/2018","23",12615.92
"D","02/27/2018","24",11797.01
"D","02/28/2018","01",11248.62
"D","02/28/2018","02",11230.28
"D","02/28/2018","03",11033.37
"D","02/28/2018","04",11273.36
"D","02/28/2018","05",11348.37
"D","02/28/2018","06",11867.86
"D","02/28/2018","07",13468.51
"D","02/28/2018","08",14057.56
"D","02/28/2018","09",13543.75
"D","02/28/2018","10",12875.76
"D","02/28/2018","11",12475.72
"D","02/28/2018","12",12251.18
"D","02/28/2018","13",12256.98
"D","02/28/2018","14",12465.21
"D","02/28/2018","15",12626.51
"D","02/28/2018","16",12877.44
"D","02/28/2018","17",13527.72
"D","02/28/2018","18",14502.38
"D","02/28/2018","19",15144.83
"D","02/28/2018","20",14810.93
"D","02/28/2018","21",14220.75
"D","02/28/2018","22",13284.78
"D","02/28/2018","23",12114.47
"D","02/28/2018","24",11073.57
"D","03/01/2018","01",10909.43
"D","03/01/2018","02",10611.7
"D","03/01/2018","03",10485.9
"D","03/01/2018","04",10705.63
"D","03/01/2018","05",10830.18
"D","03/01/2018","06",11863.89
"D","03/01/2018","07",13400.92
"D","03/01/2018","08",13562.56
"D","03/01/2018","09",13183.9
"D","03/01/2018","10",12783.71
"D","03/01/2018","11",12443.67
"D","03/01/2018","12",12298.67
"D","03/01/2018","13",12343.4
"D","03/01/2018","14",12803.88
"D","03/01/2018","15",12862.81
"D","03/01/2018","16",12982.57
"D","03/01/2018","17",13513.21
"D","03/01/2018","18",14440.36
"D","03/01/2018","19",14975.34
"D","03/01/2018","20",14684.83
"D","03/01/2018","21",14159.39
"D","03/01/2018","22",13287.76
"D","03/01/2018","23",12180.3
"D","03/01/2018","24",11424.79
"D","03/02/2018","01",11055.82
"D","03/02/2018","02",10784.48
"D","03/02/2018","03",10799.85
"D","03/02/2018","04",10863.17
"D","03/02/2018","05",11068.8
"D","03/02/2018","06",11845.86
"D","03/02/2018","07",13290.92
"D","03/02/2018","08",14437.74
"D","03/02/2018","09",14998.13
"D","03/02/2018","10",15349.22
"D","03/02/2018","11",15590.16
"D","03/02/2018","12",15663.05
"D","03/02/2018","13",15590.62
"D","03/02/2018","14",15453.74
"D","03/02/2018","15",15184.51
"D","03/02/2018","16",15000.4
"D","03/02/2018","17",15122.5
"D","03/02/2018","18",15472.0
"D","03/02/2018","19",15359.92
"D","03/02/2018","20",14649.76
"D","03/02/2018","21",14033.88
"D","03/02/2018","22",13285.5
"D","03/02/2018","23",12356.03
"D","03/02/2018","24",11461.0
"D","03/03/2018","01",10810.38
"D","03/03/2018","02",10695.45
"D","03/03/2018","03",10743.2
"D","03/03/2018","04",10937.58
"D","03/03/2018","05",11051.6
"D","03/03/2018","06",11106.04
"D","03/03/2018","07",11526.85
"D","03/03/2018","08",12189.09
"D","03/03/2018","09",12736.6
"D","03/03/2018","10",12874.62
"D","03/03/2018","11",12874.65
"D","03/03/2018","12",12871.79
"D","03/03/2018","13",12787.47
"D","03/03/2018","14",12605.67
"D","03/03/2018","15",12765.35
"D","03/03/2018","16",12844.3
"D","03/03/2018","17",13063.72
"D","03/03/2018","18",13835.17
"D","03/03/2018","19",14302.87
"D","03/03/2018","20",13973.24
"D","03/03/2018","21",13555.04
"D","03/03/2018","22",12958.09
"D","03/03/2018","23",12185.65
"D","03/03/2018","24",11622.33
"D","03/04/2018","01",11042.13
"D","03/04/2018","02",10799.89
"D","03/04/2018","03",10457.36
"D","03/04/2018","04",10606.36
"D","03/04/2018","05",10698.9
"D","03/04/2018","06",10948.7
"D","03/04/2018","07",11145.9
"D","03/04/2018","08",11876.9
"D","03/04/2018","09",12439.69
"D","03/04/2018","10",12578.55
"D","03/04/2018","11",12846.08
"D","03/04/2018","12",12955.56
"D","03/04/2018","13",12932.42
"D","03/04/2018","14",12921.96
"D","03/04/2018","15",12995.66
"D","03/04/2018","16",13227.08
"D","03/04/2018","17",13867.12
"D","03/04/2018","18",14759.12
"D","03/04/2018","19",15271.9
"D","03/04/2018","20",14992.23
"D","03/04/2018","21",14395.26
"D","03/04/2018","22",13531.31
"D","03/04/2018","23",12511.48
"D","03/04/2018","24",11624.76
"D","03/05/2018","01",11325.92
"D","03/05/2018","02",11077.81
"D","03/05/2018","03",10967.44
"D","03/05/2018","04",11266.85
"D","03/05/2018","05",11481.69
"D","03/05/2018","06",12249.46
"D","03/05/2018","07",13877.86
"D","03/05/2018","08",14896.29
"D","03/05/2018","09",15147.38
"D","03/05/2018","10",15207.23
"D","03/05/2018","11",15137.63
"D","03/05/2018","12",14776.71
"D","03/05/2018","13",14379.26
"D","03/05/2018","14",14436.6
"D","03/05/2018","15",14304.68
"D","03/05/2018","16",14442.38
"D","03/05/2018","17",14578.18
"D","03/05/2018","18",15526.64
"D","03/05/2018","19",16322.44
"D","03/05/2018","20",16016.94
"D","03/05/2018","21",15412.09
"D","03/05/2018","22",14436.17
"D","03/05/2018","23",13230.32
"D","03/05/2018","24",12215.7
"D","03/06/2018","01",11918.93
"D","03/06/2018","02",12028.27
"D","03/06/2018","03",12070.7
"D","03/06/2018","04",12029.78
"D","03/06/2018","05",12036.23
"D","03/06/2018","06",12551.56
"D","03/06/2018","07",14163.04
"D","03/06/2018","08",14771.04
"D","03/06/2018","09",14428.27
"D","03/06/2018","10",14002.08
"D","03/06/2018","11",13997.67
"D","03/06/2018","12",14046.53
"D","03/06/2018","13",13670.06
"D","03/06/2018","14",13567.83
"D","03/06/2018","15",13705.03
"D","03/06/2018","16",13972.21
"D","03/06/2018","17",14355.72
"D","03/06/2018","18",15282.2
"D","03/06/2018","19",16067.42
"D","03/06/2018","20",15866.39
"D","03/06/2018","21",15319.36
"D","03/06/2018","22",14368.9
"D","03/06/2018","23",13195.31
"D","03/06/2018","24",12306.67
"D","03/07/2018","01",11715.52
"D","03/07/2018","02",11343.3
"D","03/07/2018","03",11398.49
"D","03/07/2018","04",11464.31
"D","03/07/2018","05",11835.0
"D","03/07/2018","06",12532.12
"D","03/07/2018","07",13807.35
"D","03/07/2018","08",14831.65
"D","03/07/2018","09",15443.02
"D","03/07/2018","10",15371.89
"D","03/07/2018","11",15577.42
"D","03/07/2018","12",15626.18
"D","03/07/2018","13",15662.28
"D","03/07/2018","14",15775.22
"D","03/07/2018","15",15752.04
"D","03/07/2018","16",15781.54
"D","03/07/2018","17",16096.06
"D","03/07/2018","18",16719.81
"D","03/07/2018","19",16776.38
"D","03/07/2018","20",16138.18
"D","03/07/2018","21",15298.6
"D","03/07/2018","22",14225.27
"D","03/07/2018","23",13040.92
"D","03/07/2018","24",12167.04
"D","03/08/2018","01",11591.17
"D","03/08/2018","02",10946.38
"D","03/08/2018","03",10954.61
"D","03/08/2018","04",11226.22
"D","03/08/2018","05",11526.05
"D","03/08/2018","06",11859.99
"D","03/08/2018","07",12747.41
"D","03/08/2018","08",13585.86
"D","03/08/2018","09",14162.99
"D","03/08/2018","10",14133.46
"D","03/08/2018","11",14217.91
"D","03/08/2018","12",14288.2
"D","03/08/2018","13",14334.03
"D","03/08/2018","14",14264.17
"D","03/08/2018","15",14203.05
"D","03/08/2018","16",14275.13
"D","03/08/2018","17",14599.43
"D","03/08/2018","18",15226.84
"D","03/08/2018","19",15729.41
"D","03/08/2018","20",15408.52
"D","03/08/2018","21",14859.11
"D","03/08/2018","22",13988.04
"D","03/08/2018","23",12870.79
"D","03/08/2018","24",11942.6
"D","03/09/2018","01",11649.65
"D","03/09/2018","02",11558.64
"D","03/09/2018","03",11441.18
"D","03/09/2018","04",11657.5
"D","03/09/2018","05",11724.24
"D","03/09/2018","06",12292.7
"D","03/09/2018","07",13731.91
"D","03/09/2018","08",14489.06
"D","03/09/2018","09",14531.82
"D","03/09/2018","10",14430.9
"D","03/09/2018","11",14431.67
"D","03/09/2018","12",14332.22
"D","03/09/2018","13",14171.1
"D","03/09/2018","14",14170.09
"D","03/09/2018","15",14128.24
"D","03/09/2018","16",14186.58
"D","03/09/2018","17",14481.74
"D","03/09/2018","18",15109.68
"D","03/09/2018","19",15667.42
"D","03/09/2018","20",15364.35
"D","03/09/2018","21",14883.13
"D","03/09/2018","22",14169.48
"D","03/09/2018","23",13267.97
"D","03/09/2018","24",12354.69
"D","03/10/2018","01",11698.86
"D","03/10/2018","02",11539.12
"D","03/10/2018","03",11794.9
"D","03/10/2018","04",11853.14
"D","03/10/2018","05",11975.3
"D","03/10/2018","06",11889.61
"D","03/10/2018","07",12177.39
"D","03/10/2018","08",12679.82
"D","03/10/2018","09",13050.77
"D","03/10/2018","10",13216.22
"D","03/10/2018","11",13478.95
"D","03/10/2018","12",13547.52
"D","03/10/2018","13",13226.7
"D","03/10/2018","14",13397.86
"D","03/10/2018","15",13406.62
"D","03/10/2018","16",13292.38
"D","03/10/2018","17",13688.89
"D","03/10/2018","18",14366.84
"D","03/10/2018","19",15045.55
"D","03/10/2018","20",14765.51
"D","03/10/2018","21",14324.78
"D","03/10/2018","22",13702.49
"D","03/10/2018","23",12896.04
"D","03/10/2018","24",12122.5
"D","03/11/2018","01",11745.49
"D","03/11/2018","02",11736.09
"D","03/11/2018","04",11793.09
"D","03/11/2018","05",11722.95
"D","03/11/2018","06",11666.69
"D","03/11/2018","07",11863.19
"D","03/11/2018","08",12270.9
"D","03/11/2018","09",12353.21
"D","03/11/2018","10",12430.09
"D","03/11/2018","11",12391.97
"D","03/11/2018","12",12315.79
"D","03/11/2018","13",12431.9
"D","03/11/2018","14",12280.16
"D","03/11/2018","15",12228.34
"D","03/11/2018","16",12326.43
"D","03/11/2018","17",12479.66
"D","03/11/2018","18",13438.69
"D","03/11/2018","19",14104.6
"D","03/11/2018","20",14795.69
"D","03/11/2018","21",14540.95
"D","03/11/2018","22",13814.81
"D","03/11/2018","23",12781.89
"D","03/11/2018","24",11820.8
"T","359 lines"
