"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210313.csv"
"C","Report for: 03/13/2021 - 03/13/2021"
"C","Report generated: 03/30/2021 09:57:46 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","03/13/2021","01",10680.05
"D","03/13/2021","02",10586.29
"D","03/13/2021","03",10533.91
"D","03/13/2021","04",10639.71
"D","03/13/2021","05",10729.58
"D","03/13/2021","06",11132.3
"D","03/13/2021","07",11382.95
"D","03/13/2021","08",11382.86
"D","03/13/2021","09",11038.34
"D","03/13/2021","10",10645.63
"D","03/13/2021","11",10360.46
"D","03/13/2021","12",10162.31
"D","03/13/2021","13",9933.18
"D","03/13/2021","14",9781.99
"D","03/13/2021","15",9942.0
"D","03/13/2021","16",10625.08
"D","03/13/2021","17",11905.11
"D","03/13/2021","18",13300.06
"D","03/13/2021","19",14151.67
"D","03/13/2021","20",13917.7
"D","03/13/2021","21",13434.87
"D","03/13/2021","22",12815.73
"D","03/13/2021","23",12133.8
"D","03/13/2021","24",11630.76
"T","24 lines"
