"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200906.csv"
"C","Report for: 09/06/2020 - 09/06/2020"
"C","Report generated: 09/11/2020 23:20:11 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/06/2020","01",10589.38
"D","09/06/2020","02",10301.11
"D","09/06/2020","03",10214.43
"D","09/06/2020","04",10372.86
"D","09/06/2020","05",10365.97
"D","09/06/2020","06",10722.76
"D","09/06/2020","07",10758.83
"D","09/06/2020","08",11065.72
"D","09/06/2020","09",11159.08
"D","09/06/2020","10",11199.99
"D","09/06/2020","11",11262.73
"D","09/06/2020","12",11361.44
"D","09/06/2020","13",11840.35
"D","09/06/2020","14",12154.58
"D","09/06/2020","15",12511.14
"D","09/06/2020","16",13068.04
"D","09/06/2020","17",13744.19
"D","09/06/2020","18",14428.9
"D","09/06/2020","19",14630.51
"D","09/06/2020","20",14635.59
"D","09/06/2020","21",14282.27
"D","09/06/2020","22",13501.92
"D","09/06/2020","23",12633.91
"D","09/06/2020","24",11721.89
"T","24 lines"
