"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200509.csv"
"C","Report for: 05/09/2020 - 05/09/2020"
"C","Report generated: 05/14/2020 15:17:03 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/09/2020","01",9729.72
"D","05/09/2020","02",9477.95
"D","05/09/2020","03",9296.07
"D","05/09/2020","04",9258.83
"D","05/09/2020","05",9364.55
"D","05/09/2020","06",9417.65
"D","05/09/2020","07",9771.88
"D","05/09/2020","08",10237.95
"D","05/09/2020","09",10704.14
"D","05/09/2020","10",10777.32
"D","05/09/2020","11",10541.3
"D","05/09/2020","12",10621.72
"D","05/09/2020","13",10652.02
"D","05/09/2020","14",10595.01
"D","05/09/2020","15",10491.58
"D","05/09/2020","16",10328.24
"D","05/09/2020","17",10663.94
"D","05/09/2020","18",11476.43
"D","05/09/2020","19",12174.67
"D","05/09/2020","20",12496.72
"D","05/09/2020","21",12699.74
"D","05/09/2020","22",12180.35
"D","05/09/2020","23",11459.49
"D","05/09/2020","24",10691.55
"T","24 lines"
