"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210118.csv"
"C","Report for: 01/18/2021 - 01/18/2021"
"C","Report generated: 01/21/2021 15:54:55 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","01/18/2021","01",11193.01
"D","01/18/2021","02",10834.16
"D","01/18/2021","03",10759.3
"D","01/18/2021","04",10869.88
"D","01/18/2021","05",10979.55
"D","01/18/2021","06",11429.44
"D","01/18/2021","07",12510.61
"D","01/18/2021","08",13377.33
"D","01/18/2021","09",13527.64
"D","01/18/2021","10",13152.3
"D","01/18/2021","11",12926.55
"D","01/18/2021","12",13155.94
"D","01/18/2021","13",13476.78
"D","01/18/2021","14",13651.4
"D","01/18/2021","15",13854.55
"D","01/18/2021","16",14294.64
"D","01/18/2021","17",15257.42
"D","01/18/2021","18",16389.48
"D","01/18/2021","19",16193.18
"D","01/18/2021","20",15584.9
"D","01/18/2021","21",14909.69
"D","01/18/2021","22",14047.55
"D","01/18/2021","23",13080.8
"D","01/18/2021","24",12227.24
"T","24 lines"
