"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211017.csv"
"C","Report for: 10/17/2021 - 10/17/2021"
"C","Report generated: 10/21/2021 15:53:50 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/17/2021","01",10541.71
"D","10/17/2021","02",10028.43
"D","10/17/2021","03",9672.59
"D","10/17/2021","04",9466.96
"D","10/17/2021","05",9397.49
"D","10/17/2021","06",9502.05
"D","10/17/2021","07",9830.05
"D","10/17/2021","08",10219.34
"D","10/17/2021","09",10318.36
"D","10/17/2021","10",10082.04
"D","10/17/2021","11",9585.44
"D","10/17/2021","12",9666.72
"D","10/17/2021","13",9935.67
"D","10/17/2021","14",10168.51
"D","10/17/2021","15",10433.63
"D","10/17/2021","16",10928.78
"D","10/17/2021","17",11698.35
"D","10/17/2021","18",12628.0
"D","10/17/2021","19",13282.18
"D","10/17/2021","20",12966.97
"D","10/17/2021","21",12493.93
"D","10/17/2021","22",11680.0
"D","10/17/2021","23",10759.1
"D","10/17/2021","24",9924.26
"T","24 lines"
