"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20211022.csv"
"C","Report for: 10/22/2021 - 10/22/2021"
"C","Report generated: 10/30/2021 15:07:20 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/22/2021","01",10300.22
"D","10/22/2021","02",10371.35
"D","10/22/2021","03",10390.81
"D","10/22/2021","04",10373.13
"D","10/22/2021","05",10579.71
"D","10/22/2021","06",10887.71
"D","10/22/2021","07",11730.95
"D","10/22/2021","08",12677.53
"D","10/22/2021","09",12809.19
"D","10/22/2021","10",12406.55
"D","10/22/2021","11",12093.7
"D","10/22/2021","12",11949.19
"D","10/22/2021","13",11922.54
"D","10/22/2021","14",12061.68
"D","10/22/2021","15",12182.35
"D","10/22/2021","16",12437.4
"D","10/22/2021","17",12958.52
"D","10/22/2021","18",13558.77
"D","10/22/2021","19",13888.92
"D","10/22/2021","20",13487.58
"D","10/22/2021","21",12864.82
"D","10/22/2021","22",12143.17
"D","10/22/2021","23",11297.82
"D","10/22/2021","24",10680.58
"T","24 lines"
