"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201228.csv"
"C","Report for: 12/28/2020 - 12/28/2020"
"C","Report generated: 01/15/2021 13:12:09 EST"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","12/28/2020","01",12523.9
"D","12/28/2020","02",12594.26
"D","12/28/2020","03",12522.55
"D","12/28/2020","04",12521.24
"D","12/28/2020","05",12493.91
"D","12/28/2020","06",12687.52
"D","12/28/2020","07",13666.43
"D","12/28/2020","08",14416.66
"D","12/28/2020","09",14764.39
"D","12/28/2020","10",15019.63
"D","12/28/2020","11",15273.37
"D","12/28/2020","12",15295.08
"D","12/28/2020","13",15118.49
"D","12/28/2020","14",14725.82
"D","12/28/2020","15",14423.77
"D","12/28/2020","16",14655.82
"D","12/28/2020","17",15649.93
"D","12/28/2020","18",16573.31
"D","12/28/2020","19",16318.0
"D","12/28/2020","20",15686.91
"D","12/28/2020","21",14968.54
"D","12/28/2020","22",14088.86
"D","12/28/2020","23",13122.87
"D","12/28/2020","24",12261.98
"T","24 lines"
