"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200614.csv"
"C","Report for: 06/14/2020 - 06/14/2020"
"C","Report generated: 06/18/2020 00:55:10 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","06/14/2020","01",9877.71
"D","06/14/2020","02",9131.18
"D","06/14/2020","03",8804.91
"D","06/14/2020","04",8638.27
"D","06/14/2020","05",8604.13
"D","06/14/2020","06",8792.51
"D","06/14/2020","07",8951.62
"D","06/14/2020","08",9326.03
"D","06/14/2020","09",9552.86
"D","06/14/2020","10",9520.52
"D","06/14/2020","11",9672.12
"D","06/14/2020","12",9870.16
"D","06/14/2020","13",10001.53
"D","06/14/2020","14",10179.96
"D","06/14/2020","15",10326.62
"D","06/14/2020","16",10607.14
"D","06/14/2020","17",11243.7
"D","06/14/2020","18",12170.79
"D","06/14/2020","19",12680.36
"D","06/14/2020","20",12682.29
"D","06/14/2020","21",12588.76
"D","06/14/2020","22",12202.57
"D","06/14/2020","23",11268.0
"D","06/14/2020","24",10319.55
"T","24 lines"
