"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210719.csv"
"C","Report for: 07/19/2021 - 07/19/2021"
"C","Report generated: 07/22/2021 00:15:49 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/19/2021","01",13383.09
"D","07/19/2021","02",13198.02
"D","07/19/2021","03",13116.79
"D","07/19/2021","04",12847.49
"D","07/19/2021","05",12692.0
"D","07/19/2021","06",13207.23
"D","07/19/2021","07",13907.65
"D","07/19/2021","08",14706.19
"D","07/19/2021","09",15354.98
"D","07/19/2021","10",15568.6
"D","07/19/2021","11",15920.94
"D","07/19/2021","12",15984.49
"D","07/19/2021","13",16157.97
"D","07/19/2021","14",16289.51
"D","07/19/2021","15",16218.95
"D","07/19/2021","16",16190.6
"D","07/19/2021","17",16292.2
"D","07/19/2021","18",16696.94
"D","07/19/2021","19",16926.12
"D","07/19/2021","20",16820.1
"D","07/19/2021","21",16661.69
"D","07/19/2021","22",16046.64
"D","07/19/2021","23",14845.18
"D","07/19/2021","24",13567.38
"T","24 lines"
