"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200824.csv"
"C","Report for: 08/24/2020 - 08/24/2020"
"C","Report generated: 08/28/2020 05:54:09 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/24/2020","01",13901.89
"D","08/24/2020","02",13645.18
"D","08/24/2020","03",13383.81
"D","08/24/2020","04",13212.65
"D","08/24/2020","05",13351.52
"D","08/24/2020","06",14002.94
"D","08/24/2020","07",14627.2
"D","08/24/2020","08",15455.28
"D","08/24/2020","09",16020.24
"D","08/24/2020","10",16648.96
"D","08/24/2020","11",17469.84
"D","08/24/2020","12",18477.53
"D","08/24/2020","13",19453.28
"D","08/24/2020","14",20358.91
"D","08/24/2020","15",20953.69
"D","08/24/2020","16",21225.0
"D","08/24/2020","17",21325.84
"D","08/24/2020","18",21514.9
"D","08/24/2020","19",21415.15
"D","08/24/2020","20",20802.49
"D","08/24/2020","21",20164.77
"D","08/24/2020","22",18857.18
"D","08/24/2020","23",17301.2
"D","08/24/2020","24",15834.35
"T","24 lines"
